# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-21.1467,0.990685,0.171478,4,31,0,24.4772,9.2598,24.785,7.15748,-7.30269,9.64118,0.268734,3.75553,3.18473,17.2515,11.581
-20.4805,0.992463,0.171478,4,15,0,24.1033,9.55097,23.054,7.18427,-5.41093,9.39377,0.759876,4.87254,3.55485,18.2077,9.44709
-20.1122,0.96442,0.171478,4,15,0,26.2447,3.59049,2.40465,3.09029,14.6054,3.06129,9.22806,8.15108,13.623,0.992834,7.8652
-23.8668,0.984066,0.171478,3,15,0,25.4349,2.97794,-2.92058,-5.6802,10.6139,1.50383,13.598,8.23556,16.1398,-0.330348,9.70793
-25.7086,0.991878,0.171478,5,31,0,29.0169,18.8439,37.4622,21.6135,3.58341,16.347,1.08978,-0.0128497,2.09215,26.0058,16.2372
-22.1311,0.981163,0.171478,5,31,0,28.0149,11.9931,15.2269,6.74256,20.9191,3.42868,9.27402,9.48634,9.43562,6.19505,14.3049
-22.5244,0.954048,0.171478,4,15,0,28.1681,15.9337,9.69882,7.85464,27.6571,5.46857,5.11048,15.7427,19.7187,22.4611,8.34746
-23.8379,0.983634,0.171478,4,15,0,26.4403,18.0467,10.4894,6.65361,24.8222,1.40371,10.4722,18.3028,15.9282,10.3018,11.2073
-22.113,0.9995,0.171478,4,15,0,27.2694,8.02458,20.1973,3.17021,24.622,10.8385,8.47444,9.17321,20.7301,3.27747,10.0632
-24.7371,0.882475,0.171478,5,31,0,31.4772,7.99146,17.6116,18.5053,-19.2208,8.38774,0.824091,8.7172,9.53723,27.8107,11.3193
-27.1957,0.932963,0.171478,5,31,0,31.2553,13.6686,24.7811,17.3162,-23.2343,21.6414,-0.664375,-4.38893,31.0647,13.3769,16.0863
-20.9777,0.992804,0.171478,5,31,0,30.3426,6.34859,15.2314,15.8161,11.4725,0.690572,7.36126,9.37827,-1.17543,13.7152,6.97555
-15.6725,0.969184,0.171478,4,15,0,24.8627,10.0855,12.5858,8.96714,2.32694,5.20022,5.2084,10.2666,6.61232,10.9704,3.72163
-18.5003,0.748754,0.171478,4,15,0,22.5142,11.971,10.7011,13.4426,20.0264,18.0195,10.5153,6.22507,15.9723,12.6945,6.95306
-15.7383,0.994671,0.171478,4,15,0,20.6012,10.7145,19.1692,15.1466,9.01031,10.4312,7.44072,13.5226,13.1897,13.9646,4.73165
-17.2302,0.945458,0.171478,4,23,0,21.1905,3.08844,6.08912,1.69834,3.34863,-4.38592,0.753852,4.66754,-1.01352,2.73059,2.6589
-20.2503,0.868313,0.171478,4,31,0,22.3852,7.90141,8.95369,6.48298,-7.16166,14.1291,4.33839,0.664654,21.0727,5.4692,6.92134
-21.4087,0.998519,0.171478,4,15,0,27.4263,11.2234,11.5476,9.16609,20.038,14.0604,11.6888,16.5673,3.99196,3.17051,4.40445
-18.6897,1,0.171478,4,15,0,26.0324,9.12573,12.1422,6.16414,-2.2732,6.72735,5.29243,1.83489,13.9561,21.47,7.84231
-18.9985,0.995558,0.171478,4,15,0,22.6736,5.0861,2.75036,8.08328,6.37896,7.16225,3.59709,2.99417,3.42971,-8.2596,4.64431
-16.9572,0.997389,0.171478,4,15,0,23.9465,3.87861,0.611168,3.72377,9.80519,8.1805,5.51545,4.02796,3.80997,-2.75319,3.64848
-22.6676,0.897552,0.171478,5,31,0,26.6925,-3.37059,8.13596,-3.58998,-7.45919,-2.68266,-10.9176,-4.76944,-1.13298,9.08529,5.42156
-21.5361,0.984963,0.171478,4,31,0,30.131,4.65339,6.38967,8.86344,11.6592,7.40185,14.9971,7.60632,8.34393,4.06958,11.2298
-15.4747,0.960857,0.171478,4,15,0,26.8699,10.3717,14.8083,12.4346,5.64537,14.1392,5.68173,10.1419,9.32159,12.1855,5.85081
-13.9356,0.631962,0.171478,3,11,0,20.9161,8.45707,7.34199,11.4126,5.64096,9.52528,3.64601,4.45608,5.41762,6.04996,3.36581
-15.0905,0.974497,0.171478,4,15,0,17.6209,7.43279,12.2303,5.64147,8.72436,5.08734,12.978,10.2817,11.4987,7.78817,3.80786
-18.6973,0.916295,0.171478,3,15,0,20.5118,8.29135,9.57322,4.09922,2.42223,-0.460021,13.5147,9.47963,7.61581,11.188,7.20882
-20.0015,0.975833,0.171478,4,15,0,23.9048,5.49,11.3766,4.86964,3.28783,-0.221888,12.3559,11.1399,4.41366,17.253,6.65793
-18.9033,0.981845,0.171478,4,31,0,23.8007,10.3495,7.84345,6.236,2.94015,5.95269,11.0611,9.38295,7.22499,21.1691,7.24699
-18.6884,0.991301,0.171478,4,31,0,23.0503,13.052,12.7309,19.3528,15.7772,8.96282,12.971,6.0135,17.5778,21.6465,5.45048
-13.9964,0.985119,0.171478,4,15,0,20.8911,11.442,16.4387,12.4641,9.16375,13.4054,14.0698,13.5902,8.97752,10.26,2.92895
-16.8476,0.84405,0.171478,3,7,0,18.9533,13.1984,6.69588,13.0446,15.9619,14.0266,7.02066,15.1837,10.2399,15.8174,3.39893
-11.5946,0.993863,0.171478,4,15,0,18.9671,9.65983,12.4215,9.65051,11.0646,11.0885,12.0041,11.2949,8.4521,8.97131,2.82676
-10.8117,0.972714,0.171478,3,7,0,14.6248,10.4804,12.5363,7.8426,11.0562,11.0632,11.5972,9.87528,7.95928,11.2119,2.48195
-11.9484,0.739188,0.171478,3,7,0,18.6394,9.32912,11.5836,8.91617,13.4102,11.8294,10.8903,7.00971,9.10441,8.63374,2.35792
-12.7071,0.675513,0.171478,4,19,0,16.5619,9.58256,12.8778,10.5542,14.0358,12.4211,11.3013,9.00752,10.3178,8.68529,2.60063
-16.6308,0.570816,0.171478,3,7,0,21.6298,12.191,9.27073,8.60526,8.82283,12.2587,1.19734,13.0488,12.7217,11.7435,3.81293
-19.5116,0.925119,0.171478,4,15,0,23.8186,8.06707,15.9976,13.8174,12.8025,13.0426,10.5893,11.0132,1.89246,5.79243,4.17479
-17.6677,0.963899,0.171478,4,15,0,22.4592,5.29709,6.08982,7.25675,5.59851,0.497055,4.79965,8.88692,16.2956,8.9758,3.56839
-21.0971,0.843464,0.171478,4,15,0,23.2403,12.6839,24.388,4.02917,11.9045,4.69494,-5.03484,-1.84388,10.8636,10.7189,11.3461
-24.4825,0.897878,0.171478,5,31,0,28.4077,7.43438,4.16423,7.1864,-8.14147,4.78564,6.11994,5.96466,13.9193,-3.51172,4.16363
-23.2805,1,0.171478,4,15,0,26.3061,-2.33405,11.5657,3.62466,12.9637,-1.65378,-1.66615,8.73792,0.336699,10.3735,9.35953
-16.6494,0.872916,0.171478,4,15,0,27.8019,5.76147,10.9869,6.90713,8.80078,4.87042,-0.836438,9.65289,4.6413,3.66601,6.61282
-18.0078,0.984657,0.171478,4,23,0,21.9131,9.16062,5.90788,8.55198,5.90245,11.7344,0.453664,10.5834,16.7316,8.7315,8.76064
-23.5399,0.950985,0.171478,5,31,0,26.6131,15.8548,12.3548,15.414,18.0033,2.72714,7.51814,2.51412,19.1365,10.5806,4.79341
-25.3685,0.852269,0.171478,4,15,0,29.4285,-4.10044,27.5677,-0.837406,2.47273,19.8158,4.50632,5.97021,12.3152,10.2386,16.8439
-20.5446,0.98878,0.171478,5,31,0,28.1676,7.43013,3.45022,12.6281,9.03671,-1.98563,0.0828823,3.33336,5.87426,8.6653,11.1073
-25.2566,0.996598,0.171478,4,15,0,29.3172,9.05152,22.5181,25.0843,4.72781,-3.59262,18.0175,3.384,16.9667,6.67618,15.4954
-21.858,0.987904,0.171478,4,31,0,27.7154,6.43186,3.03554,-5.61905,6.48141,14.5671,-7.59123,9.4579,7.62026,9.45111,8.50532
-20.2233,0.958294,0.171478,4,15,0,27.177,10.6219,9.67452,3.25027,6.59201,6.37569,-0.32117,0.106031,11.0639,-1.93543,10.5404
-24.5976,0.997732,0.171478,5,31,0,27.6883,-9.03094,6.24876,7.12895,-14.4564,0.855894,-2.47529,-1.26147,10.9909,14.5237,18.1325
-27.533,0.988546,0.171478,4,15,0,31.3093,9.00793,17.7049,1.40612,-7.46665,-6.64044,4.90632,12.1674,-5.4243,-12.2363,13.2866
-21.4443,0.974075,0.171478,4,15,0,30.2199,-2.27416,15.1959,0.299137,-5.03149,9.07154,1.46928,9.14254,7.82838,0.386025,8.95323
-25.1926,0.984429,0.171478,4,15,0,28.7331,2.03698,26.4538,8.56303,-17.312,11.4903,8.41612,-3.96437,-3.45204,0.340165,12.9236
-24.6315,0.903194,0.171478,4,15,0,29.9929,3.563,17.3462,5.37357,-10.3458,18.8636,3.35969,-5.80316,7.0466,22.1527,8.26377
-18.7622,0.99965,0.171478,5,31,0,27.5281,10.0232,10.3029,11.8939,14.1456,3.07602,-0.775653,17.503,13.1749,12.3887,6.09056
-20.2258,0.973126,0.171478,4,15,0,21.9106,14.3575,19.5401,12.601,15.7308,4.97598,0.641627,18.16,9.54739,9.19789,8.91637
-18.2442,0.970391,0.171478,5,31,0,26.5622,10.0153,20.9487,1.78787,9.10325,11.2831,13.6699,5.19202,9.47523,8.52694,6.43912
-16.6044,0.966802,0.171478,4,15,0,22.4197,9.86655,10.0104,4.40207,4.34308,9.12112,0.218683,4.86835,15.9771,8.09474,5.29496
-13.3008,0.99505,0.171478,4,15,0,18.3179,6.54733,8.40394,2.67791,6.59985,7.21038,11.1105,6.20044,9.35395,7.8389,3.40894
-14.9702,0.933947,0.171478,4,15,0,19.0288,2.85901,6.08934,2.69238,4.59974,-3.57254,2.54806,6.21518,2.46079,5.4695,3.11837
-16.1951,0.740524,0.171478,4,31,0,20.2476,3.4306,2.67823,0.909002,1.01763,9.37448,0.815396,-2.1929,2.31883,-0.534007,3.91108
-12.719,0.914754,0.171478,3,15,0,18.4702,4.53833,8.04435,3.64003,4.48352,3.94608,3.65908,5.97275,9.49393,7.66423,3.6517
-17.1297,0.885424,0.171478,4,15,0,20.1645,5.17687,7.47679,11.4929,7.73213,10.5437,6.01922,9.41241,4.64582,6.97134,6.51563
-12.6041,0.940506,0.171478,5,47,0,19.1657,8.51934,12.657,8.46236,9.88356,9.17237,3.78253,8.45101,10.0451,10.9673,2.02856
-12.3707,0.716581,0.171478,3,15,0,16.4817,9.75564,11.1299,10.2051,11.9602,9.24921,3.26195,8.27892,10.0285,9.89515,2.41445
-12.9899,0.984902,0.171478,3,7,0,16.7476,9.1398,7.86191,8.75702,6.37101,8.03103,12.6388,11.6958,7.13713,8.06515,1.70991
-9.9675,0.848115,0.171478,3,15,0,14.4551,9.29423,9.68852,9.9989,9.65346,7.71456,10.3954,11.0993,9.23568,10.818,2.52718
-8.7064,0.715115,0.171478,3,7,0,14.0617,9.86828,10.2028,11.0655,10.6899,11.1164,6.96855,9.25267,10.6107,9.72388,2.03788
-13.4954,0.366522,0.171478,4,23,0,15.4385,4.11597,7.2375,5.37134,6.38777,7.84457,8.40801,4.62505,3.37254,4.39394,2.26355
-15.4038,0.72075,0.171478,4,31,0,20.6989,10.069,12.7514,12.949,8.32018,9.90155,0.891456,11.2737,9.56704,14.5593,4.70285
-16.6594,0.924743,0.171478,4,15,0,26.5258,11.5716,11.0525,16.9497,5.42547,7.08612,8.71827,7.88962,9.10755,16.6479,3.72354
-22.3382,0.951289,0.171478,4,15,0,25.3636,10.6255,14.5703,9.87098,13.0857,-0.517461,20.8325,9.30743,14.5548,20.2603,9.60157
-25.0584,0.999224,0.171478,5,31,0,28.1265,18.2144,23.3176,1.89157,6.49094,25.0141,-3.68494,-2.13908,18.97,33.1222,16.1659
-25.964,0.997345,0.171478,5,31,0,29.2142,3.57172,1.47397,14.1937,1.73477,-10.5249,11.6736,11.2022,7.44994,-13.7262,10.2245
-24.3724,0.91012,0.171478,5,31,0,33.8575,4.86621,17.1723,4.87377,2.64351,-1.40974,8.78422,-18.0355,20.7207,15.5077,10.1435
-21.4515,1,0.171478,5,31,0,27.819,5.79405,11.9444,12.2493,-1.82237,14.2948,-8.25045,13.3482,3.10348,3.26711,9.37534
-20.2533,0.934586,0.171478,4,31,0,26.9826,12.0436,20.3579,9.54694,11.6654,14.0846,-2.03731,10.6359,18.508,7.53186,13.2485
-24.419,0.968125,0.171478,4,31,0,25.8959,14.3264,23.2099,7.31749,-4.76275,13.1608,6.88567,1.78944,25.2081,29.2414,23.7335
-24.8855,0.988438,0.171478,4,31,0,31.0914,0.511066,29.9038,-6.35233,-5.36664,4.74485,1.94498,9.2759,11.7681,11.2831,23.6077
-26.2432,0.994957,0.171478,5,31,0,29.8067,12.193,2.44491,21.3551,2.47148,14.3753,1.10538,-14.8663,9.31812,2.62428,10.5397
-29.014,1,0.171478,4,15,0,30.7137,16.5665,5.30894,21.3095,2.14115,22.3746,2.38059,-13.4659,4.29077,5.00092,25.3008
-25.8564,0.996732,0.171478,5,31,0,34.4762,16.3356,17.2823,14.2551,4.94533,25.6523,-12.8881,14.4167,20.3936,8.50058,18.8332
-26.29,0.993312,0.171478,5,31,0,29.7781,10.4479,20.9506,9.40711,14.6859,-0.791537,23.3512,3.18165,13.5142,16.3122,19.5814
-22.3786,0.986349,0.171478,5,31,0,28.2139,12.8207,29.385,12.8951,10.7931,6.49847,19.4323,5.8109,13.0361,20.9139,6.21279
-20.3041,0.987145,0.171478,4,15,0,26.9491,6.72824,4.6032,9.63861,11.7891,17.456,1.33045,16.2985,14.4696,7.0856,7.61662
-24.5629,0.965917,0.171478,5,31,0,29.2082,-7.00462,11.6703,-2.56737,-9.59717,-11.1422,0.0188532,-13.9747,1.42321,3.29542,8.74156
-27.8758,0.986104,0.171478,5,31,0,31.6793,-11.2857,24.6648,-2.58579,-17.9923,-4.20716,-9.41043,-13.6687,4.40221,-9.80936,21.5714
-25.8596,0.97387,0.171478,5,31,0,36.2416,16.2286,-0.021274,10.745,11.2562,7.19193,9.51679,4.85966,36.6081,11.3596,14.9663
-27.1049,0.987374,0.171478,5,31,0,33.9996,13.4371,-7.77207,19.6893,14.6419,18.1607,6.02669,2.05692,31.162,7.99487,14.9087
-24.0663,0.996699,0.171478,5,31,0,31.3162,7.44114,31.8982,7.49973,-2.78367,-1.84588,1.65679,0.915576,-1.3894,12.0715,18.2834
-23.5283,0.985168,0.171478,5,31,0,27.6328,12.7474,0.669158,8.40005,11.2894,16.3618,3.49418,6.63793,26.2969,4.14184,15.6944
-20.6579,0.99509,0.171478,4,15,0,26.6329,10.3709,21.9143,6.6488,4.27819,15.4296,-1.99358,8.61813,16.9073,21.4532,13.8391
-19.4836,0.962221,0.171478,4,31,0,26.6379,10.2918,21.982,6.18883,3.61679,14.6765,-0.601872,5.82302,18.1196,21.3413,10.0691
-20.4663,0.949971,0.171478,4,31,0,26.351,12.7821,4.80033,7.62306,0.986072,4.98185,2.55902,3.93036,15.7809,21.9154,9.88828
-22.2623,0.929789,0.171478,4,31,0,24.8537,4.49403,16.0932,2.66527,5.44899,10.0173,-3.11066,-2.12657,6.33418,20.9443,5.59574
-22.744,0.999988,0.171478,4,31,0,25.9243,6.57874,-2.4418,7.72844,0.708526,12.9807,4.80879,-2.81742,15.2921,-10.4938,7.86521
-18.3785,0.983363,0.171478,4,15,0,27.1386,4.87254,14.1067,5.17242,1.63614,2.55489,-2.69704,3.32863,1.59535,10.435,8.52847
-21.712,0.955349,0.171478,4,31,0,25.1557,11.5059,18.9507,11.4151,9.93556,13.6064,14.3668,10.4311,27.5424,18.4557,5.12373
-23.3237,0.996473,0.171478,5,47,0,27.009,-4.5251,0.723783,-4.18558,-7.76112,4.94675,3.22845,-5.50497,19.2343,3.77437,13.4679
-22.6498,0.993025,0.171478,5,31,0,27.4318,16.5941,17.0859,10.4163,5.85483,8.16372,10.9703,12.8863,31.5308,23.7632,13.1158
-18.7401,0.990994,0.171478,5,31,0,27.2396,9.83907,15.0297,3.65578,15.0427,10.321,9.95517,0.87184,19.6595,8.74604,8.41263
-19.1507,0.993421,0.171478,4,31,0,22.2164,11.3202,18.7442,5.76456,19.8894,12.7351,4.91403,6.83821,22.7981,12.9432,7.73369
-22.2892,0.984443,0.171478,4,15,0,24.8463,12.1531,36.2589,-1.99046,10.0046,7.3519,4.12014,1.23537,19.7651,8.08376,11.8342
-19.091,0.998515,0.171478,4,15,0,23.8409,10.4974,11.4373,13.1009,4.35993,8.08591,4.8106,1.29129,17.5523,23.9881,6.57569
-17.2087,0.99646,0.171478,4,15,0,20.82,8.01941,14.099,12.8292,0.625476,2.89953,-0.291296,8.6192,14.377,8.42003,7.19937
-29.0287,0.872125,0.171478,4,15,0,31.6308,18.2547,29.1411,0.534592,13.9003,14.1749,28.4798,6.1408,30.1482,9.8396,18.3795
-24.7219,0.99816,0.171478,4,15,0,32.477,18.3429,23.763,11.4531,13.1091,26.0554,24.2589,8.91791,22.8732,7.51921,6.25496
-27.615,0.986014,0.171478,4,15,0,32.1994,18.7924,24.1877,11.1874,6.59283,25.7139,27.0213,15.857,20.2892,1.80217,13.3206
-20.6711,1,0.171478,4,15,0,29.8675,12.3395,7.03601,13.1278,16.6197,2.79383,-3.17389,8.46326,10.9989,20.1869,8.23717
-21.487,0.957071,0.171478,5,31,0,25.4935,8.74416,19.3464,1.57119,-8.03137,10.9986,8.3432,1.66564,13.2384,-6.10926,9.77987
-25.9369,0.964128,0.171478,5,31,0,29.007,10.2982,34.0906,1.89791,1.90349,-10.3681,10.2483,-3.43905,21.6181,25.1799,12.0603
-24.0824,0.999674,0.171478,5,31,0,31.2836,9.6552,7.56446,12.2006,-6.84557,22.1073,5.04608,-5.23466,25.9381,21.0432,10.812
-19.0305,1,0.171478,4,15,0,24.9956,5.48213,20.5701,4.58587,-4.11186,9.86635,3.49374,-1.63043,15.057,11.2198,7.95847
-19.1053,0.947502,0.171478,4,31,0,24.5692,15.1869,21.3614,14.0722,17.46,18.9189,9.75869,3.39131,19.0651,9.88447,5.00363
-21.4808,0.9716,0.171478,4,15,0,24.5608,11.6913,6.40015,5.17295,4.16569,16.1764,4.54474,19.9341,12.8652,24.4341,7.95758
-20.6699,0.992699,0.171478,4,31,0,27.9404,3.26261,15.564,0.990064,-2.01509,1.20677,-4.44666,-4.02796,20.2036,-4.11375,9.1063
-27.5879,0.936201,0.171478,4,15,0,30.0714,-4.17826,14.9232,0.030958,3.00996,5.85598,-4.80151,5.83122,-15.9134,-1.65279,8.08971
-21.5057,0.999718,0.171478,4,15,0,30.4066,-3.15174,-2.23952,-1.79394,2.82262,11.2491,-7.6108,-2.98369,5.18899,4.02003,8.1653
-22.0493,0.975339,0.171478,5,31,0,26.6951,13.2434,8.70261,20.7599,-0.502283,7.09225,2.13943,4.56307,7.9155,23.5155,7.89478
-23.0331,0.953748,0.171478,5,31,0,26.713,8.52143,17.5683,-4.0459,9.13402,5.48647,2.4121,4.50656,19.3035,-11.1996,8.09019
-24.6702,0.996445,0.171478,4,15,0,28.0199,7.65628,17.717,-8.64093,10.3784,14.5348,-1.66913,3.88246,23.019,-10.0547,16.2801
-24.3302,0.98677,0.171478,5,31,0,29.3123,12.347,26.3515,16.7724,-0.114245,4.46984,6.07522,2.36242,-5.40689,20.7822,11.436
-23.8719,0.976014,0.171478,4,31,0,29.3421,0.68822,-4.04237,-5.85203,-6.5811,11.5239,1.23522,-0.437016,22.3346,-3.67991,8.46289
-20.7586,1,0.171478,4,15,0,25.8846,1.94305,12.8299,3.90369,-8.52426,10.8405,1.88457,-4.54741,11.0107,-8.67695,10.5728
-21.0317,0.971511,0.171478,4,31,0,31.4759,0.593706,14.8229,4.89098,-7.90868,12.9544,1.37325,-3.13899,6.86635,-8.50251,9.98787
-18.2333,0.989133,0.171478,5,31,0,24.827,11.2443,17.1624,6.21754,5.98674,3.69957,4.27649,18.8877,13.5445,13.0644,6.02451
-18.2738,0.912911,0.171478,4,15,0,23.9617,9.19711,6.93278,9.41362,9.20189,16.1289,12.2628,4.07278,15.6556,2.78985,3.7472
-19.2642,0.934643,0.171478,4,15,0,24.3962,17.0292,24.029,14.6444,17.1809,9.83943,10.9091,20.273,17.72,24.422,6.32759
-17.5618,0.997164,0.171478,4,15,0,22.4694,12.6097,10.6446,9.14773,7.99602,13.031,5.55612,11.3186,22.3077,6.43911,6.24339
-18.6207,0.995182,0.171478,4,31,0,22.1549,6.23936,9.84212,5.3145,4.31095,17.849,-3.37509,9.57542,6.87994,9.37955,6.78302
-16.2365,0.993256,0.171478,4,15,0,21.6261,7.98694,14.1621,4.87313,5.18234,4.31739,11.3168,3.26572,7.17419,2.41546,4.88603
-19.6322,0.956838,0.171478,4,15,0,21.5526,6.88964,3.64302,10.6334,3.54792,11.7774,-5.44619,8.94434,19.7481,11.5475,7.232
-20.4674,0.987024,0.171478,4,15,0,23.1152,5.59459,8.80617,7.75487,-5.12731,20.8079,-0.241112,6.87638,16.4149,6.78642,9.73971
-21.6363,0.995124,0.171478,5,31,0,24.4857,4.54265,21.2296,3.19594,9.76402,-8.04663,-0.60432,-4.51474,14.8477,12.7399,9.03832
-26.4169,0.946547,0.171478,5,31,0,31.9746,17.1727,7.10044,21.8623,-11.9639,19.98,6.2763,19.097,16.7999,10.1559,17.6255
-24.2303,0.992674,0.171478,5,31,0,30.4034,5.38354,26.2899,-4.17782,14.694,-2.83014,-3.39478,-12.3278,12.5968,11.269,15.1667
-23.1341,0.982417,0.171478,4,15,0,30.5469,4.81306,27.9633,-0.840871,13.8296,-1.06377,-3.38891,-8.50028,19.1273,10.7683,11.5656
-26.7352,0.971338,0.171478,5,31,0,29.6404,-7.36154,0.892766,10.962,-13.6171,9.95995,4.22217,12.9801,-0.691173,-0.91196,12.9175
-27.1791,0.99686,0.171478,5,31,0,30.9294,1.96295,23.0639,3.02742,21.253,-10.3324,6.34004,-0.743489,25.5021,-2.54965,24.27
-27.6558,0.995227,0.171478,5,31,0,32.2253,10.0757,7.53344,13.1752,-21.4859,17.8338,-4.98788,0.427901,2.14202,13.6908,26.9964
-25.1541,0.982402,0.171478,5,31,0,30.0141,12.8086,20.3548,-1.14297,26.6617,0.861388,2.15029,10.2186,14.4963,6.85039,21.2424
-25.3417,0.979941,0.171478,4,15,0,27.8743,12.333,19.9795,-0.136369,23.3465,-1.49013,-1.88019,9.68028,12.3675,9.62059,23.3308
-22.931,0.993308,0.171478,5,31,0,28.4486,8.46951,10.6637,16.5383,-2.67211,15.3477,16.1622,1.88062,17.1653,15.284,5.41596
-22.733,0.9989,0.171478,5,31,0,26.5228,10.6952,23.583,8.14782,25.1225,12.619,0.344942,19.1261,14.8524,12.2003,12.6999
-24.9015,0.994133,0.171478,5,31,0,27.9441,23.5006,25.6956,2.44705,19.4934,16.6017,7.85993,16.0913,25.9038,20.0285,18.0681
-26.4199,0.976769,0.171478,4,31,0,31.816,20.9341,35.0043,0.174962,4.17261,19.2468,14.0204,11.3781,14.1457,-5.09673,17.3044
-28.0619,0.991287,0.171478,5,31,0,35.9211,-8.40572,18.4312,-12.8867,0.787479,-3.04573,-3.98127,-15.2256,12.2225,22.0263,16.9
-20.4023,0.998183,0.171478,5,31,0,31.6488,5.63544,-0.836986,10.6275,-4.07105,-2.63992,4.85076,1.81638,6.83244,-0.659706,4.92753
-19.4405,0.992885,0.171478,4,31,0,22.3915,10.0495,11.6458,-3.6496,9.1312,8.4533,-1.2277,4.06995,9.26357,8.52936,8.34214
-19.4933,0.992253,0.171478,4,15,0,21.8817,3.71647,12.9035,-2.46356,11.181,8.71515,3.67742,10.001,7.75425,7.60665,4.7266
-17.5749,0.997354,0.171478,5,31,0,24.7778,7.89392,14.9854,-0.419786,10.5782,11.8704,0.604897,4.04776,14.2898,6.11335,6.96774
-18.5546,0.989088,0.171478,4,15,0,22.4503,7.36949,8.8241,15.8283,4.15514,1.70211,10.1401,8.25284,2.63062,8.80029,6.80764
-18.5574,0.997843,0.171478,4,15,0,22.9556,9.6559,7.54125,-1.42423,10.6324,14.1505,1.75819,8.58311,17.2488,8.34024,6.18786
-16.1467,0.99966,0.171478,4,15,0,20.5763,8.12981,9.33698,6.25205,11.2238,7.73252,5.05061,4.05683,12.7368,17.7651,5.5373
-15.8894,0.996214,0.171478,4,15,0,17.8002,9.45687,18.96,5.28481,9.67102,7.01848,5.86242,2.8388,11.0091,11.4846,5.13626
-17.3903,0.926675,0.171478,4,15,0,23.18,9.12543,14.8392,3.63639,9.4934,13.6455,3.82313,1.53813,12.2096,8.26365,3.4991
-20.6744,0.917547,0.171478,4,15,0,23.299,8.47247,-1.43957,7.6262,11.0793,2.81525,4.98632,17.9308,14.1872,3.10439,6.18121
-20.1685,0.987285,0.171478,4,31,0,26.3318,5.6526,23.8904,7.37694,4.39934,2.28266,1.15985,-6.99599,15.9512,13.6087,9.75665
-20.8582,0.997963,0.171478,5,31,0,23.5027,10.0515,20.8547,12.7579,-6.74046,16.9055,4.50005,-4.59452,17.2096,12.1773,10.25
-23.0201,0.934501,0.171478,4,31,0,27.316,9.62328,22.5656,-2.33995,3.95696,16.0093,8.19834,-10.0352,14.6054,21.5865,13.2512
-25.2148,0.985815,0.171478,5,31,0,28.8725,17.4785,7.81609,17.5784,-0.691869,5.66575,-2.70958,-7.80747,13.0176,25.5643,19.9793
-23.6576,0.983992,0.171478,4,15,0,29.1949,4.64486,24.7772,6.84767,10.6671,12.3338,12.1187,2.217,6.98661,10.1113,5.69652
-20.4221,0.999476,0.171478,4,31,0,27.0945,10.2588,13.447,2.3101,8.7593,16.7843,9.58195,8.36712,2.98078,4.25405,9.61953
-21.4942,0.990943,0.171478,4,31,0,25.2267,7.28755,4.49205,16.6262,5.13272,-1.8363,-2.38925,2.48028,22.4517,17.4131,9.97279
-27.8538,0.957914,0.171478,4,31,0,30.1597,26.3753,46.0407,2.84068,-16.3738,13.856,3.49141,10.2401,18.4443,25.1508,19.8257
-27.5301,0.997933,0.171478,5,31,0,33.2777,13.6763,50.2004,14.6867,1.51542,-1.116,-12.2706,16.3597,13.1647,19.0298,18.6917
-27.6071,0.935144,0.171478,5,31,0,32.4623,8.0576,-1.71484,9.75491,14.5508,20.9179,19.4203,0.932839,23.217,12.7456,6.70983
-28.2128,1,0.171478,5,31,0,30.6397,-13.5433,21.5993,-0.0109765,4.56762,-4.51808,-12.7921,7.28703,21.6775,-4.59256,28.1864
-26.1986,0.960826,0.171478,5,31,0,35.973,21.0855,13.3622,11.78,6.6065,15.4583,5.82991,5.49163,12.6398,30.5819,28.7341
-26.9653,0.982689,0.171478,5,31,0,32.8935,4.64,15.3776,11.4256,4.44914,-2.33483,3.13673,22.1415,20.3495,7.83181,29.2152
-27.3365,0.976214,0.171478,5,31,0,36.5754,22.5387,17.7912,-2.91849,6.82352,16.9002,-8.11965,15.2384,26.6299,0.685738,15.8353
