# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-19.3152,0.958418,0.198223,4,15,0,24.651,1.63743,9.67488,9.44244,-2.23897,9.95092,-5.436,4.34424,12.2781,-1.70436,6.13048
-20.1741,1,0.198223,4,15,0,22.2396,3.13125,5.1801,-4.14133,0.509498,7.63161,-9.40055,3.75513,8.14877,1.677,9.23447
-20.0418,0.988397,0.198223,4,15,0,24.872,-0.0547124,10.056,-2.58921,10.0699,9.4854,-3.98586,3.25311,6.37576,1.22956,6.59447
-24.0194,0.975922,0.198223,4,15,0,27.1399,1.65983,-0.258052,8.23677,-3.34562,-1.49169,-12.5972,4.71358,-7.74597,0.239376,7.63544
-19.986,0.988915,0.198223,4,15,0,29.2204,3.42039,13.3629,1.18795,-7.48099,8.31558,7.30893,-5.86253,11.4871,11.1648,9.59572
-23.1579,0.978558,0.198223,4,31,0,27.4803,17.1971,19.1609,23.8293,7.22758,5.87025,5.50342,10.8324,22.372,28.528,15.1285
-24.018,0.970506,0.198223,4,15,0,29.903,17.6541,17.0603,22.8667,10.1688,4.8981,5.48744,11.0407,21.0994,27.0425,18.5203
-19.0689,0.997298,0.198223,4,15,0,25.3834,12.1335,25.3342,12.263,13.4008,19.2513,11.1642,10.434,15.1658,18.2835,5.7711
-15.2497,0.977587,0.198223,4,15,0,22.0682,11.1293,7.37529,12.1958,12.3086,12.6376,10.539,16.3316,10.9696,12.2509,4.38695
-16.5572,0.961771,0.198223,4,31,0,19.8018,7.68204,3.41741,9.19457,9.42735,8.4501,6.51174,16.626,9.7334,8.46405,4.23562
-13.6071,1,0.198223,3,7,0,17.4709,9.67193,13.8114,11.3775,6.86371,6.81308,3.91896,5.77826,9.33023,8.49452,3.501
-14.0671,0.998954,0.198223,3,7,0,16.5538,8.97947,5.55387,5.80626,7.76296,7.35724,7.97538,14.2658,8.82303,7.69745,3.41715
-10.6362,0.927881,0.198223,3,7,0,15.3729,9.49763,11.0251,8.8277,7.13384,11.34,8.02768,8.24566,9.86996,6.55567,2.69949
-11.2636,0.385396,0.198223,4,15,0,13.3292,9.16205,7.22844,7.35308,10.7328,8.50576,7.27536,12.5373,10.7354,10.8798,1.90201
-13.2275,0.0768073,0.198223,2,3,0,19.8024,7.86291,6.81916,9.83439,11.0509,9.24643,10.0167,12.4809,8.93862,8.71777,2.28309
-10.5971,0.792513,0.198223,3,7,0,17.2469,11.3647,15.026,11.6405,10.4013,11.0331,9.98886,8.71626,12.7616,9.49377,2.35658
-11.0608,0.589563,0.198223,2,7,0,13.9336,11.9323,13.6465,11.5539,9.56299,12.5702,8.80553,8.56196,13.8695,10.884,2.07199
-12.7721,0.238164,0.198223,3,7,0,16.2173,10.9139,14.1578,9.29087,13.0045,12.103,12.8813,8.84916,12.4281,14.4316,3.13461
-15.0969,0.925392,0.198223,4,23,0,21.0266,3.52182,5.35278,9.48141,1.63097,1.41248,1.6391,5.21058,8.74966,3.26095,5.30394
-20.0364,0.969694,0.198223,5,31,0,22.3917,10.4823,21.1152,12.2758,3.84686,-2.41283,7.88821,-1.59835,15.0733,17.5457,8.78323
-23.0959,0.947753,0.198223,4,15,0,25.3768,1.92522,11.8146,16.9134,10.7178,-1.35637,5.8407,-6.43669,15.9147,19.2164,12.3089
-24.6275,0.997479,0.198223,5,31,0,28.1593,6.17127,8.01711,11.8877,-8.226,16.5118,8.94734,15.6339,3.00327,16.4808,5.86061
-21.9349,1,0.198223,4,31,0,30.4231,13.3997,15.2949,10.2417,21.5651,11.951,-3.73117,-2.96854,10.9434,15.1763,13.038
-17.9921,0.986263,0.198223,3,15,0,26.8627,14.9985,23.406,12.547,8.72321,13.2477,13.7079,10.2371,14.1748,6.19136,5.48465
-18.357,0.966942,0.198223,3,15,0,21.0454,16.7238,20.0125,9.42316,9.73999,14.6153,11.1827,10.6551,13.0999,12.4925,7.9642
-18.7795,0.994896,0.198223,4,15,0,21.0453,12.1874,24.9559,5.47702,14.517,6.59104,12.743,10.4409,14.7476,17.729,6.64758
-24.5432,0.921166,0.198223,5,31,0,29.8256,11.9509,26.9775,13.541,-13.4526,6.64072,-11.0159,5.49879,27.4729,16.7305,13.4511
-21.8701,0.997793,0.198223,4,31,0,28.4687,17.2167,27.7692,9.71665,0.432647,9.74297,-0.969084,9.90021,22.7402,26.6247,13.8884
-21.1458,0.992898,0.198223,5,31,0,26.1351,-0.429188,1.32528,4.00873,4.56578,8.29718,-0.214119,3.99229,10.8199,-12.098,10.0762
-23.6885,0.983425,0.198223,5,31,0,26.8759,10.7041,24.4811,-0.251199,3.79678,4.92662,10.7422,6.37889,11.5756,36.3762,11.7721
-23.5587,0.961362,0.198223,5,31,0,29.6495,5.90563,23.8595,21.4032,0.0606458,13.7542,-0.265623,3.89213,24.5002,-2.22968,9.62541
-22.9471,0.974475,0.198223,4,15,0,26.5789,13.1151,17.2974,16.585,-0.214101,7.31585,5.8572,-0.268138,27.3655,0.473126,17.3705
-23.128,0.994213,0.198223,5,31,0,28.8474,10.4695,29.7651,15.0845,7.93331,2.18983,0.634403,-13.9613,15.0234,12.734,11.7152
-22.0367,0.999645,0.198223,4,15,0,24.389,8.98721,27.7198,18.688,6.41537,3.60506,0.291797,-9.39071,12.9488,10.9424,13.0131
-21.6902,0.998635,0.198223,4,31,0,26.2062,9.53925,27.0607,11.9945,8.37846,6.45077,3.62842,-8.20718,20.619,-1.26028,12.0186
-20.1355,0.993776,0.198223,4,31,0,26.6265,13.4799,16.2686,18.392,10.2744,8.08118,14.6998,-2.21728,12.8104,10.0928,8.37101
-20.0881,0.994162,0.198223,4,15,0,24.1309,10.6757,5.28639,8.43622,8.53949,11.5077,13.1376,-1.71485,19.2237,19.4902,7.70714
-21.8743,0.979732,0.198223,4,15,0,27.254,11.7366,5.36571,11.424,2.47294,11.374,10.6041,-7.75473,18.3094,20.4751,8.75146
-25.0675,0.965437,0.198223,4,15,0,27.8282,12.7887,7.48673,17.2155,-1.87217,4.15326,17.946,-0.780003,11.0147,20.7349,17.6508
-25.9054,0.998504,0.198223,4,31,0,29.5072,9.42591,22.8887,9.00317,-14.4577,3.72651,-7.23897,5.61754,9.16894,32.6352,10.0312
-25.5707,0.993418,0.198223,4,31,0,31.6371,12.7339,12.54,11.5815,4.5869,12.5906,0.556468,22.9396,1.64388,23.5,18.3175
-27.3304,0.98702,0.198223,5,31,0,32.6344,0.768807,-1.71749,16.5501,12.2982,14.2031,-0.186225,8.96638,2.51079,30.4807,14.7254
-27.8955,0.997483,0.198223,5,31,0,33.8702,1.85167,8.5164,23.3577,2.24521,8.24417,1.93113,9.17901,-5.40472,30.4381,14.3209
-26.5712,0.993719,0.198223,5,31,0,30.9011,1.81422,17.0965,0.141018,5.44764,8.11532,7.39316,11.5605,33.5679,-13.0448,13.2123
-26.1021,0.980394,0.198223,4,31,0,30.5555,0.0210805,16.8082,-0.136752,-0.865175,4.17929,-8.21527,2.82271,30.9578,-2.71056,26.7511
-30.4316,0.993826,0.198223,5,31,0,33.5476,2.73288,23.5838,20.3672,-10.9222,20.9686,-3.35629,15.4106,19.0356,-24.217,12.1784
-32.9153,0.785015,0.198223,4,15,0,39.8475,16.4207,8.69229,8.15978,1.56906,16.8966,15.9296,8.67695,23.613,-16.4718,54.2723
-33.8861,0.982107,0.198223,5,31,0,39.7651,28.3979,22.9329,13.0083,2.01446,-10.6568,9.616,-15.6494,0.532651,37.2738,44.7387
-32.6341,0.999252,0.198223,5,31,0,40.3992,-3.75694,11.8336,6.17202,-5.81787,27.665,-4.04649,26.7127,34.681,13.7852,19.742
-23.5256,0.99238,0.198223,5,31,0,35.5518,1.38508,15.4155,19.1508,16.6021,5.80951,0.450339,-0.0942292,14.1079,13.899,16.9288
-22.3625,0.995437,0.198223,5,31,0,27.7928,8.47677,23.1255,19.5393,-6.75325,-0.4689,9.16714,5.99008,17.1657,-0.646898,13.1788
-23.3364,0.997011,0.198223,4,31,0,27.0632,1.42507,13.3357,1.18778,-18.2699,-0.986406,-5.93034,-6.42901,8.48761,19.3062,13.236
-22.0451,0.99538,0.198223,5,31,0,27.4341,2.43632,8.74821,7.80653,-8.63004,10.4276,-13.2358,7.47387,2.4972,7.42085,8.90189
-22.0073,0.982255,0.198223,4,15,0,28.1823,-1.206,19.2175,-2.04512,-4.53201,-5.91385,6.00681,-6.66711,11.444,5.35025,9.78996
-25.9381,0.986086,0.198223,4,15,0,28.5791,-1.02948,24.5241,-11.0531,-11.2859,-4.31466,8.58136,-5.0219,0.27405,-2.5926,12.4005
-21.4455,0.953313,0.198223,4,15,0,31.6462,1.78133,16.8845,3.71627,-1.55688,3.6819,-9.89804,-1.38163,0.816784,12.6941,11.5159
-19.3749,0.99578,0.198223,4,31,0,25.6071,12.2206,10.1969,13.7724,14.2534,14.6141,18.2567,12.5577,22.1291,8.52963,4.15902
-18.2724,0.99375,0.198223,4,31,0,22.216,6.2012,16.2981,8.11848,6.48857,7.68907,-0.518368,8.36323,3.75253,15.6392,4.72803
-19.7817,0.954802,0.198223,4,15,0,22.6701,9.86392,2.62026,2.06965,7.22395,8.90337,8.11762,-2.24864,17.5978,4.95136,6.41703
-19.1376,0.987164,0.198223,3,15,0,23.5641,2.0044,3.83177,-0.464654,10.8798,2.80927,10.5151,3.44086,8.29314,6.81572,5.43008
-16.9278,0.99906,0.198223,4,15,0,21.118,5.73477,11.2064,15.177,2.37001,6.11364,-1.51096,5.00203,9.63699,4.19711,4.53744
-15.2243,0.999933,0.198223,4,15,0,19.9804,10.4057,11.804,3.42864,12.9179,10.3964,11.9722,9.76497,13.5374,15.1169,3.45974
-15.4825,0.968783,0.198223,3,15,0,18.4996,7.50931,10.8709,15.7185,4.10969,8.66201,7.94957,7.72617,11.9192,5.47563,3.48443
-20.0639,0.839405,0.198223,4,15,0,24.666,7.08681,5.9014,2.27712,13.9974,9.80508,2.86478,6.94175,7.75788,14.8949,11.0009
-19.4657,0.978949,0.198223,4,15,0,26.7966,6.98018,8.92709,3.80547,-3.67644,1.04533,3.61368,3.04331,12.8127,19.9542,9.88161
-19.0932,0.983777,0.198223,4,15,0,23.8927,4.32176,14.4129,0.910372,7.56521,5.50364,3.53115,3.01214,14.9108,-2.11711,10.4296
-21.6214,0.983458,0.198223,4,15,0,26.1518,11.0434,7.6503,16.8486,9.78828,16.1919,14.6065,-5.88278,12.1324,11.7151,5.94659
-23.1607,0.872171,0.198223,5,31,0,31.7097,11.7132,29.8453,0.746417,0.805242,-4.73308,1.51615,10.6952,16.039,9.10404,18.4698
-16.7761,1,0.198223,4,15,0,24.661,6.10579,6.4849,15.8062,1.23884,5.81103,5.12104,6.43618,10.2242,11.6136,5.70581
-14.5809,0.998802,0.198223,4,15,0,19.9008,3.92742,6.29928,-0.746018,9.61054,6.03973,2.34416,5.27445,5.81526,5.34299,3.73866
-14.5184,0.796087,0.198223,4,23,0,18.9784,11.8488,12.2123,7.08832,14.7521,13.1328,6.21972,11.9646,11.7098,11.312,4.54943
-17.1947,0.909217,0.198223,3,15,0,19.3928,9.6737,12.7398,4.71827,16.9226,12.267,9.99328,12.389,13.7121,14.5338,5.70472
-21.3263,0.953627,0.198223,3,15,0,23.0145,11.3603,8.39606,-2.84517,15.3789,9.89384,-0.438839,12.6423,14.9944,21.8859,9.0333
-21.5342,0.999141,0.198223,4,15,0,24.9648,10.9881,9.53542,-3.31058,15.9303,10.6658,-2.02544,14.0641,16.4851,19.7933,8.76719
-22.8837,0.992281,0.198223,4,31,0,27.6417,6.18112,3.48264,0.655847,-8.18366,14.9143,3.64655,6.36306,16.5769,26.8462,11.6819
-22.3646,0.983049,0.198223,5,31,0,27.5564,8.1082,15.8949,20.3362,12.3567,-0.399112,-5.87433,7.47528,9.02787,1.79105,6.24712
-25.2021,0.959081,0.198223,4,15,0,28.6613,11.2719,15.417,13.8576,21.3366,4.12409,-6.28467,4.61076,11.0801,14.3436,25.2073
-25.2198,0.98828,0.198223,4,15,0,28.4914,12.4042,17.5423,12.2064,18.5611,6.26297,-2.62362,5.7459,12.3841,11.3126,28.6359
-23.8758,0.977195,0.198223,4,15,0,29.6071,15.7374,8.21087,9.54184,-1.28347,14.6785,21.7879,13.3572,15.041,8.06921,11.1493
-20.1635,0.999754,0.198223,4,15,0,26.2444,5.4816,24.2761,2.29598,0.166908,9.80228,-0.4675,4.97951,12.8902,6.35242,5.86721
-24.1643,1,0.198223,4,15,0,26.2039,17.0113,20.735,-1.78357,17.4113,18.0967,15.5903,5.98877,14.7249,5.60544,14.9181
-24.3172,0.997067,0.198223,5,31,0,29.4335,18.9202,34.2346,19.9495,12.0793,20.4657,4.23433,15.413,19.4078,35.4416,8.46005
-28.2726,0.930202,0.198223,5,31,0,31.626,23.0932,17.4958,17.154,27.5823,24.8223,20.1393,20.4491,10.1983,4.80141,7.06017
-21.5136,0.999844,0.198223,4,15,0,30.0169,16.8631,23.028,18.4478,10.356,14.594,7.21878,8.22787,27.4432,23.2536,5.22582
-26.5093,0.781194,0.198223,4,15,0,30.9623,13.6183,8.7567,13.2109,17.3889,5.08551,19.9262,13.3551,-2.26089,26.2033,10.6127
-24.1408,0.999479,0.198223,4,15,0,33.707,9.44021,15.6598,0.994468,-8.10005,12.8664,7.09408,16.2948,13.4967,32.185,9.80464
-28.2446,0.947162,0.198223,4,15,0,33.5801,24.6424,16.595,3.28591,-3.6811,3.94414,18.0232,15.2948,5.17402,22.4331,17.4887
-24.4589,0.980283,0.198223,4,15,0,31.0367,8.04207,37.4772,19.8262,8.12205,10.0108,2.24549,14.4184,18.9831,20.4307,11.0905
-23.186,0.986686,0.198223,4,31,0,27.877,15.5572,28.4313,9.77995,8.37525,-8.01491,0.355854,5.99647,17.9897,16.0836,17.268
-25.4525,0.988225,0.198223,5,31,0,33.9362,-8.88475,-1.61507,2.2772,0.789484,11.6055,4.18329,-5.97813,12.1098,-11.4696,13.5008
-20.0575,0.994837,0.198223,5,31,0,28.9913,7.35979,17.3105,6.63389,3.94563,7.90706,5.5648,10.1039,12.2549,25.5312,6.66473
-18.9665,0.999982,0.198223,4,31,0,22.722,7.25764,7.37683,9.71319,14.4027,14.4758,7.92305,7.42325,14.8611,-2.27301,5.69937
-21.3186,0.991264,0.198223,4,15,0,23.7871,8.23805,17.2533,6.47074,2.09253,5.42512,3.41215,-8.31751,2.72592,17.6017,6.83109
-21.0001,0.989716,0.198223,4,15,0,25.6707,5.23255,8.66021,6.7513,17.1211,16.1215,-0.0628683,3.03098,12.4549,-4.77594,6.72796
-20.5487,0.998288,0.198223,4,31,0,25.2713,6.98446,26.7316,9.20083,3.40012,0.930014,-3.01247,-0.800851,6.59105,1.06242,11.0089
-22.3606,0.988001,0.198223,4,31,0,26.7258,10.9539,7.04718,15.7808,17.3269,5.70951,12.8131,0.769323,6.59778,25.4628,6.9493
-20.1317,0.992183,0.198223,4,15,0,27.2496,11.8184,2.31178,17.0628,4.07202,1.24802,10.0145,10.4797,14.4391,11.7358,7.71998
-26.588,0.961042,0.198223,4,15,0,28.16,6.60702,-4.40781,21.7698,4.92902,2.18443,17.8668,9.03317,12.1976,21.2873,8.21281
-23.0222,0.997398,0.198223,5,31,0,31.6313,4.65329,29.5114,-1.37719,6.70233,16.8815,-2.9048,4.82374,7.76178,-2.0033,8.94652
-20.7651,1,0.198223,4,31,0,27.35,8.70064,13.4421,5.01374,8.12932,17.534,7.61054,-8.76836,16.4758,8.39202,10.5905
-19.4759,0.975792,0.198223,4,31,0,25.7344,10.2081,12.2615,8.01493,6.1872,6.06671,-0.575598,-3.9941,16.2971,8.90919,5.42
-19.997,0.986101,0.198223,3,15,0,23.4175,9.14717,12.8869,9.84175,7.21149,5.56645,-0.772664,-4.29051,15.7633,10.2773,4.58022
-21.8937,1,0.198223,4,15,0,23.9966,2.0463,13.0059,5.22695,-12.6671,11.772,8.13373,6.18113,7.57246,10.0132,13.7399
-22.8193,0.99969,0.198223,4,15,0,24.5149,3.26046,18.9024,1.26514,-16.0308,14.2184,11.4414,-0.11225,10.1023,4.39939,9.762
-21.6431,0.998137,0.198223,4,15,0,24.9577,3.69717,18.9984,-4.76005,-10.0867,10.9931,-4.37803,1.58651,13.5462,8.39083,13.732
-19.516,0.991622,0.198223,4,31,0,26.8953,9.48902,1.10751,14.4837,13.6147,5.57076,12.0838,1.93627,7.79384,9.11321,6.88872
-17.1782,0.998797,0.198223,4,15,0,23.3495,8.64183,19.139,6.68402,4.06977,6.09776,5.71163,2.94738,17.3152,14.5423,6.09844
-14.0636,0.99699,0.198223,4,15,0,18.8898,8.12344,2.70195,8.10068,9.21924,10.2596,4.55094,5.91063,10.2629,8.59745,4.22244
-16.354,0.930696,0.198223,3,7,0,22.3444,10.1265,16.2258,10.6549,8.63578,6.25431,10.0773,8.18608,2.6061,8.05428,4.78579
-25.0119,0.815853,0.198223,4,15,0,28.0701,11.9783,12.2839,-5.83937,24.6039,14.0434,1.5976,6.88544,29.9474,13.5407,14.2349
-26.4187,0.968544,0.198223,5,31,0,31.118,6.28093,17.7232,25.9239,-12.3745,5.26724,10.2608,7.49058,-3.69011,7.45172,9.94849
-30.0561,0.999884,0.198223,5,31,0,33.1995,23.8009,23.7691,-1.26017,34.021,17.5887,2.93889,7.90753,39.4067,25.0097,23.2613
-22.6942,0.999083,0.198223,5,31,0,33.0994,5.45523,16.4376,13.0178,-7.97528,10.6793,4.20886,5.90199,3.59714,-13.4335,10.8638
-22.5914,0.970801,0.198223,5,31,0,28.4863,8.46768,22.1755,7.43475,19.1909,13.6504,-0.346089,13.1408,7.75615,1.51292,15.1308
-24.9781,0.990835,0.198223,4,31,0,29.3256,4.68447,12.872,10.7462,-6.03853,-1.57646,7.61979,-5.10585,25.9622,18.759,23.9255
-22.1126,0.997907,0.198223,5,31,0,29.3989,4.38877,9.88938,3.13174,5.97988,10.8128,-6.4454,13.1364,-1.07347,-6.71123,7.18612
-24.5865,0.955689,0.198223,4,15,0,30.0111,6.70925,8.06172,8.37838,11.9017,-6.89217,2.64442,3.94438,11.3655,-18.1816,14.0234
-25.6271,0.972149,0.198223,4,15,0,30.7187,-3.87246,34.1717,7.82463,-3.95021,10.5269,-3.08103,5.47557,9.4965,-12.8591,13.566
-24.3247,0.999589,0.198223,5,31,0,31.2661,10.5308,27.0392,1.84626,-4.64733,18.5262,4.4752,-11.5866,21.7057,-2.15822,17.1132
-22.8435,0.994178,0.198223,4,31,0,28.3762,8.35664,22.8741,19.7,5.80261,14.8667,5.05937,0.307841,13.014,-11.5097,12.411
-23.389,0.991626,0.198223,5,31,0,28.4867,15.1228,11.4005,-1.47794,9.61282,4.72142,7.8954,11.0855,19.0603,33.8201,10.9569
-24.935,0.988818,0.198223,5,31,0,29.1081,8.63804,20.695,-5.32316,-4.73221,30.0595,3.68153,4.53875,12.6449,13.4811,10.0574
-24.3187,0.996384,0.198223,5,31,0,30.2618,9.36037,6.74833,24.4122,12.9514,-6.39274,3.8676,12.04,8.15703,0.381082,7.89582
-17.3031,0.983531,0.198223,4,15,0,26.4045,5.51322,14.782,-2.45806,7.26216,7.99122,3.53435,8.02404,7.19854,10.8015,5.58975
-16.1983,0.981988,0.198223,4,15,0,20.667,9.40784,0.67072,9.01227,6.53533,5.30764,7.47077,7.76766,11.6836,6.66198,4.22385
-17.3559,0.970339,0.198223,4,15,0,20.2431,5.94233,16.5874,3.74369,8.23979,5.68322,11.5136,5.98789,12.3776,10.3248,5.61228
-22.402,0.958662,0.198223,4,31,0,25.3867,17.6298,16.3933,13.0357,23.351,12.2602,1.4257,14.9147,22.8783,1.32832,9.02638
-22.5791,0.993169,0.198223,4,15,0,26.1849,14.5071,13.3028,21.734,8.80038,16.643,-1.91107,15.8208,25.4843,8.10501,12.2509
-23.2653,0.99422,0.198223,4,31,0,28.2937,3.09763,18.6552,0.850605,12.4475,14.8212,9.08246,-10.9375,8.60303,15.1749,11.331
-25.1527,0.980174,0.198223,4,15,0,28.6701,18.112,12.5864,5.17751,14.5737,17.362,12.1914,-1.20757,0.667226,11.2397,10.1208
-19.4491,0.995143,0.198223,4,15,0,27.2016,2.88586,18.0742,10.912,-1.42468,6.91499,-5.09826,-0.103733,14.6183,4.76997,10.5527
-21.2219,0.968119,0.198223,4,15,0,25.1474,10.7113,5.59528,-1.02809,12.391,9.45683,10.1842,5.19788,4.99906,2.11013,5.00871
-21.6152,0.995341,0.198223,4,15,0,27.291,1.53587,0.379126,7.30549,2.36969,8.02357,8.26319,-3.22344,9.12936,20.081,8.60942
-22.3697,0.972166,0.198223,3,7,0,24.7288,3.06006,-2.20589,6.60569,5.22965,9.23389,12.9569,-4.80958,8.65367,17.6375,8.56755
-22.2922,0.9961,0.198223,4,15,0,26.8921,6.50247,14.6556,1.66497,2.73989,4.41394,19.5424,-2.66491,10.4222,15.7037,10.7847
-22.779,0.996353,0.198223,3,15,0,25.795,4.36683,16.7941,5.75667,0.490383,4.07147,17.818,-4.49108,10.2694,15.9824,13.1876
-21.4742,0.997622,0.198223,4,15,0,27.9346,3.35107,0.905625,4.5649,-0.125854,10.725,-4.04226,3.81052,11.0958,23.4316,8.00186
-16.6845,0.982741,0.198223,4,15,0,26.8752,6.59562,0.763203,2.96861,1.649,0.946614,4.29166,5.93869,10.7949,2.71407,4.72053
-17.7749,0.957211,0.198223,4,15,0,20.3026,11.0927,15.9069,7.4503,7.15976,10.1906,4.16611,2.2713,4.50469,6.16029,5.26282
-20.971,0.993588,0.198223,4,15,0,22.7093,3.57305,12.0554,15.6429,-2.47485,17.8112,-2.61228,8.26883,13.5711,7.53337,9.35634
-25.3259,0.899801,0.198223,4,15,0,27.4147,18.6326,17.257,0.31711,-3.62405,19.1304,7.03995,2.24069,21.9577,-5.39436,13.5415
-26.0135,0.989398,0.198223,5,31,0,33.832,1.2945,26.69,27.1512,-7.05202,17.0568,0.132645,-4.55064,13.0304,2.89091,12.8737
-21.4946,0.996284,0.198223,4,31,0,30.3827,2.96573,0.836757,1.59644,5.58549,-0.841207,-7.98346,7.1857,10.1101,-8.07733,10.135
-14.0194,0.990829,0.198223,4,15,0,25.2413,2.83588,0.922006,7.38853,3.63594,2.05165,0.494563,-1.33723,4.14506,6.29091,3.09306
-17.1527,0.940662,0.198223,5,31,0,18.7798,15.6431,13.7804,20.4124,11.4552,17.6564,7.84403,14.3497,16.3064,19.9846,4.1536
-14.8609,0.944968,0.198223,3,7,0,20.4581,14.6442,12.2001,14.2347,14.7246,19.5046,10.6096,15.0105,18.2875,14.5915,3.50311
-14.7391,0.805868,0.198223,3,15,0,17.7653,16.6273,13.7446,15.7675,16.9485,16.0382,15.4615,12.5732,18.1404,12.7677,3.56072
-11.9946,0.964611,0.198223,4,31,0,19.5379,7.61918,4.94951,4.9309,8.73283,4.91209,7.46861,7.01256,9.52055,4.55901,1.95325
-10.5133,0.456364,0.198223,3,7,0,17.2442,7.82051,9.72281,9.53353,9.09675,6.31178,6.96391,6.72839,6.45442,11.2959,2.25011
-12.4033,0.875892,0.198223,3,15,0,16.5637,7.43731,4.05892,5.81012,6.35257,8.47157,6.78802,7.59214,8.81812,3.43475,1.661
-8.77075,0.221178,0.198223,5,31,0,14.6329,8.20132,8.92826,8.04825,8.59389,6.28873,10.2118,8.54576,8.78136,9.50013,2.0373
-6.59938,0.484843,0.198223,2,5,0,11.5065,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-6.59938,0.106379,0.198223,2,7,0,14.8943,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-6.59938,6.84787e-005,0.198223,3,7,0,15.7307,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-6.59938,1.06322e-006,0.198223,2,7,0,11.3698,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-6.59938,0.0134628,0.198223,3,7,0,11.4312,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-6.59938,0.000979639,0.198223,2,5,0,12.8186,9.731,11.0019,10.4456,10.1193,10.4414,8.02792,9.21971,10.5939,10.4553,1.51616
-11.2044,0.397383,0.198223,2,3,0,13.0857,10.1471,8.66985,8.5746,13.2305,9.38407,7.79899,10.0974,10.4567,12.3495,1.4137
-8.27497,0.113276,0.198223,2,3,0,15.3914,9.87723,10.0431,9.3683,10.6995,10.7727,10.635,11.634,11.202,12.224,1.30179
-8.27497,1.1816e-005,0.198223,1,3,1,10.2573,9.87723,10.0431,9.3683,10.6995,10.7727,10.635,11.634,11.202,12.224,1.30179
-8.27497,0.0817487,0.198223,3,7,0,14.0915,9.87723,10.0431,9.3683,10.6995,10.7727,10.635,11.634,11.202,12.224,1.30179
-7.50387,0.333333,0.198223,2,3,0,9.85014,11.0422,10.4532,10.6372,9.46119,10.6514,9.52288,11.7762,9.76564,9.67547,1.48068
-9.30642,0.553106,0.198223,3,15,0,11.3099,9.21865,9.28054,8.05055,9.91284,9.29799,9.23287,5.14543,9.75511,9.97423,1.83569
-11.4926,0.847791,0.198223,3,7,0,13.7332,8.35279,9.77387,6.27893,8.15999,6.19376,4.57636,10.2585,11.3374,8.75756,2.89779
-9.74995,0.880253,0.198223,3,15,0,14.2763,6.86974,8.1272,8.89448,7.67091,5.83195,8.07305,6.79009,10.3004,8.44041,1.80317
-11.4322,0.423307,0.198223,2,3,0,14.7873,7.56057,5.98351,7.99117,7.40249,6.51107,7.3459,7.08576,9.60503,12.3729,1.67542
-13.0707,0.817286,0.198223,3,15,0,15.5308,8.41039,10.7094,8.41445,9.36348,10.0384,9.37744,9.03203,7.87955,2.45513,2.0514
-9.39737,0.969437,0.198223,3,15,0,15.6368,9.66359,9.9706,9.72099,11.387,8.05635,6.73834,7.16116,10.3215,10.422,1.78349
-13.4734,0.0905987,0.198223,3,7,0,16.8487,8.5158,10.5711,10.9849,13.9865,8.46133,8.78723,7.66887,11.7029,8.74646,2.02382
-13.2921,1,0.198223,3,7,0,15.6633,10.4296,10.711,9.68287,4.7908,11.7701,9.63187,12.6272,9.3927,14.245,3.00851
-14.1728,0.922797,0.198223,3,15,0,16.2952,12.3105,15.4809,12.6592,17.5647,14.6363,9.82652,9.71973,15.2664,10.0591,3.31285
-14.3454,0.873264,0.198223,3,7,0,18.7897,13.2513,12.5635,9.65817,13.2831,10.68,15.9813,16.916,13.2735,10.5917,2.40757
-11.3058,0.994436,0.198223,3,7,0,16.1379,12.373,13.3753,11.1718,16.4086,13.4395,11.7054,11.8194,12.4988,12.4498,2.61691
