# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-3.71107,0.000908038,0.161039,1,3,1,8.53461,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.000955672,0.161039,1,3,1,8.47128,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,5.69863e-009,0.161039,3,7,0,14.0522,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.0138659,0.161039,2,4,1,11.4572,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.00403231,0.161039,2,6,1,9.26169,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,3.74452e-017,0.161039,1,2,1,6.00014,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.21473e-068,0.161039,1,1,0,7.4514,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.1757e-006,0.161039,2,3,0,10.7677,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,5.5438e-013,0.161039,1,2,1,5.96768,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,8.32555e-166,0.161039,1,1,0,13.3704,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.99715e-108,0.161039,1,1,0,9.24421,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,2.88295e-042,0.161039,1,1,0,6.2729,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.000625963,0.161039,3,8,1,7.53433,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,3.61628e-010,0.161039,1,3,1,8.33941,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,5.77114e-008,0.161039,1,2,1,7.04945,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,2.3892e-007,0.161039,1,3,1,8.01706,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.48574e-079,0.161039,1,1,0,9.30021,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.80588e-017,0.161039,5,31,0,14.478,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,6.05766e-035,0.161039,1,1,0,6.71519,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.0429811,0.161039,1,3,1,9.03544,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,1.63916e-010,0.161039,1,2,1,9.57209,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,5.25223e-005,0.161039,3,9,1,10.4558,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-3.71107,0.000622963,0.161039,2,5,1,9.50732,8.88953,9.33691,9.10248,8.05234,9.21534,8.35423,9.0898,10.2777,9.56788,0.887038
-9.43539,0.0378399,0.161039,2,3,0,11.7159,9.54432,9.68785,10.7518,9.51107,8.91467,8.16913,11.1703,7.70483,8.629,0.792427
-6.32613,0.333333,0.161039,1,3,1,12.7935,8.70544,10.8585,9.57503,7.48345,8.20937,8.84161,9.74743,8.96042,8.79686,1.07273
-5.70615,0.142857,0.161039,2,7,0,9.04431,8.45496,9.37662,8.97049,8.70606,7.78171,8.82515,6.95892,8.62798,10.11,1.10472
-5.21396,0.333333,0.161039,1,3,1,10.1756,7.81909,8.36925,7.8598,7.93352,7.29032,8.6279,7.88435,7.68663,7.77049,1.42566
-5.21396,0.0256852,0.161039,3,7,0,11.7452,7.81909,8.36925,7.8598,7.93352,7.29032,8.6279,7.88435,7.68663,7.77049,1.42566
-6.98105,0.117783,0.161039,2,7,0,10.7179,7.73434,9.59173,9.24997,7.51824,7.4856,6.09307,7.67828,9.07948,8.45684,1.35555
-8.5063,0.601902,0.161039,2,5,0,11.6132,10.1582,8.79958,10.6646,10.8016,9.81227,12.149,9.44377,10.2199,11.7656,1.78709
-8.5063,1.80979e-005,0.161039,3,7,0,17.4129,10.1582,8.79958,10.6646,10.8016,9.81227,12.149,9.44377,10.2199,11.7656,1.78709
-15.5416,0.0165474,0.161039,2,7,0,20.2676,8.10506,6.21603,13.3805,6.89793,11.449,9.85334,12.2696,9.2564,12.4402,4.18549
-12.9085,0.71567,0.161039,4,15,0,23.1404,9.78958,13.5246,10.3745,14.3637,12.2665,9.40409,6.62046,9.74943,10.2237,2.47339
-11.8611,0.997589,0.161039,3,7,0,14.4809,10.6434,11.1148,8.94612,12.7548,12.088,11.1014,5.9409,10.4217,9.3117,2.76355
-13.8308,0.741864,0.161039,3,15,0,17.5043,7.94438,11.4235,12.0862,10.5185,10.9305,10.8191,5.57703,7.08581,9.27901,3.2833
-11.4918,0.98203,0.161039,3,7,0,17.1319,9.35869,10.4898,11.2284,10.0287,9.03176,8.50329,13.5915,9.70305,12.2144,2.21046
-16.4841,0.409176,0.161039,2,7,0,24.3895,12.43,7.90269,12.2232,14.8802,3.77149,8.72848,13.757,12.721,11.9339,4.53222
-23.7047,0.915635,0.161039,5,31,0,28.6561,7.50711,26.2856,6.55828,-7.12904,19.1407,0.886582,-9.37143,14.2446,8.78641,20.8048
-29.1241,0.987254,0.161039,5,31,0,31.1463,5.72619,37.3596,8.35182,-24.0426,19.3889,-2.48768,3.91587,6.07854,28.6541,36.9132
-25.7313,0.988182,0.161039,5,31,0,32.9928,10.6172,21.6405,17.6386,-13.3176,10.4629,0.717202,16.7985,6.47808,18.9513,24.2087
-26.7655,0.995375,0.161039,5,31,0,33.1328,8.57375,10.1817,0.819877,19.6746,6.55355,19.3623,-4.75611,20.6815,-3.919,18.8939
-24.3284,0.981865,0.161039,4,15,0,30.4845,10.9738,14.5015,5.18149,11.1298,5.23331,13.6581,-12.5643,23.7239,-1.47012,14.2202
-26.5566,0.982912,0.161039,5,31,0,31.5152,-8.60215,11.8254,5.78004,-14.8223,7.64596,-11.466,-13.8248,6.09962,18.7154,19.3999
-21.3617,0.974971,0.161039,5,31,0,28.6158,4.66858,9.61337,5.59008,11.3563,4.61088,8.4754,12.6162,8.51258,3.43793,2.65271
-16.5191,1,0.161039,5,31,0,24.3034,8.20897,9.80505,4.87623,13.816,5.88747,7.17081,13.2857,8.00639,2.67239,5.14691
-16.0898,0.998975,0.161039,4,15,0,20.7317,7.12608,9.97571,5.35578,11.9835,7.38631,5.98409,12.8998,7.22685,1.25872,4.82321
-17.4881,0.965597,0.161039,4,15,0,20.7664,6.24457,7.7657,8.47028,-0.712638,5.12543,0.320542,4.83083,8.48937,16.7878,7.5469
-21.5753,0.963925,0.161039,5,31,0,24.4713,13.4125,7.30853,6.633,2.23839,19.6912,2.72499,13.6116,9.30909,22.2704,10.7856
-25.0096,0.934414,0.161039,5,31,0,30.5825,9.92189,15.9549,18.8353,10.4122,-3.44201,4.364,-2.31979,19.2465,-0.631136,23.9587
-26.1674,0.983161,0.161039,5,31,0,29.5711,8.82584,10.4586,-2.34127,-5.92399,19.3291,7.42628,18.4547,9.80716,16.3695,21.9105
-16.1885,0.988189,0.161039,4,15,0,28.0158,7.81792,10.2249,6.84631,11.0788,13.4032,5.38522,12.466,15.5897,7.7073,5.21607
-17.9671,0.984887,0.161039,3,7,0,21.6121,10.9641,14.8387,12.6075,11.5242,1.76606,8.93537,7.25756,7.65051,7.06769,3.07899
-26.9244,0.178092,0.161039,5,31,0,34.2047,21.6343,28.5862,19.202,18.7931,25.1977,15.863,6.30338,26.6886,28.0593,19.5692
-16.8881,0.981995,0.161039,5,31,0,28.4565,8.69501,10.7079,13.6899,8.93431,4.82173,5.61529,17.759,10.4425,8.04843,4.07812
-15.33,0.99744,0.161039,4,15,0,20.2618,14.4725,16.0068,11.4394,13.1302,15.9175,15.6662,9.26005,17.5431,9.73942,4.05896
-16.3454,0.942364,0.161039,4,15,0,21.5354,7.88127,12.1499,8.77327,10.197,0.978144,1.81044,3.50638,4.18011,11.005,4.57517
-17.7297,0.828978,0.161039,4,15,0,21.4301,4.62123,10.2166,7.22847,12.0249,6.71492,6.81656,7.40651,2.16002,11.6918,5.82774
-15.238,0.72585,0.161039,3,15,0,18.977,5.06308,8.84985,7.31619,7.36721,5.53787,4.56142,5.72356,1.2078,8.45455,5.18706
-17.8668,0.92884,0.161039,4,19,0,22.836,8.39002,18.7338,6.27201,-1.56392,8.99981,5.74093,4.70081,19.1154,6.67697,6.43157
-17.3936,0.992244,0.161039,4,15,0,21.0554,6.79499,11.9213,0.454011,5.97034,15.6746,4.12398,5.57996,14.6156,6.31692,6.66788
-19.5669,0.951491,0.161039,4,23,0,21.9723,10.2435,1.01603,3.45305,12.1965,16.663,3.65146,11.7582,16.9742,10.7108,7.15959
-18.9503,0.973016,0.161039,5,31,0,26.9048,7.54618,15.5069,11.9025,3.83192,4.83818,15.3294,4.42598,2.76857,3.55308,5.35866
-24.0841,0.884523,0.161039,5,31,0,36.4899,6.81521,2.11455,21.2117,10.7806,-2.41354,7.30702,-9.95479,8.76172,15.8241,10.4158
-19.4017,0.99362,0.161039,4,31,0,27.4284,5.0122,6.86301,10.9428,10.521,2.70333,6.22715,-4.90353,2.04793,13.712,6.66917
-19.3584,0.979721,0.161039,4,15,0,23.5825,7.30737,10.7971,13.5763,-3.82022,-1.13274,7.62651,-1.6355,6.18124,8.14112,6.14151
-28.5283,0.95372,0.161039,5,31,0,31.0207,-0.664313,15.4199,10.0279,-12.0773,3.89993,-18.5772,4.61025,15.4347,37.5424,27.8204
-22.4501,0.969648,0.161039,5,31,0,33.3902,16.3348,14.5561,15.4779,7.47628,-2.7324,7.88921,14.375,7.19841,10.6008,8.72827
-24.7437,0.980918,0.161039,5,31,0,29.9273,0.674627,14.8122,5.57658,-9.3249,15.6725,-6.71143,-12.6112,22.9937,6.30825,9.79747
-24.6883,1,0.161039,5,31,0,29.0311,5.53236,22.877,7.06805,-9.5474,-12.3515,9.23455,4.67888,7.15467,1.76983,17.7856
-20.5076,0.996508,0.161039,5,31,0,27.4012,3.43576,9.58012,6.88904,7.74529,5.86563,-3.72265,12.8629,20.9364,9.62884,9.23347
-19.5211,0.991636,0.161039,5,31,0,22.9667,9.89891,7.70841,7.85893,-1.89943,0.356674,-0.802906,5.42152,15.6117,15.5329,6.49154
-26.6214,0.99222,0.161039,5,31,0,28.5542,0.0305038,7.23332,31.0664,-5.92052,10.4912,0.964471,-0.0914437,14.6189,-8.80172,14.9947
-26.5807,0.942086,0.161039,5,31,0,33.8259,3.48988,16.5997,7.47746,-7.11241,19.7488,8.07609,-8.87617,29.4149,-6.27798,23.7459
-24.3943,0.995111,0.161039,4,31,0,34.8976,5.87893,3.11765,23.1272,6.41167,-6.16279,-2.80526,1.2577,0.921033,10.5105,12.2008
-22.7567,0.998998,0.161039,4,15,0,26.6184,2.17291,6.19635,19.9066,-1.6079,-6.92983,-3.6806,10.664,6.47826,8.77576,8.77267
-22.4602,0.967825,0.161039,5,31,0,27.2676,4.83277,15.3556,-4.08391,3.6376,3.40467,-0.846365,8.29778,17.3346,27.3495,13.2112
-15.1056,0.908718,0.161039,4,15,0,23.6436,10.6463,10.7501,15.4639,9.3481,12.5153,12.0329,10.4755,9.24627,4.42927,2.67036
-10.5423,0.9034,0.161039,3,7,0,18.4063,11.6312,10.7543,11.547,13.8822,10.438,10.4736,13.5828,13.0372,12.4693,2.50054
-12.389,0.920422,0.161039,3,7,0,14.5423,11.8901,14.2312,8.31988,13.3069,13.9203,13.4795,13.7756,12.2441,11.5487,1.65968
-16.5242,0.0534604,0.161039,4,15,0,22.0043,10.1938,11.9069,14.1736,10.5269,13.38,7.85633,5.92473,12.9175,15.1851,7.01869
-21.0315,0.897127,0.161039,4,31,0,25.2833,10.0497,13.5516,6.92301,13.823,10.3428,12.3215,19.827,12.4505,4.42291,10.324
-15.6218,0.99094,0.161039,4,15,0,23.2701,13.2102,12.0436,14.4044,9.72997,12.934,9.60753,4.89571,13.2694,18.0594,4.15066
-16.0857,0.871164,0.161039,4,31,0,21.9997,9.29409,9.0417,7.70843,7.85567,5.43376,7.64426,13.9908,7.68924,1.35676,3.67019
-11.3486,0.719809,0.161039,3,7,0,21.2596,8.39183,7.69981,9.1429,11.1534,7.43817,9.53044,5.69718,11.7071,10.5878,2.06328
-11.2087,0.988931,0.161039,3,7,0,17.3756,7.44685,10.7144,6.56775,4.41152,8.44149,5.60567,8.5857,5.01001,6.29055,2.33141
-16.3856,0.306273,0.161039,4,15,0,20.3193,6.48531,6.05565,3.91265,10.526,3.16192,4.23117,0.082722,15.6986,7.43922,4.82792
-17.0929,0.985078,0.161039,4,15,0,20.1917,8.02344,12.0385,14.2773,1.96377,9.22932,2.25207,13.2335,4.90045,8.67377,4.18694
-18.0922,0.840534,0.161039,4,31,0,24.9397,7.57413,1.43937,6.77406,7.63932,13.828,5.28322,-2.31127,10.9097,8.85122,6.89728
-14.9246,0.933894,0.161039,4,15,0,20.611,5.40052,10.2117,8.85446,4.34474,9.17832,4.86833,-0.714041,9.97945,3.29503,4.76567
-13.4025,0.994501,0.161039,4,15,0,17.7544,4.57258,3.94602,6.76151,6.01569,5.9175,2.08292,9.23952,2.32064,7.02262,2.95208
-18.4197,0.68019,0.161039,4,15,0,20.7403,5.00719,12.7295,11.4817,2.69937,2.23622,5.2359,-1.62484,18.8361,4.66896,8.18896
-24.6681,0.977591,0.161039,4,15,0,26.8964,4.61692,15.2079,4.47906,-1.18221,5.15359,4.10481,-24.4806,14.0155,2.42528,12.6443
-21.0868,0.958224,0.161039,4,15,0,27.7691,-1.7591,12.0665,-1.73961,3.62297,-1.89454,-3.32418,-3.33735,12.2051,13.2896,10.0599
-18.2466,0.907974,0.161039,5,31,0,24.2529,13.1001,10.0691,13.305,6.22451,11.586,7.9083,12.2279,9.63112,4.68063,3.49496
-19.7458,0.999946,0.161039,4,15,0,22.8473,4.17797,7.93056,13.2904,6.85325,3.09405,13.1815,-0.394021,5.11887,12.4115,5.98414
-19.1011,0.971624,0.161039,5,31,0,24.6816,13.8846,23.7774,9.84049,17.1772,10.7669,5.07485,6.45025,7.90663,7.94372,5.86658
-19.5471,0.990731,0.161039,4,31,0,23.6267,7.03325,18.8511,0.710057,16.8249,6.16624,7.06285,5.13658,17.2602,5.66989,9.09164
-22.7063,0.976721,0.161039,4,15,0,25.5497,11.3708,17.2616,7.82517,13.477,10.6479,5.23857,-16.076,13.8787,8.98807,10.8753
-18.985,0.986615,0.161039,4,15,0,25.8897,1.25129,13.2209,11.2097,3.137,5.99015,3.25857,2.03965,5.37182,8.58168,8.7841
-21.8859,0.944396,0.161039,4,15,0,29.3706,9.19053,5.14117,16.2065,-2.0324,12.6057,11.6252,7.45923,-0.51836,4.5092,8.65579
-14.8426,0.952663,0.161039,4,15,0,25.5136,9.30962,11.6258,6.33835,15.5368,5.36919,8.74967,6.46296,10.7793,12.4577,4.22528
-11.4365,0.971918,0.161039,3,7,0,16.5676,8.52008,9.21653,5.4754,6.59186,6.23343,6.26784,8.30638,10.1773,9.0424,3.28733
-13.4889,0.991953,0.161039,3,7,0,14.5193,7.53108,7.25021,8.19868,9.18048,11.7607,3.30666,3.1986,11.1464,8.08065,2.78395
-14.909,0.990546,0.161039,3,7,0,21.919,9.06664,8.44345,4.2727,8.29561,7.09953,9.51016,9.80042,8.40403,14.4444,1.95551
-20.5792,0.488184,0.161039,4,15,0,24.8322,4.81609,12.1101,11.6241,3.23587,12.1426,-2.70903,-1.15312,9.70027,-7.04005,11.9996
-21.7147,0.991398,0.161039,4,31,0,24.3293,7.97808,19.4169,9.62503,5.32833,16.585,-0.677394,-10.3668,8.41248,-1.63024,10.8559
-22.1902,0.990535,0.161039,5,31,0,28.0091,6.18359,16.5862,6.02263,-0.62522,21.1354,15.9078,3.67906,8.1378,2.48557,7.15392
-21.3994,0.984366,0.161039,4,15,0,26.477,4.52169,19.3285,8.41347,3.92243,19.9452,9.52532,3.50756,7.52902,6.22647,11.89
-21.6198,0.991357,0.161039,5,31,0,26.5645,9.81541,1.642,7.88368,8.8841,16.943,-5.57918,3.47323,12.8057,3.67762,5.74539
-22.3986,1,0.161039,5,31,0,26.5487,12.9946,24.4822,3.89297,-6.08092,-3.76702,7,4.5357,10.554,7.01642,13.8452
-20.1982,0.997263,0.161039,5,31,0,25.4989,15.0963,6.38628,14.2363,14.1584,14.0663,-0.949262,4.89311,16.749,13.9919,7.17252
-27.241,0.953624,0.161039,5,31,0,29.728,18.9756,16.8938,8.15335,8.20872,25.0782,-12.0385,-8.04526,26.7272,18.9194,13.3516
-22.9101,0.976071,0.161039,5,31,0,30.8887,10.5202,33.5051,12.2094,15.798,7.46196,14.8521,11.3324,7.45013,6.58302,7.66962
-24.9491,0.994905,0.161039,5,31,0,27.7993,-2.79965,-6.70432,7.59208,-6.25051,8.32887,-7.35427,-2.0794,20.2228,12.703,18.3622
-23.4483,0.999356,0.161039,5,31,0,29.2992,15.0344,32.3716,0.978522,8.08599,14.1689,-5.05254,2.68636,8.59816,0.365815,14.1067
-25.4567,0.97661,0.161039,5,31,0,31.5969,12.7467,-1.2956,10.3581,-13.2455,-1.55305,14.2241,4.45717,17.297,10.8586,14.5919
-23.345,0.987999,0.161039,5,31,0,28.4863,6.47725,8.86264,1.65858,21.5,10.7231,-8.22705,3.32983,2.23724,-0.201235,11.7649
-24.016,0.967412,0.161039,5,31,0,30.4823,6.75003,2.617,-4.50538,-13.3672,17.301,2.57765,-0.838664,16.6321,-0.8813,9.20118
-21.9764,0.970475,0.161039,5,31,0,29.0986,10.4384,16.7307,16.8598,7.34495,-1.82487,-3.47107,14.1999,4.23915,14.6407,11.6852
-19.173,0.99923,0.161039,5,31,0,25.2246,7.7306,3.90218,4.34636,7.63841,5.76439,12.5873,2.50997,21.3967,8.5422,7.0214
-19.8412,0.991273,0.161039,4,31,0,22.5872,9.70981,2.98847,8.00202,5.19428,9.55485,10.8535,2.81721,24.2141,10.0253,5.72816
-18.896,0.994503,0.161039,4,15,0,22.6994,11.5661,18.9081,9.99957,12.3088,6.30301,1.72691,8.41537,24.7364,14.431,9.14814
-21.7648,0.923483,0.161039,4,23,0,24.1298,6.0768,2.04432,3.89307,4.13173,-1.70269,3.96215,-0.676128,24.1711,14.4264,12.5826
-19.4098,0.994076,0.161039,4,31,0,28.2401,6.38002,21.9306,0.336297,7.95778,4.68461,2.44819,1.87823,4.24428,9.17731,5.13683
-25.4633,0.97196,0.161039,5,31,0,27.5942,0.347922,18.5242,-7.15734,14.4811,-8.84679,0.818771,4.26762,7.28669,15.322,18.4988
-21.3481,0.954908,0.161039,5,31,0,31.6702,4.45949,15.585,-8.36919,3.9473,7.78779,-5.18304,2.8799,4.94413,11.0424,10.982
-22.4734,0.990763,0.161039,4,15,0,25.5618,3.02203,16.2014,-11.2963,2.9942,8.9849,-2.04778,3.93602,6.24637,12.4829,12.7521
-20.7954,0.989758,0.161039,5,31,0,26.0424,2.70211,-0.381691,18.078,3.36025,-1.10511,4.39601,3.20393,3.66486,3.25576,8.46399
-23.7207,0.963534,0.161039,5,31,0,29.2163,5.63032,26.0395,-10.0139,3.32911,14.1248,4.95035,2.63769,21.5811,10.285,16.4936
-22.0969,0.995691,0.161039,5,31,0,26.8882,12.689,17.4958,0.987487,4.91128,3.19877,-6.47544,15.7467,7.21339,14.6193,9.55297
-22.7726,0.997918,0.161039,5,31,0,26.6388,16.4996,20.5158,20.9462,8.78792,21.7014,15.7381,-3.39142,21.5618,15.41,9.17215
-18.9146,0.991898,0.161039,5,31,0,29.4611,9.31298,13.0438,5.66882,9.73785,5.66308,-2.49087,17.3876,6.02755,10.5711,6.88539
-16.9894,0.951284,0.161039,4,15,0,23.8385,6.8233,13.8797,5.49783,8.67076,4.28366,-0.467198,8.61007,6.86327,12.3546,3.21242
-16.4432,1,0.161039,4,15,0,21.1261,8.27572,8.2314,2.42228,5.71031,3.16875,2.13589,8.1825,10.2496,15.6594,5.45522
-19.7415,0.813987,0.161039,5,31,0,24.193,10.3277,19.9021,13.836,6.714,8.74537,7.18256,2.36306,13.0842,1.34583,12.3367
-18.357,0.985482,0.161039,4,15,0,24.3714,14.0939,4.5819,15.4298,13.1232,14.1418,10.825,15.7253,14.3458,19.5004,5.61205
-21.3634,0.994875,0.161039,4,15,0,24.4451,11.3203,7.08901,13.9819,15.175,17.0057,10.9389,3.38809,3.04227,22.4582,6.81492
-21.7271,0.984409,0.161039,5,31,0,24.964,5.17071,7.98379,-0.769151,6.75162,6.15155,2.87825,1.71502,23.5655,-7.14944,12.4816
-23.5822,0.894955,0.161039,3,15,0,29.1597,15.0884,10.914,5.7095,0.851114,6.1191,-4.5667,-1.10193,24.0362,-0.568129,18.1126
-26.2299,0.986856,0.161039,4,31,0,30.7642,7.03713,27.8053,11.8298,14.4125,14.2852,4.5312,8.7777,-1.80948,23.5494,22.6461
-24.5683,0.99089,0.161039,5,31,0,29.6303,20.97,9.99586,5.61397,3.48481,22.2677,3.47297,-0.650977,14.299,18.0598,12.2082
-20.1413,0.970778,0.161039,5,31,0,26.9548,10.1609,16.7377,8.87103,4.6817,-4.95579,3.11609,6.22393,9.56454,-0.130501,7.38511
-20.3216,0.977483,0.161039,4,15,0,22.7217,3.27972,19.427,5.63079,12.117,1.78878,5.33354,11.8343,6.50603,8.47018,8.18286
-24.4762,0.915357,0.161039,4,31,0,25.7526,-4.37354,3.02019,8.22162,-0.561455,9.90493,-3.27112,-3.36286,13.2272,11.4052,7.57961
-20.0702,0.977984,0.161039,4,15,0,27.0221,3.10235,2.31377,4.27604,-4.96624,-0.177373,0.194934,5.15956,10.0011,-3.46157,11.0219
-21.3557,1,0.161039,3,7,0,28.1824,2.80428,-1.52039,-4.02797,1.69348,-4.84744,2.59923,-6.80663,1.24039,6.89555,4.57904
-19.769,0.998194,0.161039,4,31,0,25.8241,8.02607,7.58905,3.8631,-2.15673,12.6563,-1.33981,7.77295,7.11978,-3.4077,6.2124
-19.8897,0.972755,0.161039,4,31,0,26.5974,9.19724,13.4268,14.8502,12.2009,14.0865,8.34533,20.889,14.1477,5.46224,6.77613
-15.2059,0.970108,0.161039,4,31,0,22.8961,15.4007,17.7518,15.7796,15.9652,11.0111,9.42515,14.6146,19.9714,15.8125,4.26053
-16.5665,0.874751,0.161039,5,31,0,18.2976,13.8744,17.8622,17.4262,18.5567,8.40805,9.29775,13.6952,18.2153,16.0752,3.91293
-15.6097,0.626906,0.161039,3,15,0,18.1151,14.9072,13.7903,13.2446,16.1744,7.55694,10.4823,11.8778,17.9987,16.5386,4.3992
-13.6162,0.953653,0.161039,4,15,0,18.6983,9.21417,12.9348,12.368,6.33063,8.77631,4.37123,10.0748,9.13278,13.7697,3.47019
-12.0756,0.590699,0.161039,4,31,0,18.6159,6.47732,9.39518,4.73084,2.83258,7.31836,4.4871,6.64482,7.86615,9.37818,3.45023
-13.3111,0.361992,0.161039,3,7,0,18.2176,4.29916,4.0623,7.17392,5.03816,8.78044,5.41208,4.56846,3.03897,5.1138,1.43926
-11.0435,1,0.161039,3,7,0,13.6559,3.86336,7.36593,2.75542,5.20931,3.06063,2.72675,4.54899,7.79869,4.47158,2.34528
-18.275,0.568394,0.161039,3,15,0,19.3487,4.16373,9.21214,2.40185,-5.6859,8.07558,6.64269,8.04702,6.47777,9.77594,7.93224
-18.2654,0.997949,0.161039,4,31,0,23.1444,9.59802,15.5448,3.45438,11.4638,13.0087,10.5045,4.90566,12.0781,-1.25298,6.70523
-19.9016,0.955133,0.161039,4,15,0,23.5487,8.18568,14.9169,5.46759,5.66447,15.1335,4.56637,15.8474,4.45085,17.6115,4.89495
-18.571,0.995131,0.161039,4,15,0,24.4809,9.49433,7.63927,6.50084,16.1453,8.00943,-1.56754,12.718,10.3534,11.7351,7.91524
-18.6289,0.937098,0.161039,5,31,0,28.7519,11.8867,14.9454,9.49332,8.2941,16.3336,21.1446,12.7491,13.0816,12.9335,4.56814
-14.091,0.991308,0.161039,4,15,0,20.4735,8.83631,9.9514,15.2006,8.53234,10.7035,4.88128,8.97315,11.9127,9.78356,2.49975
-14.7805,0.966716,0.161039,3,11,0,16.9143,11.5517,8.60683,15.7485,11.5156,11.7049,5.40452,9.05841,10.9949,9.56805,2.50676
-12.6269,0.926357,0.161039,4,23,0,16.6338,9.4694,6.09954,4.61514,8.71982,8.4422,7.05207,10.7777,8.82364,8.97484,2.47678
-13.0859,0.974308,0.161039,4,23,0,17.1907,2.31648,4.76016,7.8599,3.23477,3.78813,3.49546,0.057396,4.89678,3.49685,2.74622
-12.2236,0.934088,0.161039,3,7,0,18.3721,3.29887,2.76997,8.28112,2.50715,5.51181,3.10231,2.82973,4.88732,3.33181,3.09012
-8.15532,0.966857,0.161039,3,7,0,13.3625,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-8.15532,0.020066,0.161039,3,7,0,14.6967,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-8.15532,0.0163309,0.161039,4,15,0,11.9536,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-8.15532,3.45057e-010,0.161039,5,31,0,14.0469,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-8.15532,0.00689064,0.161039,3,7,0,16.1681,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-8.15532,0.00325014,0.161039,3,7,0,9.46039,5.0225,5.9145,3.8007,5.088,2.67215,3.01521,5.03972,4.22517,5.19591,1.22378
-15.0812,0.0594128,0.161039,3,7,0,25.3036,5.88232,5.86873,4.76076,7.75514,0.860199,7.22551,5.28123,6.09587,6.579,1.22494
