# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-15.1927,0.991039,0.262132,3,7,0,17.6301,9.49993,14.6122,8.18293,5.49538,3.97286,10.873,8.15931,5.1668,9.85805,3.68955
-18.0237,0.883745,0.262132,3,15,0,20.676,10.6756,5.98271,13.0214,11.6671,15.5213,0.0742376,5.85369,14.7467,7.56294,7.27655
-19.3138,0.970389,0.262132,4,15,0,22.9478,10.114,26.459,11.6946,6.64007,11.7071,2.75907,2.97626,7.68267,18.7184,7.58103
-18.0914,0.971492,0.262132,4,15,0,22.6575,5.41939,-2.08519,3.14257,3.74478,8.42483,6.77767,3.40743,15.3611,11.1527,5.27217
-21.6864,0.927149,0.262132,3,15,0,25.1898,7.88239,-8.25229,5.17113,3.69487,2.15331,6.36726,7.71767,17.0779,11.8261,9.18729
-22.9064,0.970385,0.262132,4,15,0,26.1646,4.60663,-10.9307,11.7316,0.0284003,5.51495,4.35134,6.8326,18.6645,11.0121,11.1407
-22.7708,0.994333,0.262132,4,15,0,28.6397,4.33262,-10.9163,12.6263,0.621905,2.61106,3.15607,1.73066,17.7369,13.6601,9.97279
-23.0261,0.98761,0.262132,4,15,0,26.5629,11.2577,23.6571,9.4699,9.91326,3.03596,20.0738,2.87013,5.11766,10.2159,12.4708
-18.0589,0.986089,0.262132,4,31,0,26.3431,3.82712,4.01499,14.0118,-4.51342,2.04419,-1.10022,3.92123,9.16536,1.76702,6.66507
-16.9427,0.987645,0.262132,5,39,0,20.8753,9.38854,18.0077,3.99376,7.64092,11.3697,8.99701,13.9802,14.844,4.98431,4.8095
-20.488,0.704651,0.262132,3,7,0,24.5346,11.289,5.17734,7.708,12.7012,10.3888,9.92425,0.306006,16.7238,14.4707,11.7907
-18.7598,0.903912,0.262132,4,15,0,25.8782,7.40086,4.14277,2.81526,14.1027,6.48975,-2.98709,7.44425,7.17554,12.5982,7.53204
-19.419,0.995703,0.262132,3,7,0,25.0487,5.37773,3.07776,6.28779,10.5524,16.1664,6.58211,9.0945,3.16216,1.84466,3.96212
-19.419,0.379429,0.262132,3,7,0,26.1426,5.37773,3.07776,6.28779,10.5524,16.1664,6.58211,9.0945,3.16216,1.84466,3.96212
-20.22,0.587247,0.262132,4,15,0,30.0738,3.75112,5.49588,4.59943,10.1696,14.76,5.04647,1.9108,4.22023,0.0508258,3.23897
-19.7991,1,0.262132,5,47,0,24.6744,-0.0531351,6.25233,4.03135,-7.73057,0.951172,0.385075,-8.40286,12.374,-5.64911,7.96948
-19.4563,0.952789,0.262132,4,23,0,24.6529,6.85263,17.2806,8.5769,0.463783,16.1709,7.25824,-0.114762,5.80139,8.02261,10.1532
-21.4816,0.992545,0.262132,3,7,0,22.5941,4.81236,15.7784,4.45248,-5.78516,20.2068,5.03406,-0.204645,1.51531,6.62655,10.2655
-22.6142,0.925282,0.262132,4,15,0,29.5308,2.83873,7.24865,7.88809,11.0361,-10.5242,-4.37737,3.76156,22.0595,3.7286,9.50474
-26.8004,0.969243,0.262132,4,15,0,30.8411,-1.5999,7.48435,13.285,20.3414,9.51143,-2.71655,-6.94859,19.491,-19.9326,16.1925
-24.2773,0.977005,0.262132,4,31,0,32.2237,3.56981,19.71,13.1085,19.5956,12.8228,-0.222913,5.43925,22.0123,-11.6761,12.1896
-24.5346,0.989056,0.262132,4,15,0,30.7135,17.3685,29.425,0.573457,16.0058,21.3036,18.0728,10.4685,9.15898,7.15449,8.23062
-26.8611,0.900889,0.262132,4,15,0,34.438,17.5036,23.9046,35.2287,11.5077,16.8077,12.4291,19.4067,12.0135,29.9146,9.69911
-21.5805,1,0.262132,4,15,0,29.3361,14.2409,30.5503,-2.03776,7.62642,6.23721,2.48406,2.10009,19.2877,14.3033,12.7783
-28.0641,0.828244,0.262132,4,15,0,30.5311,2.34128,27.4712,16.9188,20.0223,7.67778,-20.5041,-3.59044,23.1707,9.04498,14.3233
-26.8336,0.833136,0.262132,3,15,0,35.452,2.07987,16.041,6.26952,15.682,12.7151,-9.57374,5.15149,24.9237,8.2588,32.2431
-21.8718,0.737661,0.262132,3,15,0,34.6948,7.52165,15.61,7.60908,17.8417,8.98482,-12.1518,6.09053,19.8215,11.1065,9.66448
-19.5924,0.9994,0.262132,4,15,0,25.3905,15.9397,19.175,18.6029,11.8524,15.7129,24.2884,15.7869,17.0524,18.4046,3.84294
-18.132,0.987891,0.262132,3,7,0,24.0578,18.7528,22.9837,22.6317,15.9874,18.8311,11.1883,13.7348,18.8566,14.9321,3.78656
-18.132,0.00785585,0.262132,2,3,0,25.4347,18.7528,22.9837,22.6317,15.9874,18.8311,11.1883,13.7348,18.8566,14.9321,3.78656
-17.3911,0.883671,0.262132,4,23,0,21.027,-3.28746,-1.83445,-3.80828,-1.00362,-5.894,1.27117,-0.68287,-2.9912,1.7197,3.70303
-21.7958,0.177718,0.262132,3,15,0,28.6647,0.220265,17.6205,7.33754,2.71699,-3.37954,-10.6675,-3.84993,13.8644,-4.53357,11.8887
-17.7229,0.960872,0.262132,4,15,0,24.6892,4.36938,5.67011,0.486256,0.390734,4.97791,-0.555337,5.08777,14.2743,-2.47611,7.32983
-24.5256,0.867767,0.262132,4,15,0,26.8946,4.48715,1.20608,9.20823,-1.82933,18.9126,3.38396,-13.2977,17.0241,22.7746,13.1394
-22.8885,0.990457,0.262132,4,15,0,30.5436,24.2336,33.0951,14.2942,9.319,17.9935,10.6781,15.0712,25.0343,25.1602,10.3254
-24.0562,0.955182,0.262132,4,15,0,27.2645,22.5989,30.5649,22.3453,28.3455,25.1736,16.528,23.0719,29.1625,24.086,5.14755
-23.474,0.845539,0.262132,3,7,0,29.7074,24.2361,19.8446,21.5949,22.0743,17.2502,17.6595,17.4129,18.4335,12.7912,9.0997
-21.3482,0.993597,0.262132,4,31,0,29.7434,-2.11276,2.84955,2.27057,4.19615,-10.2502,-0.187903,5.57318,6.86187,-0.858026,4.71709
-23.4739,1,0.262132,4,15,0,27.0902,6.0915,2.2007,15.7543,-8.68368,3.48893,5.82247,6.06091,-0.0803112,-7.51593,10.3864
-20.4079,0.990753,0.262132,4,15,0,26.8999,12.8911,21.3276,4.13477,11.3493,10.9351,-1.44131,2.49141,19.5188,15.9314,6.04351
-28.6669,0.807075,0.262132,4,15,0,30.3114,2.63637,2.73948,6.97558,22.1523,-2.19172,21.4089,-7.60637,21.2169,0.110369,17.1194
-30.2858,0.997749,0.262132,4,15,0,33.7513,3.12825,17.5067,3.16747,-22.5647,9.1787,-21.7058,9.79957,-2.01674,3.63908,26.5353
-27.9136,0.976603,0.262132,4,31,0,33.7896,22.2424,5.12912,11.2002,25.8991,3.0213,16.228,-0.496597,23.9247,10.2643,20.841
-33.9448,0.874432,0.262132,4,15,0,36.951,19.5499,35.0512,17.6377,0.732675,26.1504,4.20039,22.9386,14.2022,25.2093,64.9713
-19.8012,0.999943,0.262132,4,15,0,38.2754,14.9251,13.7232,12.1128,23.5569,16.9991,15.2784,10.9575,18.3151,18.6689,7.6641
-17.6941,0.977751,0.262132,4,15,0,24.0945,15.2483,22.3393,17.8887,6.47875,17.4147,9.46867,15.6272,16.7256,14.8418,5.88329
-20.2228,0.843506,0.262132,4,15,0,25.3733,11.6037,4.23093,9.31998,16.3041,4.1835,11.677,0.57225,13.2635,9.17243,9.12447
-22.9151,0.826247,0.262132,3,7,0,28.0326,6.62214,8.37204,3.43081,16.2186,18.5541,11.5921,16.5876,10.0583,14.8079,10.0019
-24.3092,0.97903,0.262132,4,15,0,28.899,16.3254,19.1313,-2.3205,16.7563,18.8701,6.7371,-2.69089,14.4178,22.3267,7.59923
-22.4951,1,0.262132,4,15,0,28.5651,15.4018,15.664,7.38172,16.9271,7.37295,14.296,12.0871,19.599,30.0042,12.5976
-19.0992,0.996808,0.262132,3,7,0,24.5797,15.0931,16.7686,12.5573,15.779,17.4832,9.58565,13.3993,20.4798,7.81332,2.63547
-17.8161,0.161716,0.262132,4,15,0,28.8995,13.5411,15.6376,17.8967,16.219,9.14277,9.54077,9.29703,17.3398,23.1704,5.40743
-26.8921,0.604372,0.262132,4,15,0,30.5731,24.0401,21.7301,5.30693,2.72218,12.8455,10.8288,19.2273,23.2406,-2.62665,24.0686
-24.717,0.980635,0.262132,4,15,0,32.7402,18.1227,26.3879,12.3559,0.475163,0.686886,2.11364,19.2287,33.3029,13.3392,16.1091
-17.928,0.973949,0.262132,4,15,0,26.2143,10.7617,16.5627,5.97401,19.5399,9.9318,4.4758,6.1812,16.9473,11.1181,7.77741
-19.6343,0.929102,0.262132,4,15,0,23.1808,6.28049,6.56478,10.4923,-1.40427,19.8271,2.88492,10.8335,13.2006,3.53381,6.85079
-24.7698,0.878441,0.262132,4,15,0,26.562,10.0477,21.6803,7.28729,25.0155,-9.18161,11.0067,3.91102,9.12536,22.0958,11.8701
-22.0176,0.988037,0.262132,4,15,0,29.8756,5.99671,14.4872,13.2887,-8.06494,16.4319,2.63816,13.3351,16.3878,-0.10015,13.9748
-21.336,0.992142,0.262132,4,15,0,25.554,10.0748,10.6348,0.397639,15.4747,0.720913,2.66493,-2.69238,5.12834,17.273,9.36495
-28.072,0.827394,0.262132,4,15,0,30.8849,-4.17534,12.2855,-5.86958,23.7215,-13.2195,-0.975058,9.94502,15.6624,2.49767,14.2819
-23.1521,0.990731,0.262132,4,15,0,32.7768,10.4098,3.87749,7.21602,-9.08325,19.5766,-5.46769,0.505967,18.6699,11.2586,9.34563
-23.4165,0.996347,0.262132,4,15,0,27.6886,1.98211,19.2229,-1.98033,11.0535,-0.0806127,5.46386,1.00769,-0.469087,13.6747,6.04941
-21.0991,1,0.262132,4,15,0,26.1849,8.87535,17.2126,7.94252,-4.17444,21.0161,2.03231,4.06766,15.5318,7.90738,14.3684
-20.5477,0.997169,0.262132,4,15,0,23.7707,7.4876,22.9597,4.49219,-4.43678,11.8161,0.303199,-3.59446,6.74922,11.301,7.19296
-22.6713,0.955343,0.262132,4,15,0,25.7873,7.88807,1.29585,13.9112,9.33858,20.2003,-6.993,11.6577,17.3821,1.95599,9.23768
-21.9208,0.982111,0.262132,4,15,0,25.0033,7.14876,-0.14487,6.37024,9.06426,11.8245,-4.07132,17.3758,20.8306,7.6465,7.47312
-23.1691,0.944129,0.262132,4,15,0,24.6173,4.44919,22.8439,9.50793,4.57688,3.50306,12.5063,-3.25143,3.37762,9.35717,16.7824
-22.5555,0.989779,0.262132,4,15,0,28.3141,10.8357,27.7842,10.6734,-0.281776,11.488,3.99269,12.5108,15.204,-10.0897,14.6447
-22.2694,0.999402,0.262132,4,15,0,23.4159,12.2723,27.7618,13.5642,0.86711,10.2965,2.10846,13.4744,14.7763,-8.54543,12.6109
-20.7476,0.99553,0.262132,4,15,0,25.6247,5.88903,19.9678,7.28008,9.32745,17.8367,3.29229,-7.93684,8.21949,5.63971,9.27534
-20.7564,0.99011,0.262132,4,15,0,25.7454,4.19867,-7.74365,4.23707,-3.14461,6.51092,-2.3687,-1.02728,10.2095,12.8519,7.51799
-23.1162,0.893655,0.262132,4,15,0,27.4762,-1.08293,22.2805,2.40064,-1.24405,-1.05862,3.85475,0.167791,-1.63744,-11.3424,11.446
-24.021,0.997385,0.262132,4,15,0,27.3197,-3.33423,21.7229,1.35074,2.41055,4.34806,-3.16357,-8.79331,3.57157,-16.0793,13.7462
-27.0038,0.957943,0.262132,4,15,0,32.6176,13.0334,7.20347,8.04342,-20.4127,6.16855,2.39456,11.3101,30.1528,32.9245,14.6268
-28.054,0.934209,0.262132,4,31,0,33.5442,1.31659,21.9975,3.54621,4.41889,25.6131,-9.8733,12.0214,25.0606,24.0215,28.3497
-29.0317,0.971501,0.262132,4,15,0,35.0235,5.53393,19.5585,-7.66918,16.0616,28.6406,-8.80267,1.63357,19.1729,30.1545,12.6379
-30.3406,0.991094,0.262132,4,15,0,36.111,4.41685,19.9013,-9.71295,24.0079,30.9852,0.78064,-1.01656,19.3907,31.2061,16.7474
-26.2403,0.999076,0.262132,4,15,0,36.6819,4.1676,34.9257,21.7122,-1.99343,9.0943,9.04212,-0.342831,30.7317,11.3189,21.1922
-28.2341,0.991465,0.262132,4,15,0,32.6024,9.21435,39.3419,8.35239,-26.8338,6.2225,-12.293,1.82128,3.63618,-3.69703,20.08
-28.6124,0.997486,0.262132,4,31,0,34.209,5.60179,37.2737,4.50482,6.02646,13.8562,-3.97123,11.2838,1.52781,-27.0833,19.66
-27.9265,0.990229,0.262132,5,31,0,36.0401,15.0694,28.193,-5.74793,19.4639,12.5234,-3.94107,-11.1047,34.9487,5.51885,20.4083
-27.5139,0.985412,0.262132,4,15,0,32.2361,15.5661,32.4248,-4.60679,11.2417,18.4001,-2.80565,-9.96105,32.797,2.50015,14.1018
-23.283,0.958166,0.262132,4,15,0,31.4033,18.8419,23.289,10.1322,13.263,19.0063,-3.83139,4.952,25.0421,5.01844,16.9453
-25.2393,0.964305,0.262132,4,15,0,28.5904,13.9306,23.1229,6.94263,-0.909697,12.5223,-12.0659,0.129905,29.6598,18.5655,24.0033
-18.6973,0.999171,0.262132,4,15,0,26.2182,12.9012,22.9442,10.6968,5.08087,16.2585,6.34798,12.5788,20.2738,19.8991,8.08697
-21.2266,0.984858,0.262132,3,7,0,22.1997,16.823,23.4751,21.812,2.29653,16.2611,-0.918264,9.23815,20.9138,16.2796,9.99426
-18.0008,0.982067,0.262132,4,15,0,23.4373,14.784,14.003,4.84654,18.0372,9.41377,15.3845,11.1786,15.0223,14.1643,3.97232
-19.3692,1,0.262132,4,15,0,22.6553,11.5201,24.3233,18.7311,11.7378,12.883,3.06113,9.60297,6.58713,16.3974,7.16695
-20.0034,0.975125,0.262132,4,15,0,23.7146,9.96093,14.8582,2.61665,4.18321,6.18239,6.97157,4.32374,25.2688,0.437966,9.38414
-19.0769,0.986703,0.262132,4,15,0,23.7301,10.2675,17.5428,11.5545,3.33624,8.95052,5.39005,3.24313,23.8643,1.6976,7.00153
-15.5641,0.938395,0.262132,3,15,0,22.7143,7.08407,9.2793,7.21363,3.43775,8.09956,0.610875,9.13298,10.7167,14.8593,5.25411
-15.4865,0.521623,0.262132,4,23,0,20.0658,9.40607,9.15555,6.72648,2.73515,8.18881,4.59348,11.9272,9.78384,14.9711,5.07674
-16.131,0.927016,0.262132,3,15,0,18.4644,8.54672,13.4822,4.56859,2.23637,5.0713,0.679005,8.44865,12.4859,13.5023,5.40245
-18.7194,0.783208,0.262132,4,19,0,20.7271,10.9384,4.71082,14.5864,12.3422,16.7212,7.21575,8.93882,20.5174,6.19072,4.93013
-19.0686,0.802487,0.262132,4,15,0,25.5653,10.7722,15.0552,14.7486,16.5614,18.364,13.0105,10.3413,14.5976,3.32875,6.39754
-19.0833,0.985148,0.262132,3,7,0,23.5607,15.0679,16.7061,22.3335,9.99095,8.95028,10.288,9.3116,10.2437,15.8435,3.91391
-19.025,1,0.262132,4,15,0,22.7207,15.5886,16.5487,7.7713,13.5124,21.0954,12.1317,14.153,23.1278,11.5432,6.93706
-22.6362,0.885154,0.262132,4,15,0,24.5129,11.7648,20.3076,8.31383,6.76904,22.0384,8.10379,20.8844,25.5205,19.619,9.32667
-22.141,0.993719,0.262132,4,15,0,25.7405,14.3228,26.4832,16.9212,24.9685,8.54648,11.4404,4.21613,15.5016,19.8605,12.4255
-24.1312,0.997491,0.262132,4,15,0,27.9622,14.548,37.541,15.4119,23.7862,3.39323,-4.38512,10.6328,18.4599,5.45104,11.486
-24.4842,0.97658,0.262132,4,15,0,30.1006,7.23524,4.76587,8.14325,-13.3632,13.9809,11.192,-13.4059,11.0014,14.5616,11.1933
-25.6038,0.800788,0.262132,4,15,0,34.8326,7.11782,18.1546,13.3525,9.15086,10.9781,9.81577,15.8695,-5.67599,17.0801,15.9243
-28.5635,0.993683,0.262132,5,47,0,31.5127,4.45881,-0.545499,8.14674,-3.1547,-12.633,-11.9741,3.50425,26.7579,-17.2157,17.4841
-30.64,0.900754,0.262132,5,63,0,38.1159,31.714,32.4433,15.1999,6.8482,19.4734,-3.30325,0.719634,-3.46028,35.3435,30.4519
-23.5971,0.999655,0.262132,4,15,0,32.2215,21.3456,29.4462,10.1242,20.3099,12.3102,-1.06455,12.0214,14.2684,33.7021,12.5995
-21.539,0.988149,0.262132,4,15,0,25.9475,15.8647,22.0123,11.8248,1.73347,21.2158,6.84208,11.7166,27.605,18.9249,6.81958
-17.2253,0.952429,0.262132,4,15,0,25.6711,3.90143,6.4733,5.74929,11.2573,3.88595,1.21148,2.80222,4.48892,4.96294,7.4181
-16.6009,0.915763,0.262132,5,31,0,22.2529,6.84884,12.1195,10.3969,9.69029,6.44799,1.6612,4.20153,13.4654,7.44555,7.88769
-12.6444,0.882256,0.262132,3,13,0,19.3106,1.0024,1.70795,-0.399477,-0.74588,1.4045,2.01894,2.41694,5.34667,2.09063,3.24011
-14.1929,0.615165,0.262132,2,7,0,15.9075,2.69254,3.83112,-0.191427,-3.95566,1.5244,2.73862,4.37972,5.59987,3.05581,3.26848
-10.5332,0.883603,0.262132,4,23,0,16.1561,7.49583,7.89489,8.64385,4.37574,5.66894,8.2284,9.59367,9.60209,8.57603,2.41034
-16.9322,0.338937,0.262132,3,7,0,20.5997,10.1831,11.6139,17.3954,15.1588,8.51935,8.34359,2.83922,9.98901,6.37934,4.4881
-16.6454,0.87611,0.262132,3,7,0,21.6391,9.33219,11.8286,17.1168,3.43738,9.69168,11.7099,4.7483,7.81189,6.88257,4.67824
-16.1836,0.94267,0.262132,3,15,0,21.3491,6.38856,7.37801,0.634763,8.07275,14.3155,6.42499,5.503,9.01672,6.66599,5.37824
-18.3926,0.942009,0.262132,3,7,0,23.6527,5.77002,8.13809,13.8851,4.88867,5.13926,-5.67511,7.6209,3.68075,3.29131,6.73276
-17.4152,0.997469,0.262132,3,15,0,20.9365,6.16643,11.7639,0.824982,5.38288,1.53679,6.39621,0.903152,15.5514,7.21394,4.00701
-16.0371,0.975935,0.262132,3,15,0,19.3518,5.74204,14.7027,4.06898,2.8469,1.7783,4.24488,1.85071,13.4728,8.13209,4.86602
-18.6168,0.718459,0.262132,3,15,0,26.7903,7.84809,9.11966,10.878,9.71117,8.09268,10.1842,-3.54442,12.3235,13.7226,3.78581
-17.5609,1,0.262132,3,7,0,20.0169,9.50885,11.535,10.5373,6.94393,7.7414,2.06379,18.5082,12.9403,4.04169,4.75719
-19.4691,0.93225,0.262132,4,15,0,22.7022,15.2626,15.9747,10.6401,14.1793,14.5589,17.0553,2.48821,15.3018,20.2919,4.2082
-23.703,0.885637,0.262132,4,15,0,29.3698,11.5234,16.5116,12.4478,5.00554,5.26931,-13.0394,14.688,12.8252,1.56851,16.7901
-22.6896,0.997301,0.262132,4,15,0,28.2264,3.25281,15.3325,-1.12643,-7.88705,3.38928,10.7957,1.63403,14.0438,19.7756,15.7426
-20.5471,0.994213,0.262132,4,15,0,25.7568,10.8039,27.2429,12.7357,-1.8448,11.0135,-2.7593,7.18233,14.4109,7.37663,13.7824
-23.6622,0.948256,0.262132,4,15,0,28.387,5.09803,-2.56229,-0.28588,-4.12761,20.5839,9.43324,10.1019,6.83273,15.0365,8.86239
-23.0158,0.98587,0.262132,4,15,0,28.8819,4.63596,6.70566,1.88822,12.3461,-1.917,-10.9739,-0.411949,19.1568,-1.21743,6.88531
-21.5584,1,0.262132,4,15,0,26.0982,-0.389314,12.7442,6.23988,-5.2505,9.47751,-5.25004,-9.51551,8.7619,11.7175,13.1903
-21.2611,0.925637,0.262132,4,15,0,27.0735,12.9838,8.36959,7.9576,2.15979,5.4608,6.39547,7.774,2.55372,19.2822,6.12595
-18.1136,0.945084,0.262132,4,15,0,25.1591,12.7204,16.0155,9.1252,10.4531,10.9689,3.22307,4.35995,18.5708,2.57834,6.12399
-18.6145,0.974945,0.262132,4,15,0,21.8915,3.88522,7.96408,2.62002,9.86019,13.7769,6.9532,2.36889,3.38465,4.66884,3.4797
-18.8437,0.472221,0.262132,4,31,0,22.9985,10.6432,6.60019,6.46524,7.31688,11.2831,5.55799,1.59926,2.98834,5.32668,4.9879
-18.8045,0.961891,0.262132,4,23,0,22.4802,7.38399,4.12026,3.42163,-1.30221,-2.41271,0.579192,5.07134,10.0715,2.3672,5.70323
-19.0667,0.953414,0.262132,4,23,0,22.4637,12.428,7.63593,7.25204,9.75617,13.4059,6.45085,1.89971,4.144,11.095,6.16234
-19.3177,0.954981,0.262132,4,15,0,22.5091,7.80375,18.1932,15.8033,14.371,3.9531,-0.0237342,11.757,13.2548,7.72628,9.27453
-18.612,0.964148,0.262132,3,15,0,22.1832,10.847,18.5843,15.2143,15.1849,2.62143,0.78103,10.5001,14.3565,7.42687,8.34035
-23.857,0.828958,0.262132,4,15,0,28.2915,13.9843,6.8777,11.0372,3.83376,11.5122,11.9292,12.2186,11.5212,-10.6062,9.63484
-25.9169,0.994827,0.262132,4,15,0,31.2195,7.49913,19.3549,5.84044,5.99529,29.2252,-3.3879,-13.1234,3.64926,3.84604,14.3719
-22.546,0.873418,0.262132,4,15,0,33.2507,9.4129,7.93891,26.2279,6.90827,2.64349,4.59957,16.3931,18.291,10.9616,9.88663
-20.0011,0.990437,0.262132,4,15,0,26.2721,14.6668,23.8381,11.7783,8.56148,12.7042,4.56049,13.3202,13.5768,-0.9499,8.0957
-16.4672,0.945539,0.262132,4,15,0,22.7814,8.36405,7.57423,9.31235,13.071,4.35982,4.23155,13.536,13.2389,13.9639,5.07018
-19.7246,0.958865,0.262132,3,15,0,23.0912,6.04924,-3.5215,7.96062,11.6122,4.71881,6.0114,1.60078,8.81464,-3.02095,6.85253
-17.3685,0.997661,0.262132,3,7,0,23.2815,4.45673,12.5695,1.42794,-5.80024,4.06378,0.620766,3.89566,4.13123,9.27722,5.6809
-20.3112,0.908983,0.262132,4,15,0,23.9837,1.38381,13.1628,-1.81483,-3.35719,6.86908,6.18936,5.20222,6.0215,-9.0309,6.26448
-18.0157,0.944635,0.262132,4,15,0,24.6989,4.76662,1.96235,2.57783,6.17082,6.51558,-1.44958,11.1573,11.6066,12.6124,6.5882
-15.7615,0.728468,0.262132,3,7,0,22.0075,5.44963,3.23598,6.18345,4.23641,5.19936,11.3308,0.72422,5.67189,2.07411,2.51255
-16.1362,1,0.262132,3,7,0,18.5869,3.63929,7.38906,-0.930936,1.51786,5.21692,-2.07642,9.78236,6.25533,5.986,4.74579
-20.0142,0.824371,0.262132,4,15,0,22.5857,10.5557,12.5759,16.3219,10.7391,7.72835,11.7871,-2.9407,20.5877,7.47113,9.47536
-19.9867,0.964616,0.262132,4,15,0,27.1873,8.74963,2.79925,7.06743,6.10307,0.785339,-4.84834,4.14765,13.1243,18.0336,8.83656
-17.5693,0.974178,0.262132,3,7,0,22.1611,5.63646,5.94983,9.52422,9.68248,1.42156,1.01851,2.86153,11.4824,15.8958,4.70607
-21.9575,0.85378,0.262132,4,15,0,23.8472,14.0833,30.192,7.80178,4.92588,17.3192,8.53307,13.2497,20.9761,1.94777,6.92849
-20.0554,0.897087,0.262132,4,15,0,25.1847,13.3105,9.21334,16.905,18.1825,9.68854,9.72885,9.6646,13.9094,26.0309,4.74406
-18.2658,0.872008,0.262132,4,15,0,24.4082,12.728,14.7212,5.28388,7.16354,8.36736,8.99087,17.9032,12.0639,4.89015,4.80914
-17.6281,1,0.262132,3,7,0,20.0984,12.4011,16.3132,6.54072,8.16346,10.1458,7.0316,17.1763,11.2744,4.20643,4.61491
-20.9114,0.551195,0.262132,4,15,0,25.5378,5.57795,19.2996,12.138,17.8227,3.06018,6.06733,11.9009,4.26849,8.61987,7.74222
-19.6031,0.964892,0.262132,4,15,0,26.0714,7.66049,-0.166821,2.12551,2.22559,11.572,-3.59353,1.70791,15.966,10.4952,6.96513
-22.5872,0.968581,0.262132,4,15,0,25.6008,3.26278,5.48524,-2.8063,19.573,-1.39684,5.05381,12.1027,8.79739,1.3387,6.74158
-21.9325,0.981353,0.262132,4,15,0,27.3541,9.21175,24.5656,18.1531,-1.09494,5.38623,-1.39444,-1.89924,13.819,10.1964,17.7786
-18.4262,0.991672,0.262132,4,15,0,25.4285,15.1063,7.78037,7.93495,17.3944,15.302,15.3481,17.7001,13.5135,14.821,4.57441
-21.0707,0.73983,0.262132,4,31,0,26.1251,11.1495,5.77097,5.00766,11.0342,5.91847,8.33019,16.923,7.65049,18.0644,10.5308
-18.7235,0.989418,0.262132,4,15,0,26.1266,4.39431,13.0439,1.7031,-0.70992,-1.03418,3.53761,-4.66656,12.5044,8.69245,9.17105
-25.0154,0.857462,0.262132,4,31,0,30.1344,3.42928,11.808,8.27681,0.904118,28.861,1.21237,-6.96983,14.3025,20.5301,16.4825
-16.0493,0.945947,0.262132,4,15,0,25.6383,8.90947,16.2753,12.1007,9.42949,3.73711,8.68037,10.1579,7.79724,3.39619,3.63353
-21.2569,0.311447,0.262132,4,15,0,24.211,14.8113,14.9423,2.72857,2.26674,15.8966,3.39409,-1.82157,20.7643,18.2277,8.84504
-21.7834,0.997042,0.262132,4,15,0,25.3685,6.29167,12.9579,24.8571,1.70196,10.3045,1.37641,5.51055,19.2665,7.52981,12.2762
-24.1476,0.98447,0.262132,4,15,0,28.0257,2.96833,0.439739,-14.1891,0.043517,5.76595,6.79574,0.129715,2.0997,-5.94913,7.59855
-21.465,1,0.262132,4,15,0,28.9168,4.06221,4.51841,13.9619,-0.442865,-5.56436,-8.53063,-0.963603,3.4847,1.9069,8.86735
-19.3,0.996989,0.262132,4,15,0,24.3918,7.86987,7.64586,-4.32264,-0.498155,10.4268,9.23203,5.18814,9.63971,4.45655,4.77868
-16.516,0.988062,0.262132,4,31,0,21.9883,10.1448,9.84841,17.865,11.0964,4.99051,3.60035,7.32806,8.28076,11.6302,4.17276
-18.232,0.891309,0.262132,3,15,0,21.1618,10.9172,14.6714,18.5238,9.10623,13.1024,10.0289,14.3355,10.3851,6.00294,7.3002
-17.1748,0.976666,0.262132,3,7,0,23.2921,8.05433,10.61,1.40467,10.8711,10.0656,6.72887,6.89281,17.9028,14.6656,5.51179
-20.4718,0.944091,0.262132,4,15,0,22.0583,10.1762,10.2748,7.82096,13.6657,-3.038,7.86329,-4.74055,14.935,12.083,9.05866
-18.4404,0.999338,0.262132,4,23,0,21.6108,5.80519,12.5189,7.36329,7.12186,-4.32881,5.72831,0.604581,16.8007,8.3069,7.68614
-19.4276,0.942069,0.262132,3,15,0,23.3123,7.66823,7.0654,5.55233,-1.84933,-0.991356,3.31956,7.2218,15.1824,20.3645,7.31291
-23.349,0.782488,0.262132,4,15,0,27.2668,2.59616,-0.733736,0.208015,13.8444,12.7407,5.41104,6.82424,10.15,11.9868,14.8099
