# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\Fnc91Wn2HXaKFMivT6k8QL-data.R
# init = 2 (Default)
# random
#   seed = 208526
# output
#   file = Fnc91Wn2HXaKFMivT6k8QL-output-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-15.3334,0.996162,0.198263,4,31,0,22.8162,7.52378,8.181,12.6943,11.5536,6.55131,5.31866,11.6074,6.51201,4.88982,2.42214
-17.6158,0.618791,0.198263,3,7,0,24.1607,8.84725,12.7895,9.28316,2.80917,5.01398,10.2511,8.9103,5.46278,8.62247,7.97746
-20.8693,0.974546,0.198263,4,31,0,24.4508,10.2373,14.2254,6.63734,11.2669,0.556197,2.4013,-1.59988,0.690282,8.74667,6.13897
-20.6491,0.987856,0.198263,5,31,0,26.5311,6.19062,3.9619,1.85824,-7.34248,9.52556,-0.357706,6.61591,19.7757,3.2238,11.6007
-21.9921,0.96234,0.198263,4,31,0,25.25,0.832096,10.2852,-0.00340591,-7.7059,4.52993,-0.642332,2.12201,11.3347,13.9222,17.1267
-22.2809,0.986207,0.198263,4,15,0,27.7607,6.07589,0.371028,11.011,-10.3083,1.59465,11.7217,2.62871,4.15223,15.5901,8.13626
-18.874,0.998501,0.198263,4,15,0,24.7021,9.63867,14.0302,5.00602,14.5217,7.53762,0.743746,6.19513,16.558,1.91643,4.26981
-22.4422,0.852074,0.198263,4,31,0,26.4561,17.0718,8.95023,11.3617,15.4725,13.5516,4.01391,20.5984,13.2072,10.2176,12.6233
-27.8578,0.984136,0.198263,5,31,0,30.9179,8.69386,30.9512,20.241,-1.32245,14.2614,13.0696,0.348673,20.3979,13.774,36.7797
-25.1365,0.988645,0.198263,5,31,0,31.9476,13.9908,-3.76723,6.31397,0.711307,8.44386,-8.55538,11.7615,7.0467,9.33556,13.1591
-25.0209,0.996378,0.198263,5,31,0,29.5465,-2.82835,34.8157,11.7134,10.8307,7.55864,1.519,1.11063,21.7918,6.82248,20.9474
-22.7387,0.992524,0.198263,5,31,0,28.3293,1.13751,22.7228,8.39403,-3.45678,13.6215,-2.76854,11.5635,21.0285,8.20337,16.4934
-26.3952,0.990495,0.198263,5,31,0,32.3066,10.2604,-0.825879,-6.05905,14.7107,-2.52316,11.1209,1.37424,14.4248,-6.85475,9.60246
-27.1366,0.999583,0.198263,5,31,0,31.2272,7.20114,34.2181,23.849,-7.37421,20.7078,6.68188,9.87386,17.6769,30.0405,13.5956
-24.8362,0.99986,0.198263,5,31,0,31.1578,17.7455,16.1164,3.16462,3.24595,-6.0032,-5.1128,-2.92612,23.0894,13.9978,18.605
-24.5997,0.976404,0.198263,4,31,0,28.115,15.2053,13.9651,5.71232,14.2404,-4.60359,-8.25673,1.82945,28.9403,12.3706,14.0593
-26.4319,0.999522,0.198263,5,31,0,29.9098,7.73598,48.553,-0.565109,0.0639568,10.0323,10.0279,16.7073,13.6921,11.1879,17.8472
-22.0717,0.998408,0.198263,4,15,0,28.1129,9.37733,33.9339,4.58877,-0.159158,6.89325,-7.96023,-0.734023,17.9383,14.6278,12.6375
-22.456,0.994948,0.198263,4,31,0,27.0188,13.9996,24.1966,7.23581,-12.0491,13.5813,1.35022,0.0970467,15.5772,24.339,14.3307
-19.0272,0.991332,0.198263,5,31,0,26.4268,13.6276,21.3296,15.3731,16.3812,4.40043,1.84606,13.6668,13.7877,9.46319,5.49134
-26.3116,0.974819,0.198263,5,31,0,29.0549,18.1439,17.7556,28.1796,7.77906,-3.24401,-10.4468,4.93446,17.6518,16.7761,17.3384
-21.0472,0.996936,0.198263,5,31,0,31.6448,7.23749,22.3523,9.84463,5.24172,16.4573,-5.25075,6.20814,22.6628,0.630603,10.7575
-15.6241,0.994088,0.198263,4,15,0,22.0323,8.09218,10.8517,7.93589,-0.292989,8.03493,2.69141,1.85676,10.9309,10.1056,5.68063
-15.0295,0.986489,0.198263,3,15,0,20.4311,8.6189,10.1275,8.58249,0.687412,7.06967,2.46334,4.8012,10.3162,9.24071,5.26241
-13.9737,0.97736,0.198263,4,15,0,17.4382,5.08228,8.35701,11.7092,6.95231,5.17225,2.93635,1.61339,7.95079,5.8196,3.42434
-13.927,0.884789,0.198263,4,31,0,17.2877,11.1065,8.89017,5.05677,9.01589,11.1123,12.2165,13.6497,10.3915,10.6168,2.65749
-18.6348,0.667268,0.198263,4,15,0,20.8717,13.0587,14.4198,19.2096,8.79744,7.99707,2.08007,1.69198,12.3373,10.9588,6.54077
-23.8718,0.973422,0.198263,5,31,0,28.4791,-7.88021,6.13703,7.12803,-5.65865,-12.8511,-2.20603,-0.666459,9.16382,-6.12915,11.6975
-25.9805,0.975741,0.198263,5,31,0,28.3349,-12.3909,3.42831,5.54647,-5.58793,-7.18635,-12.3124,0.887547,13.6654,1.0744,16.0945
-23.1785,0.977184,0.198263,5,31,0,31.1511,11.4411,29.3875,9.25208,18.2075,24.7463,10.5019,4.07783,12.5077,14.1554,6.88665
-26.8283,0.998516,0.198263,5,31,0,31.3003,6.18199,3.02955,14.671,-13.4382,-4.07605,0.170746,3.60573,18.7766,37.6634,12.1838
-26.2474,0.999358,0.198263,5,63,0,34.6153,-4.98747,19.3289,-0.796304,12.562,5.4753,2.38463,-8.05786,8.47984,-22.7363,14.6958
-21.0461,0.99191,0.198263,5,31,0,31.3064,12.4859,13.4515,17.9228,-6.42659,6.7577,8.80254,13.2441,17.545,16.8577,6.45758
-21.5513,0.777899,0.198263,4,31,0,28.5438,11.5599,5.81271,12.2644,-6.46575,7.67401,12.9422,14.6498,12.9522,15.9846,10.2294
-22.014,0.99448,0.198263,5,47,0,25.7527,4.71203,14.7765,0.691615,18.8171,5.53924,-8.65741,-3.49704,9.72213,-1.15044,8.18028
-22.5313,0.944164,0.198263,4,31,0,29.3542,3.94176,0.622729,4.6705,-9.9928,5.91026,-11.8295,0.180591,1.25143,0.584245,8.54309
-19.0722,0.989657,0.198263,5,63,0,26.2359,13.4154,10.5696,3.54935,14.0345,4.21036,12.4447,6.956,10.3742,9.41203,5.92977
-19.6809,0.974201,0.198263,4,15,0,22.782,11.5716,10.8906,15.5326,-2.05898,10.2328,-2.88734,7.66055,11.5797,9.72906,6.36266
-19.0522,0.997825,0.198263,4,15,0,21.7708,8.60551,17.7231,8.50282,7.96755,5.88303,12.4691,7.60623,19.1323,5.62433,3.79302
-22.1213,0.90452,0.198263,4,15,0,23.7448,17.9786,16.4703,10.2849,15.6154,7.41175,10.2679,12.7972,10.5042,2.95361,12.2361
-21.0901,0.961349,0.198263,5,31,0,27.0034,21.2125,11.9853,15.7387,13.6219,19.4328,13.9807,12.6421,19.2083,24.2117,7.24558
-19.5047,0.983891,0.198263,4,15,0,25.77,11.1357,20.311,9.57615,10.1826,7.72467,1.57021,9.9154,12.0643,6.50554,3.24384
-18.2204,1,0.198263,4,15,0,23.1058,9.31432,0.883057,11.6239,3.88808,8.76047,6.9972,4.56252,7.86858,11.6795,7.65014
-21.7473,0.988627,0.198263,5,31,0,25.2195,7.59524,19.5121,-4.1387,12.0798,-1.00908,2.54423,1.12875,11.3457,-5.20362,8.02074
-20.1746,0.954151,0.198263,4,15,0,23.813,4.37862,14.725,0.535157,14.2532,5.17995,-3.60389,4.99824,9.25749,-0.910835,10.9709
-16.1497,0.996026,0.198263,4,31,0,23.5696,8.98234,10.0324,7.22443,3.02267,6.62613,7.46924,8.16973,11.5268,18.3855,3.65362
-17.8951,0.890876,0.198263,4,15,0,19.8722,10.608,23.2941,5.60676,13.9205,11.2582,3.63511,4.3125,13.9781,8.17174,5.57311
-19.5298,0.903433,0.198263,4,31,0,22.3748,9.02966,21.0857,4.466,14.7999,9.94709,4.62682,2.72578,16.1286,10.5027,4.37682
-20.7317,0.994562,0.198263,5,31,0,24.4583,8.80184,23.3873,9.7536,-11.5295,6.45368,3.49439,7.89651,11.6158,3.75121,12.4596
-19.018,0.988505,0.198263,5,31,0,25.9308,6.07805,9.55429,5.19102,-1.28838,4.70737,11.1409,8.00668,4.0505,18.031,5.26457
-23.541,0.838458,0.198263,5,31,0,26.9754,8.72388,7.69791,1.92437,-13.3621,3.74834,3.12934,0.033139,23.3662,-7.55394,12.8921
-26.1595,0.996851,0.198263,5,31,0,29.1867,0.627497,25.4741,12.6039,-23.8232,13.7258,2.64862,7.71709,20.6928,-14.2119,18.1063
-26.5661,0.998574,0.198263,5,31,0,29.5235,1.06541,23.4947,18.2085,-27.7083,-1.48078,-2.57657,13.4227,18.3377,-3.40843,17.1719
-19.8299,0.993417,0.198263,5,31,0,31.0598,-1.39659,-2.42277,-3.61846,8.01739,1.51809,-1.27382,-8.37696,-0.248552,-2.54369,4.32004
-18.5127,0.987378,0.198263,4,15,0,21.692,1.2552,5.73485,-1.3567,-7.60221,-2.12353,-0.295411,2.43049,7.65783,3.48885,3.32988
-16.8835,1,0.198263,4,15,0,20.6996,-0.762347,-0.571116,-2.75863,-3.81598,-0.786181,2.81036,2.32275,3.87482,0.375215,5.54012
-19.2405,0.929623,0.198263,4,15,0,20.7323,-3.31138,-3.31988,-0.218258,-11.2464,-0.545853,0.235545,0.582378,5.80761,0.77427,5.06044
-17.2249,0.947489,0.198263,4,15,0,23.5452,3.47919,8.68473,7.42565,1.22847,0.045414,2.39833,8.48671,9.89327,-3.90752,4.27075
-15.8976,0.981494,0.198263,4,15,0,19.6631,7.3333,3.66002,4.62691,3.94936,11.1001,4.30556,0.10292,9.68174,11.185,3.70988
-17.8654,0.960011,0.198263,4,15,0,20.2733,9.74614,16.3503,12.5364,15.6685,3.45584,10.1055,13.4994,7.83644,5.2242,5.76171
-17.3385,0.992908,0.198263,4,15,0,23.4572,7.6701,7.11343,4.32601,3.24333,16.2812,6.41598,7.93573,15.1448,14.0028,5.45524
-18.7862,1,0.198263,4,15,0,20.1402,7.96287,6.56902,1.71194,2.60526,15.1189,-1.65742,6.71199,16.9274,14.2222,7.53391
-19.2231,0.975931,0.198263,4,31,0,24.1089,15.0705,22.3394,9.3673,18.7194,17.1444,9.52573,9.37053,19.7093,5.28218,5.27098
-15.624,0.985785,0.198263,4,31,0,23.5388,7.24949,14.7149,9.64016,4.49157,8.36684,2.9229,5.58336,6.08435,11.8166,6.12968
-11.9766,0.806913,0.198263,4,15,0,15.8184,8.10582,5.12282,7.67115,10.0056,8.22941,10.6156,8.61704,10.9138,6.57911,1.58022
-11.9766,0.00793126,0.198263,3,7,0,18.0696,8.10582,5.12282,7.67115,10.0056,8.22941,10.6156,8.61704,10.9138,6.57911,1.58022
-11.9713,0.439971,0.198263,3,15,0,16.4807,8.0897,11.1186,10.0673,9.18723,8.7621,3.82358,10.6678,9.88497,10.082,2.60817
-14.2708,0.942055,0.198263,3,7,0,16.3951,10.5587,9.46201,13.0525,11.9416,6.5031,3.78851,10.8733,8.24153,11.2972,3.33076
-13.618,0.998384,0.198263,4,15,0,17.567,9.75946,15.0421,6.1135,8.18768,11.1634,11.417,11.6062,13.1992,8.27979,3.21016
-12.7666,0.989392,0.198263,4,31,0,18.4306,8.93714,6.45313,11.896,6.67552,7.38571,9.0204,8.22502,4.98542,10.3526,2.10538
-12.4873,1,0.198263,3,7,0,15.2786,8.94385,6.0644,10.9365,8.06642,6.69064,10.0767,9.02965,5.60052,11.4963,2.23558
-14.7477,0.804776,0.198263,3,7,0,20.2656,8.64223,13.3402,6.65927,12.3408,11.452,4.28467,7.30946,13.9406,4.8087,4.3236
-13.1718,0.800919,0.198263,5,47,0,20.2782,1.51312,1.17648,-2.34314,-0.184795,0.717441,3.94101,3.61645,3.90819,3.77489,2.28638
-13.9376,0.682793,0.198263,3,7,0,17.19,2.94911,4.99021,-2.44428,0.67667,-0.346397,1.88763,3.32386,2.86853,4.03399,2.36508
-15.4234,0.795615,0.198263,5,31,0,18.4341,2.58792,0.0299038,9.35797,3.10952,6.26422,2.14357,-1.27419,4.27595,0.536154,3.57431
-13.7655,0.998962,0.198263,4,15,0,17.8044,6.10339,4.76874,0.343801,5.05632,4.37653,8.26021,8.68135,6.55932,7.82053,2.55449
-13.8671,0.875536,0.198263,3,11,0,16.0382,5.34126,4.93168,0.82885,6.03823,5.40357,7.46647,5.79448,7.96819,4.41261,4.30952
-9.32498,0.913861,0.198263,3,15,0,15.9814,6.4858,6.45614,7.50343,6.26325,6.69617,3.84594,5.28359,6.02617,7.67721,2.42827
-8.94446,0.731428,0.198263,3,8,1,10.6583,6.87316,9.65921,8.55339,7.1447,6.72761,4.71853,6.27014,6.40146,6.99757,2.07955
-9.03961,0.626241,0.198263,2,7,0,11.1059,7.91092,10.0154,9.06633,8.99741,8.32505,7.71051,5.75102,7.26122,7.75245,2.23648
-9.24836,0.788718,0.198263,3,11,1,14.8748,2.57735,3.04163,4.54558,2.15365,3.49398,1.13667,3.65199,4.75438,2.51658,2.07474
-10.1373,0.340525,0.198263,2,7,0,13.8664,2.32189,2.57551,3.39288,1.58136,5.01848,0.287462,3.94976,4.31241,3.56399,1.61314
-8.78829,0.82338,0.198263,3,7,0,12.324,2.38634,1.49232,4.17186,2.18188,4.05393,2.53175,3.90312,3.35976,3.17057,1.79832
-9.9956,0.858948,0.198263,3,15,0,13.9677,6.07863,8.92443,4.50575,4.00277,4.77533,4.83356,7.71556,6.21436,8.01168,1.88487
-10.3097,0.585615,0.198263,3,7,0,13.3182,5.53839,3.91232,5.86987,3.40423,5.17255,6.52337,2.74496,4.73335,3.27713,1.91484
-10.3926,0.820922,0.198263,3,7,0,13.8348,6.37288,6.32221,4.11908,6.15607,3.94361,2.69403,6.88012,6.32868,6.92342,1.64809
-8.61445,0.362722,0.198263,3,15,0,14.8326,6.37078,6.97171,4.48286,6.17848,4.78772,3.9946,7.25458,5.88606,7.56361,1.2096
-10.4478,0.182711,0.198263,3,7,0,15.6626,6.48068,4.93881,5.49025,3.67679,4.03247,5.21185,7.72947,5.66499,4.70316,1.86605
-10.8249,0.993473,0.198263,3,7,0,14.9311,5.04861,4.52769,6.48145,5.45451,9.71378,4.36057,5.492,6.27778,5.70214,2.34685
-10.5177,0.651156,0.198263,3,7,0,20.0959,5.64674,5.49979,7.63012,4.70948,5.87945,2.32703,5.07697,7.13119,4.86103,2.82565
-18.4013,0.660801,0.198263,4,15,0,19.7642,3.89721,4.73215,1.9135,-1.48017,-3.21337,2.25319,-1.55583,0.514481,7.63719,6.75384
-22.309,0.980915,0.198263,4,23,0,25.9783,1.1769,13.633,10.5042,0.201464,-7.16943,-6.64085,2.30049,6.11747,15.2773,6.63434
-25.0421,0.847349,0.198263,5,31,0,29.7036,4.35309,17.0704,15.8975,-9.45526,20.2276,9.3796,-1.69431,18.5613,-5.74167,20.605
-29.2359,0.975664,0.198263,5,31,0,32.6171,-0.919621,37.3863,18.7461,-14.9114,13.8306,-11.2386,-5.23344,15.8046,-25.011,19.8146
-19.1143,0.956224,0.198263,5,31,0,35.1853,9.21417,8.54856,1.57602,14.1723,5.37478,7.33049,6.50507,15.6957,20.2664,8.29557
-16.8928,0.997747,0.198263,4,15,0,21.568,9.3057,12.6753,2.79629,2.07568,7.01608,5.1757,12.6798,15.5015,7.37219,6.65892
-21.3562,0.957227,0.198263,4,15,0,23.2929,7.80057,13.579,4.39459,12.4711,8.95072,11.953,13.11,21.9335,-1.17631,10.8405
-24.9258,0.915255,0.198263,4,15,0,28.1113,13.9679,13.0388,15.8005,3.97169,7.40838,5.04878,10.0642,8.27063,15.6921,3.0168
-30.5232,0.277804,0.198263,4,15,0,33.5698,4.8355,28.6123,10.6783,34.1177,22.4464,18.081,10.2507,21.5268,10.1799,23.3273
-21.0889,0.992202,0.198263,4,15,0,32.0273,11.2625,28.4783,8.08015,24.3971,8.67129,2.7129,11.7759,15.115,13.497,8.39542
-23.4886,0.966322,0.198263,5,31,0,25.8392,19.161,33.2186,12.9962,-5.43096,13.945,5.25699,-1.52259,23.6638,18.329,12.1217
-25.7054,0.966713,0.198263,4,31,0,31.5846,6.09555,12.8489,5.912,-19.2894,25.045,-9.93707,-2.57871,14.2591,8.78868,19.3226
-24.8194,0.998496,0.198263,5,31,0,30.6355,10.3141,18.5811,21.7107,10.4262,-6.52169,10.5299,-0.786792,21.034,28.7,10.4716
-18.6593,0.993879,0.198263,5,31,0,27.4241,11.7567,2.94921,12.039,8.22192,10.5969,-0.46242,13.9136,13.2567,13.0033,6.64169
-19.6532,0.966461,0.198263,4,15,0,23.4079,9.69177,6.2906,20.2904,12.5565,7.96861,14.0592,12.858,15.6603,11.8597,5.91952
-18.3367,0.961518,0.198263,4,15,0,25.1966,4.3324,18.7591,7.53833,5.7012,11.964,2.91381,3.89091,11.0716,7.07416,9.15211
-16.1947,0.998305,0.198263,4,15,0,19.8152,9.03966,5.88356,8.13962,4.63201,8.71395,3.2184,3.18055,13.8951,9.16784,6.82605
-20.6864,0.936415,0.198263,5,31,0,22.4439,20.4965,17.3863,8.21438,14.1686,17.8899,8.72609,17.0275,22.2298,14.7238,7.17218
-18.8729,0.944122,0.198263,4,15,0,24.8769,17.7237,22.9297,21.5015,9.58859,20.3191,15.1449,19.2587,18.4412,16.9475,5.18968
-14.6971,0.9176,0.198263,3,15,0,19.5135,16.5938,16.6711,17.1125,13.2781,17.8494,10.3037,16.2841,19.443,16.5179,3.41527
-10.8271,0.938871,0.198263,5,31,0,19.2743,10.0021,9.04829,9.31028,12.7932,9.28889,9.5518,6.03529,9.95589,11.5617,2.15509
-12.5813,0.862382,0.198263,3,7,0,17.614,9.0837,11.0354,8.93708,7.91226,10.8906,9.93144,10.9484,4.612,10.201,1.69517
-14.3933,0.405817,0.198263,4,15,0,20.6287,10.0843,14.338,10.6494,9.37288,13.5566,8.25156,9.59099,4.21301,10.3435,3.69253
-11.7926,0.987107,0.198263,3,15,0,16.8284,9.5509,9.82556,13.1233,7.87358,8.17581,8.0604,5.73266,12.6567,9.39796,2.56245
-14.2428,0.648997,0.198263,3,15,0,21.3334,8.85831,9.79689,10.299,13.613,7.98843,6.73099,2.25845,9.58923,11.3796,2.99921
-13.1859,0.991043,0.198263,3,7,0,15.3569,8.91989,9.00969,9.92173,13.2755,8.2063,7.09423,3.15493,9.35312,9.93087,3.3113
-14.8579,0.985501,0.198263,5,63,0,18.5684,0.739317,1.30895,-0.885787,4.05802,-0.176619,2.30022,-4.74439,-0.404649,2.38547,2.48354
-13.4066,0.91465,0.198263,5,31,0,18.3861,-0.0409426,0.228737,1.6449,-2.83671,2.76207,-2.39969,1.15593,3.52321,-1.83475,3.07875
-11.4415,0.926261,0.198263,3,7,0,16.9614,-1.6547,-0.630259,-1.68132,0.398189,-3.24822,0.136784,-1.02223,-3.3924,-1.08557,1.40659
-13.1036,0.0159673,0.198263,5,63,0,17.2198,4.17021,6.19755,3.40583,5.11695,2.92725,2.92562,3.32482,5.89795,-1.01653,3.73583
-17.217,0.672154,0.198263,4,15,0,20.9041,8.17261,7.7787,4.62417,0.19045,6.89375,3.38343,2.45003,8.14201,14.4792,7.42647
-20.3654,0.991403,0.198263,4,31,0,23.0858,0.811538,7.47276,11.0542,7.58787,2.86281,2.12912,-1.94688,11.191,-5.74814,11.0207
-22.4797,0.983775,0.198263,4,15,0,25.9293,6.03145,0.208884,9.7099,11.4513,2.88302,2.68649,-0.357884,14.1711,-13.8204,9.0352
-21.0911,0.987781,0.198263,5,31,0,28.5098,3.82277,19.7569,-5.43284,-4.68803,-1.86766,-2.61581,9.0005,9.60325,9.83757,8.15898
-19.7624,0.990548,0.198263,5,31,0,26.0461,13.9447,9.65728,18.8877,8.03245,13.9589,5.23174,0.681056,16.1493,5.9656,8.04134
-20.4873,0.99482,0.198263,4,31,0,25.0093,15.5956,19.7934,6.18048,10.9514,17.367,9.08144,18.6293,6.78977,17.1934,8.78962
-19.7333,0.98451,0.198263,5,31,0,24.688,8.05311,11.5978,18.3836,7.38153,11.6587,5.46004,-1.49198,20.6092,8.80598,9.67357
-17.9106,0.996774,0.198263,4,31,0,23.0815,12.6293,14.7611,18.7471,11.5556,10.908,7.39964,0.0271533,13.5288,14.8945,6.46584
-17.7534,0.978126,0.198263,4,31,0,21.7404,8.74321,16.8962,15.913,10.3327,7.75224,9.07567,4.68178,17.1667,2.59325,6.31243
-18.1789,0.994558,0.198263,4,15,0,23.1514,12.2454,15.3164,7.19438,14.2132,16.0657,10.5407,15.8741,9.86035,21.8097,5.48491
-16.6898,0.997096,0.198263,4,15,0,21.0301,14.4597,14.2064,9.60352,13.0691,14.3071,11.5768,11.3376,22.9761,17.6069,5.3427
-20.0202,0.974908,0.198263,4,15,0,22.2744,17.8869,25.975,14.4918,23.5635,10.4865,14.1463,18.325,18.802,23.8558,5.80933
-17.9311,0.963568,0.198263,4,15,0,23.9792,12.969,19.5427,12.6939,17.5078,10.2197,12.2979,10.5405,10.6699,13.3474,7.79407
-16.0691,0.988554,0.198263,4,23,0,22.5858,6.79804,10.1539,3.86648,5.5171,14.7211,0.976472,3.21387,10.4071,10.2323,5.61813
-20.8404,0.957866,0.198263,4,31,0,26.1457,3.79279,3.54399,10.2021,6.47,-3.95735,11.1969,9.73626,6.28047,-1.72953,8.49162
-18.8549,0.989081,0.198263,4,15,0,25.0914,5.4178,13.2722,0.811887,1.66106,11.2749,-5.40216,-0.739315,10.2347,14.2724,7.60045
-16.486,0.999506,0.198263,4,15,0,20.641,6.75263,13.1321,10.4503,7.46536,5.03881,6.1678,-3.61272,8.3592,8.52382,5.78514
-16.0161,0.980646,0.198263,4,15,0,20.3713,9.03347,8.17254,14.2099,4.31433,4.74142,6.38207,11.618,15.2201,11.6222,5.40409
-16.0954,0.950014,0.198263,4,15,0,24.9712,10.8899,12.6911,11.508,1.27138,7.31685,11.9421,12.8717,10.4264,12.6324,4.91855
-18.6679,0.914836,0.198263,4,15,0,22.964,7.39478,8.91069,12.3055,14.4399,12.3926,10.6397,4.83814,5.35862,16.4035,5.04138
-21.7712,0.922219,0.198263,5,31,0,24.2179,15.473,22.3754,12.2978,13.5851,11.7739,8.74128,16.766,28.2837,11.6484,12.9776
-20.4518,0.992206,0.198263,4,15,0,24.4401,13.1689,19.6429,11.3342,7.54534,14.0134,11.8423,15.8563,29.2281,11.5302,7.95537
-18.2701,0.992951,0.198263,4,15,0,25.4531,16.0237,16.9072,13.9137,23.0102,15.4754,7.49748,11.4542,12.5862,20.0349,6.20327
-20.6098,0.989872,0.198263,4,15,0,23.1986,14.1349,17.1642,6.01503,10.7174,15.4693,7.64409,15.6858,12.5823,29.6119,6.12058
-21.1411,0.964121,0.198263,4,15,0,24.9971,14.9963,20.7839,17.1984,6.93932,1.92082,11.9726,19.9308,12.3277,18.8866,5.29832
-16.526,0.993075,0.198263,4,31,0,24.6122,5.59674,3.07648,1.73508,7.2158,12.7265,3.03848,-1.08497,8.02992,3.73927,4.66699
-16.5148,0.973806,0.198263,4,15,0,21.8882,7.69059,3.60957,9.78519,4.25212,1.99178,3.55209,6.57137,7.06116,15.3057,4.96451
-16.7985,0.923566,0.198263,4,15,0,19.5691,6.73166,13.4996,10.0868,3.40219,5.8761,6.4098,10.1965,11.2314,16.6897,5.73602
-13.8731,0.955018,0.198263,4,15,0,19.1971,12.1195,12.6885,12.6472,17.4718,11.5292,10.5924,7.55248,12.2991,10.108,2.32507
-14.5907,0.947823,0.198263,3,7,0,19.5686,14.5736,15.5348,12.6922,9.88878,15.3725,14.9126,18.0999,15.2214,16.8581,3.56193
-10.4512,0.959721,0.198263,3,7,0,15.7731,14.1731,15.0572,13.1387,15.6434,16.9596,13.6531,13.646,12.3823,12.8201,1.69037
-11.808,0.71708,0.198263,3,7,0,13.6766,13.6999,13.0126,14.2007,11.4181,11.1626,15.39,13.9635,15.9175,15.3275,1.3825
-11.808,0.0126581,0.198263,2,3,0,17.6478,13.6999,13.0126,14.2007,11.4181,11.1626,15.39,13.9635,15.9175,15.3275,1.3825
-11.808,0.107289,0.198263,3,7,0,22.1308,13.6999,13.0126,14.2007,11.4181,11.1626,15.39,13.9635,15.9175,15.3275,1.3825
-11.808,0.1298,0.198263,3,7,0,21.2031,13.6999,13.0126,14.2007,11.4181,11.1626,15.39,13.9635,15.9175,15.3275,1.3825
-7.82181,0.873754,0.198263,3,15,0,14.017,13.7401,12.5323,14.5392,13.5878,13.5045,12.9451,14.4229,13.9893,15.5227,1.51232
-9.2797,0.169115,0.198263,2,7,0,11.5303,13.4901,16.1415,13.1914,13.9554,12.8001,12.9253,12.0447,15.6263,13.3383,1.80036
-10.4631,0.778232,0.198263,4,23,0,15.6084,9.10713,11.2138,9.99345,8.84529,9.92011,8.88131,6.97029,12.0156,6.73368,2.61787
-9.10708,0.668691,0.198263,3,15,0,14.9021,7.32299,7.15788,8.24544,6.9706,5.28599,5.85797,7.90439,7.86243,4.84393,2.13611
-8.38489,0.276106,0.198263,3,7,0,11.1871,6.34302,7.35616,7.45714,6.35638,5.66585,7.67359,6.97011,8.08945,4.31058,1.84694
-10.1947,0.776873,0.198263,2,3,0,10.9056,7.47446,7.51139,7.51196,5.90169,6.33161,8.1676,5.93272,8.03851,3.297,1.86919
-9.11932,0.969933,0.198263,3,7,0,12.1052,5.96497,7.90874,6.46308,5.2291,6.90129,4.01298,4.62995,4.18128,7.97913,1.72782
-12.3499,0.721743,0.198263,3,7,0,15.5043,7.02828,6.36596,8.28688,3.75433,5.25044,9.55362,7.52212,5.30113,5.20798,1.44738
-12.3499,0.00164595,0.198263,3,7,0,16.6305,7.02828,6.36596,8.28688,3.75433,5.25044,9.55362,7.52212,5.30113,5.20798,1.44738
-10.6197,0.338622,0.198263,2,7,0,18.1157,5.60742,8.08097,6.61253,4.87552,6.8082,4.0271,4.05498,8.18827,7.47945,2.9064
-14.5266,0.802603,0.198263,3,7,0,15.561,7.44621,10.3338,5.25846,10.8297,3.5881,9.12278,2.92824,5.26253,4.58848,3.32148
-11.1392,0.925855,0.198263,3,7,0,19.1325,3.22857,0.648232,4.5924,1.69556,5.30505,2.33837,5.74021,4.80356,4.62479,1.78512
-10.944,0.850675,0.198263,2,7,0,14.0439,4.23296,0.523746,5.46517,4.05545,4.58749,2.22354,5.24364,5.10196,3.07628,2.34508
-12.013,0.910082,0.198263,3,7,0,14.9055,3.30782,6.31505,0.531744,2.77306,2.2722,5.01265,-0.395597,3.61223,2.95857,2.14584
-11.9808,0.884274,0.198263,4,23,0,15.1143,5.31753,10.0572,4.5425,6.66174,5.27584,8.51354,3.99177,5.43188,5.51235,1.92659
-13.0535,0.634432,0.198263,3,7,0,14.9468,4.34193,2.08035,7.95003,4.4703,6.6708,4.21972,7.76378,7.67819,6.67051,2.62783
-13.5266,0.98563,0.198263,3,15,0,17.9267,5.47116,1.79949,5.82413,8.19689,3.74109,2.44878,5.86261,10.3184,6.90788,3.51588
