# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\eightschools\fittingData\HnfTwLsVQZ8j4HU8iZsgYl-data.R
# init = 2 (Default)
# random
#   seed = 209564
# output
#   file = HnfTwLsVQZ8j4HU8iZsgYl-output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-21.037,0.997758,0.077167,5,63,0,23.6253,9.9692,0.502299,15.0363,2.64559,5.75891,3.50299,6.51223,0.316226,14.0638,7.50929
-20.5132,0.997744,0.077167,5,31,0,24.5326,13.4812,18.9269,8.87676,7.35749,9.37688,3.88031,4.08385,19.2027,-1.12595,6.25088
-20.2742,0.997419,0.077167,5,31,0,24.5603,13.4851,10.6164,13.9582,13.1637,10.2849,2.52827,10.8806,3.28005,21.6722,8.4654
-16.9867,0.997203,0.077167,5,31,0,23.0128,11.0289,5.84324,15.4779,11.7144,11.6987,7.09136,7.21354,5.47482,15.6705,4.43958
-15.1116,0.991894,0.077167,5,31,0,20.0363,11.4139,16.467,10.7634,8.75375,7.63221,9.3803,10.8885,16.9776,5.6736,4.44903
-18.4106,0.97745,0.077167,5,63,0,21.4664,9.89849,9.71395,2.68152,10.4214,0.888235,12.9272,2.12601,14.1639,12.0817,6.35315
-20.4538,0.986794,0.077167,5,31,0,23.1245,6.72319,16.0804,6.11814,12.4226,-2.73876,12.0875,1.22479,12.8553,13.5248,10.5298
-18.0009,0.997106,0.077167,5,31,0,22.9967,10.2727,12.0656,6.55802,17.24,7.73508,0.295018,6.87196,12.154,11.329,3.55853
-18.4086,0.99445,0.077167,5,31,0,22.1137,5.14081,8.66158,10.7943,3.29169,2.87885,1.02323,14.6028,4.51374,10.5925,7.29064
-17.6376,0.997637,0.077167,5,31,0,20.6641,7.56982,9.56168,9.5486,4.83079,5.06712,-2.01294,13.1323,3.26736,12.376,4.7301
-14.2129,0.971041,0.077167,5,63,0,23.3671,7.84281,8.71927,10.3989,10.4126,11.6606,1.31054,8.11495,11.6184,7.69286,4.14684
-17.0675,0.969793,0.077167,4,31,0,20.8855,11.3373,19.1656,5.40431,13.5785,10.0936,12.837,3.89042,10.2748,7.88462,5.04157
-17.7778,0.995356,0.077167,4,31,0,19.4712,8.71401,18.1009,9.14755,14.9686,7.438,13.3557,3.7854,9.93237,6.22053,6.44482
-13.5573,0.99947,0.077167,5,31,0,19.1206,12.1675,12.7747,11.5134,15.6107,11.1688,5.77271,9.0789,11.3061,10.9675,2.76385
-13.2195,0.991587,0.077167,5,31,0,18.0743,9.01073,9.8324,5.35705,11.247,5.22627,7.41971,6.86518,11.1739,5.87897,2.21377
-18.1778,0.983041,0.077167,5,63,0,22.5046,14.8393,18.1108,17.82,8.63284,20.571,10.136,15.529,13.732,21.8893,4.57674
-16.5422,0.995931,0.077167,6,63,0,23.3981,6.2995,9.28847,4.21934,11.6156,0.721968,6.81527,-0.159089,12.6852,4.43632,5.29569
-18.957,0.997568,0.077167,5,31,0,21.2745,6.88256,14.6612,7.96401,10.0936,0.0135799,13.3843,5.84975,3.89813,0.612682,5.92893
-24.2167,0.968507,0.077167,6,63,0,27.4528,15.2369,17.8277,9.9258,0.603399,16.9225,-7.24097,21.546,22.281,24.1584,16.0677
-25.0254,0.997971,0.077167,5,31,0,26.2452,14.8239,16.2507,9.00399,3.1345,17.049,-8.26558,21.627,23.1196,23.6448,18.7293
-25.661,0.999555,0.077167,5,31,0,27.3353,18.1078,16.9612,14.4025,1.73654,18.9446,-6.40658,23.8461,25.7609,24.5651,8.99054
-23.4823,0.999905,0.077167,6,63,0,31.1457,1.01737,18.8098,7.80181,1.19617,-3.04709,0.787502,-18.0798,6.78941,13.7731,10.8039
-25.4746,0.999119,0.077167,6,63,0,28.0116,15.3694,10.7226,5.79788,0.234685,20.0189,7.29209,29.2861,24.2686,11.0414,13.2365
-26.3061,0.999946,0.077167,6,63,0,31.272,10.2054,31.5015,-4.137,4.58643,9.82649,1.7558,-14.5277,12.0756,35.0342,15.2476
-21.9935,0.996114,0.077167,6,63,0,30.5944,13.3459,15.6066,13.6834,25.8939,11.9719,4.64016,18.0312,15.009,26.4814,8.35584
-24.889,0.999081,0.077167,6,63,0,28.2642,18.9951,27.2825,13.0984,9.53363,28.0583,19.253,9.9675,23.7499,6.81638,13.1067
-19.2457,0.998627,0.077167,6,63,0,27.5456,11.4779,9.63639,13.5778,15.9547,0.465264,6.53277,9.40021,9.49862,20.4372,5.2764
-17.6868,0.995264,0.077167,6,63,0,23.4504,12.6681,14.1383,8.50889,8.10656,19.9025,11.1392,12.0928,10.0879,8.87566,2.81512
-16.4614,0.999362,0.077167,4,15,0,21.4071,14.413,7.53165,14.8253,15.4683,8.50064,12.8536,10.1929,14.4668,15.7544,3.78714
-20.5557,0.992688,0.077167,6,63,0,25.0144,-0.970202,17.3655,-0.700287,-3.87728,7.81927,-6.56734,-2.50516,11.4299,3.26803,10.7989
-21.7713,0.986373,0.077167,5,63,0,23.7294,3.28728,16.4257,1.59511,-0.261251,7.38047,-8.21062,-13.6162,14.7184,3.50432,10.0225
-25.2292,0.966521,0.077167,6,63,0,30.6232,-0.27909,3.80244,5.54724,0.929428,4.10689,-0.445975,15.1001,2.48303,26.2842,16.4605
-32.1204,0.995388,0.077167,6,63,0,36.1042,14.2282,-16.0303,16.6921,-6.03767,15.3333,-2.43223,-9.51873,15.2216,37.0473,32.5557
-27.9304,0.99675,0.077167,6,63,0,34.8577,18.3931,-9.43849,16.3707,1.98949,11.9116,0.821509,-3.98633,21.4402,26.6911,13.0103
-21.0216,0.988375,0.077167,6,63,0,30.5234,12.2273,28.7833,5.31342,11.7631,9.26632,8.74632,10.6497,10.6303,16.8851,13.5666
-19.4559,0.997776,0.077167,6,63,0,28.433,2.01576,-1.33514,4.31105,-4.92069,10.6924,-3.18687,-1.82982,11.9996,3.33445,8.80495
-25.2356,0.971036,0.077167,6,63,0,30.474,15.6679,12.0688,12.0372,12.7916,-7.94004,-2.00544,8.41295,2.55511,6.1459,11.5238
-24.359,0.998901,0.077167,6,63,0,30.6895,12.711,18.02,11.5595,4.37342,-6.74974,14.1199,4.86718,25.9085,-1.76642,8.96346
-25.4855,0.976361,0.077167,6,63,0,30.604,1.16618,36.9461,6.53614,0.950831,18.474,-13.1449,2.51353,9.58303,9.86343,14.1794
-24.0858,0.995444,0.077167,5,55,0,27.7662,12.4986,36.2711,10.4677,1.03259,18.2097,-8.68678,8.37666,5.17408,11.1191,16.5762
-22.6276,0.997784,0.077167,6,63,0,30.366,11.036,33.9433,12.5672,7.55079,18.9334,-2.70841,3.61512,6.74308,8.04189,8.65319
-20.535,0.99262,0.077167,5,63,0,25.7792,9.45297,19.9662,10.2473,8.50729,12.2918,-2.84449,9.75723,18.8852,0.775274,13.6218
-23.7628,0.99814,0.077167,5,31,0,26.2627,11.3073,15.5507,13.3698,2.58425,8.73542,-15.9631,10.1986,13.4727,0.533749,9.43269
-25.956,0.988672,0.077167,6,63,0,29.8172,-0.112604,44.1476,7.73686,4.46426,0.275612,-6.60017,1.7284,16.2852,-0.749205,13.6512
-27.3104,0.994386,0.077167,6,63,0,33.0824,11.5863,7.0794,12.3895,-10.7169,3.71989,-7.12061,5.86082,-3.95149,18.4974,23.7216
-26.4972,0.999202,0.077167,6,63,0,31.2578,-2.93272,34.2125,11.3211,0.115148,-0.118788,8.30965,4.8332,24.4821,11.0509,14.2685
-24.9207,0.999441,0.077167,6,63,0,28.7663,11.9054,19.8849,12.7089,7.64506,-5.34317,-8.98152,-1.60328,15.4457,-0.889025,8.50853
-24.0364,0.999871,0.077167,6,127,0,30.1739,13.5874,26.3092,16.8837,14.9493,-2.74953,-4.14534,-2.57572,15.7756,4.5022,20.1755
-17.7051,0.99875,0.077167,5,63,0,26.2826,12.0944,8.94748,15.3267,7.73112,11.9409,14.5288,18.3334,14.589,16.258,5.11895
-18.1507,0.999993,0.077167,5,31,0,22.278,13.2886,24.7373,10.1897,18.0384,8.91892,9.90481,6.67866,17.3877,17.0329,6.77423
-17.2924,0.999588,0.077167,5,63,0,22.2722,6.58375,-0.288617,7.73501,3.90641,12.417,4.35853,7.35587,15.549,7.87435,5.64847
-14.577,0.998165,0.077167,5,31,0,20.4222,11.334,17.5166,8.80829,11.4515,6.68288,9.35913,8.1239,8.33582,10.2874,3.17554
-17.7121,0.978706,0.077167,4,31,0,19.5383,7.67709,14.7951,6.63869,8.07905,9.67031,8.22278,13.8477,2.84541,9.45619,6.73234
-16.9546,0.995278,0.077167,4,31,0,21.5935,8.6368,10.1458,6.45015,9.76909,13.4217,3.89659,8.34717,1.72065,5.94582,2.86808
-22.0115,0.991002,0.077167,5,31,0,23.9472,9.42591,12.1249,19.6495,2.74823,-2.32458,1.25149,0.216021,24.9251,18.3053,11.7172
-22.4774,0.995388,0.077167,6,63,0,28.146,5.93113,23.7019,1.59855,-6.0466,6.45346,8.63156,16.7036,17.7215,18.9038,10.9016
-20.0377,0.999003,0.077167,6,63,0,25.2044,10.3368,8.03957,16.0315,21.4807,13.4551,2.97872,0.822231,11.9463,6.45698,7.97157
-20.9977,0.993202,0.077167,6,63,0,24.6971,4.43447,23.3882,0.388959,-0.171054,-2.00321,6.26856,3.84134,9.98219,18.2852,8.5454
-20.1304,0.999679,0.077167,6,63,0,24.4663,4.81215,7.37395,9.22208,-8.34217,12.0379,0.976729,4.9812,19.842,-0.339033,9.79803
-19.6129,0.997909,0.077167,5,63,0,23.0541,7.19529,15.6309,14.6906,-3.36496,3.12584,6.69492,-0.142432,11.9547,-0.0396068,10.5182
-15.8761,0.999006,0.077167,5,31,0,21.4442,5.23417,14.7768,10.4317,4.18096,5.91939,2.49777,8.33552,3.82735,6.66391,4.41626
-16.5961,0.988037,0.077167,5,31,0,25.5397,5.98778,4.49424,-0.252862,6.48633,8.46503,7.5362,8.34065,0.0939178,5.56478,3.31299
-15.3085,0.993426,0.077167,5,31,0,20.8194,7.69022,9.10822,12.8849,9.51739,1.71234,2.42374,9.1531,11.7484,7.1373,4.60701
-15.2971,0.995183,0.077167,5,31,0,18.0076,7.12369,7.37589,8.39885,7.71683,-0.0029968,4.38742,12.2197,7.12927,8.66048,4.31772
-16.6633,0.99825,0.077167,5,31,0,19.1242,8.28271,17.8929,5.50851,2.98751,9.19925,9.36423,8.9304,3.63297,6.92418,4.60916
-15.9919,0.9952,0.077167,4,31,0,19.2775,11.6932,7.26615,14.0762,12.9991,10.2447,8.88352,10.0625,14.3392,12.1836,1.49528
-9.31599,0.900554,0.077167,3,7,0,19.701,10.9896,9.18227,11.7547,11.9452,9.47458,9.04287,9.79885,12.9451,12.4055,1.82353
-10.7067,0.963339,0.077167,4,15,0,13.4003,11.9377,13.8126,12.3911,9.1229,11.6009,12.2608,13.7979,10.2691,12.6838,2.38611
-12.2143,0.975525,0.077167,5,63,0,17.1,8.89759,5.74539,5.96799,10.6492,9.87877,8.38325,11.7118,8.94323,6.6387,2.19336
-11.1691,0.998622,0.077167,4,15,0,15.2233,6.59812,10.0699,8.96263,5.08179,5.21295,6.03883,3.50686,6.08078,8.17178,1.91812
-14.0772,0.969483,0.077167,4,15,0,17.5976,5.84595,3.32482,0.307644,6.90176,6.06341,5.96334,9.37368,9.16965,5.23095,2.75411
-15.2436,0.988601,0.077167,5,31,0,18.587,5.95846,3.50082,1.21823,6.95409,6.92733,10.4878,7.7679,9.65754,4.14484,2.54257
-11.766,0.971291,0.077167,5,31,0,20.7566,6.60409,5.52891,3.91954,7.86262,6.8531,5.49043,2.94767,4.24058,8.06471,2.60402
-10.8666,0.994627,0.077167,5,47,0,15.4388,8.46418,11.3799,9.76736,10.4718,9.73205,8.70282,6.17485,7.4761,10.7266,1.60205
-10.0382,0.999391,0.077167,5,47,0,15.0921,6.957,5.44337,5.98387,5.84364,7.23318,7.03464,8.70684,9.9072,5.73544,2.41674
-10.9835,0.981683,0.077167,4,15,0,14.1908,6.22032,10.3537,8.06119,5.50111,5.51788,3.77665,4.25222,6.9952,7.32129,2.79643
-15.7559,0.953665,0.077167,4,31,0,18.9369,7.6089,6.87541,2.59798,7.06187,2.52704,4.23306,8.93241,7.73652,14.7098,3.70206
-16.1137,0.975744,0.077167,4,31,0,19.7603,8.36416,6.07374,1.28264,5.41652,2.48126,5.73254,5.6032,8.11895,9.66321,5.32247
-11.0869,0.995068,0.077167,5,31,0,18.1558,6.48327,6.70089,7.66856,4.13915,6.85029,3.7522,5.67235,5.27064,2.68947,2.36963
-11.0094,0.910845,0.077167,4,23,0,16.366,6.10887,6.48548,7.89528,4.36538,7.33654,4.09558,7.02215,5.49182,2.68655,2.69258
-9.36621,0.958763,0.077167,4,15,0,14.8284,7.03028,6.55545,4.67466,6.05799,4.89767,5.81962,5.69227,7.52481,9.26974,1.56743
-12.7152,0.996062,0.077167,4,15,0,14.3273,7.60841,9.88787,6.52891,7.81799,6.86138,10.1106,7.93232,5.8468,6.50716,3.82975
-14.231,0.994318,0.077167,4,15,0,15.573,9.43739,11.9347,6.64982,6.74357,5.04224,9.93241,8.89248,6.19811,7.60945,4.33121
-19.1362,0.995882,0.077167,5,31,0,21.5209,5.16706,7.96049,5.11566,8.25808,7.71611,-1.60126,13.4429,-0.181323,12.2041,4.83378
-21.7813,0.96762,0.077167,6,63,0,24.6327,-0.492562,14.4651,6.2002,0.740788,5.99303,8.78572,0.478704,21.5543,0.80782,12.0547
-22.546,0.999579,0.077167,5,31,0,25.0937,2.48478,8.42979,-0.981993,-2.63696,0.0814378,9.2746,3.30382,27.0965,0.350917,10.3864
-22.3061,0.996193,0.077167,6,63,0,25.1697,5.30432,12.9901,14.6435,14.0517,13.8217,0.591948,7.31102,-2.5693,15.8124,9.56424
-23.7158,0.992184,0.077167,6,63,0,27.0067,5.86045,15.896,8.78313,0.372836,2.3944,11.0287,9.25893,32.5787,0.978939,14.0802
-22.0232,0.999072,0.077167,5,63,0,26.9882,10.9651,8.96498,0.472012,-6.74047,1.12104,-2.86161,4.2143,19.1443,7.8321,14.2822
-22.5483,0.969374,0.077167,4,27,0,33.341,9.8695,8.15454,1.93143,-3.78826,1.36972,-0.928596,5.34847,14.1272,5.45566,18.445
-14.6808,0.994881,0.077167,6,63,0,25.6599,8.01484,7.2609,7.05272,11.1689,8.02559,7.62479,2.66782,3.53241,4.50541,3.45787
-14.9727,0.977247,0.077167,4,15,0,17.8432,4.69167,7.11433,7.71292,3.80156,9.27923,10.2411,6.78206,4.30229,7.15686,3.64835
-20.1197,0.979737,0.077167,5,31,0,25.3327,3.29429,9.52657,8.40512,13.0633,3.1678,-0.947824,6.98174,15.0539,7.52266,11.9224
-19.196,0.999327,0.077167,5,31,0,23.0203,3.00881,11.1031,6.12183,12.111,4.31446,-0.869791,5.13158,15.0314,7.34154,10.2457
-17.3231,0.990601,0.077167,5,63,0,23.6672,3.43624,8.90475,12.0019,-1.42964,10.8256,2.29991,1.0894,3.7763,4.29414,6.08904
-15.9439,0.998316,0.077167,5,63,0,21.2303,7.97311,5.79647,12.8487,0.664062,7.51256,6.65531,11.8796,5.57817,7.93,3.48793
-19.8055,0.938805,0.077167,5,31,0,27.5718,6.0385,-2.44791,11.9529,-0.615658,13.9687,9.6134,6.30859,5.99388,9.00016,5.17553
-14.6099,0.995281,0.077167,5,31,0,21.8167,7.60361,12.9223,5.68749,11.2533,3.77428,4.34199,9.99035,10.4016,7.51533,4.80376
-22.6813,0.972333,0.077167,5,31,0,25.0575,5.02835,-6.24804,12.14,0.00223328,17.3374,11.2194,2.59347,6.43267,10.2238,7.33363
-21.9263,0.989778,0.077167,5,31,0,26.0326,9.2875,-1.98285,10.9653,2.59405,17.0537,7.66012,4.05392,1.64395,8.54439,9.48448
-16.8992,0.999129,0.077167,5,31,0,24.5457,8.49505,15.115,12.6173,10.6408,10.0557,6.77106,10.1801,6.31981,4.44825,2.35727
-16.5922,0.994552,0.077167,5,31,0,24.5589,9.49219,13.9915,14.4012,6.58749,9.94015,4.58979,8.32887,8.47954,4.62636,2.46811
-15.7148,0.983569,0.077167,4,31,0,19.3374,10.3396,13.7157,14.4075,8.59372,9.67269,5.22576,7.572,9.35075,4.02512,2.84453
-16.8477,0.999946,0.077167,5,31,0,21.5761,11.0517,17.0529,9.56835,8.7058,15.8824,16.0777,11.7905,14.1321,8.61505,5.3002
-15.6607,0.997929,0.077167,5,31,0,22.3611,8.51594,4.94208,11.4894,1.1194,12.8232,4.90009,9.1617,8.48159,11.0773,3.93422
-16.6046,0.984289,0.077167,5,63,0,20.6322,7.97007,11.0821,11.7691,1.83917,14.5415,6.9126,10.3128,10.7979,14.8439,4.77791
-19.0947,0.982367,0.077167,5,31,0,21.7697,7.93,12.5068,3.17085,18.9671,6.49722,8.79902,9.08053,17.8112,10.0269,5.08969
-17.127,0.998478,0.077167,4,15,0,20.6991,11.4365,8.10954,5.08598,11.68,2.69056,10.4178,9.03076,12.5274,9.12227,5.93872
-16.8901,0.996216,0.077167,5,31,0,22.7359,8.36779,17.2706,10.8287,7.30765,9.71267,-0.531506,4.88623,9.78782,5.45359,7.69543
-15.8398,0.994201,0.077167,5,31,0,20.845,7.36678,7.39259,8.95637,4.214,4.21591,11.2509,3.90429,13.7901,2.30946,4.93653
-15.2227,0.998853,0.077167,5,31,0,18.6726,7.74328,8.51546,9.08319,5.58513,3.25825,9.82088,4.60467,13.6744,2.31248,4.52656
-15.6135,0.967463,0.077167,5,31,0,20.953,6.26964,11.1979,9.61563,3.35886,10.4952,8.76889,4.85429,9.45677,7.29485,6.1557
-11.2502,0.990463,0.077167,4,31,0,20.7034,7.62009,10.4113,6.74579,3.58567,9.38099,8.05888,6.51885,6.76841,9.87731,2.10689
-13.7986,0.99332,0.077167,3,15,0,19.4226,8.35675,12.5677,5.28996,3.66997,12.7393,6.51572,7.42852,8.71048,6.48602,3.86097
-18.9892,0.959955,0.077167,5,31,0,21.7729,5.27329,5.49792,7.66899,10.0422,-1.46078,0.993801,3.04744,4.22775,-3.13325,8.02942
-16.1809,0.990948,0.077167,5,31,0,23.29,7.80652,10.9606,1.83199,3.60991,6.08484,8.5315,13.4494,9.2331,11.2962,5.27966
-21.05,0.993849,0.077167,6,63,0,24.1394,6.22053,8.74127,-5.28537,4.33405,12.5173,9.12075,16.8161,13.5506,8.97809,7.03231
-23.0026,0.993921,0.077167,5,31,0,25.2945,9.77884,6.28626,-7.7392,7.7515,14.4564,5.98678,19.6691,9.71183,10.4877,8.74412
-23.4774,0.994177,0.077167,6,63,0,27.3321,3.55633,22.0394,11.7011,-1.41116,-3.88555,-1.74879,-14.5824,21.763,8.22103,15.9093
-23.7637,0.998797,0.077167,6,63,0,30.0112,-0.591539,16.2703,13.1784,-2.43045,-1.32948,0.866766,-14.6007,21.6831,12.1838,15.2244
-24.1518,0.999265,0.077167,6,63,0,28.9244,10.8267,5.69207,13.861,-5.04095,-2.83726,15.6844,11.2824,10.9918,-3.80011,9.86631
-27.6054,0.993746,0.077167,6,63,0,33.0748,-4.68345,13.6864,17.994,13.3887,0.188063,-10.37,-11.507,11.7013,-19.5764,18.4697
-25.4225,0.999894,0.077167,6,63,0,30.1092,2.6766,15.3358,16.7248,13.2199,-0.574135,-5.63011,-6.31943,14.3438,-20.8968,13.4612
-25.8242,0.98534,0.077167,6,127,0,33.386,21.6237,20.4057,6.96021,2.10463,33.1907,5.88889,14.0096,19.1026,6.23877,14.3784
-21.6113,0.998059,0.077167,6,63,0,30.2235,9.03853,16.5562,6.93531,22.6832,-5.30639,4.98165,1.3607,11.6779,9.67161,10.879
-22.0389,0.999125,0.077167,5,63,0,24.4098,6.35122,19.7394,3.51277,16.1399,-9.33678,8.84455,1.29412,8.46042,6.75408,9.01669
-21.686,0.989486,0.077167,6,63,0,29.2196,7.4228,4.51292,5.94285,10.3997,15.4883,4.0132,10.4958,-5.51463,5.2773,6.85243
-27.7418,0.984763,0.077167,6,63,0,31.7787,12.2259,27.1517,-0.795293,-8.15771,-6.60605,4.78088,-5.85331,37.6187,8.29809,24.2259
-23.6933,0.999923,0.077167,6,63,0,30.1447,7.58639,11.9236,14.4098,5.67289,24.8126,-4.59185,14.6551,1.9656,11.2372,7.98324
-25.4659,0.99822,0.077167,6,63,0,28.2683,3.81064,12.2573,0.381391,8.90297,-12.2967,-8.80357,2.37558,9.2394,-11.8362,7.59035
-24.8149,0.998939,0.077167,6,63,0,29.4878,4.22065,10.2752,-2.38654,3.57138,-9.02737,-11.7629,1.17323,7.18485,-12.1871,12.445
-25.1337,0.992591,0.077167,6,63,0,31.1826,-7.22327,15.8318,-5.6403,-10.9996,-10.5913,-5.16354,0.327547,0.352226,8.13902,9.63704
-23.7981,0.999176,0.077167,6,63,0,32.1139,10.574,10.0961,-6.53262,11.4652,3.56123,7.42285,19.0399,3.13095,9.42536,6.70028
-24.7047,0.998061,0.077167,6,63,0,29.6273,20.9858,24.6939,22.2812,6.21516,17.9947,3.13055,-6.87015,27.5714,21.9261,13.231
-17.8815,0.996098,0.077167,6,63,0,30.4546,12.5117,11.3761,13.4714,12.8318,5.56119,2.32537,16.232,11.1412,17.9029,5.97954
-24.2977,0.996019,0.077167,5,31,0,26.3608,8.48976,23.0935,10.2501,14.6147,-3.33194,-11.1691,18.7144,15.4329,13.4778,15.6089
-22.4952,0.999725,0.077167,6,63,0,28.6633,9.84905,24.9639,2.81436,-0.569355,1.43198,-4.18616,5.87164,22.1162,-5.40842,16.1207
-23.5712,0.998498,0.077167,6,63,0,28.7828,-1.72619,10.5324,7.82215,-16.5,0.925854,1.62725,0.0860339,9.00648,24.1729,13.9822
-22.2823,0.992224,0.077167,6,63,0,27.5889,6.42806,8.12948,-2.15049,-1.58048,-1.70889,-4.83605,-2.10482,17.2605,21.0318,13.8224
-22.9215,0.988574,0.077167,6,63,0,30.3141,16.7625,14.1542,14.8699,5.15867,7.99593,5.45638,15.9418,7.82425,-2.4871,10.2223
-16.0123,0.999895,0.077167,5,31,0,24.0215,7.47497,12.0128,13.9986,9.94195,9.147,7.56482,6.72037,7.50654,0.947367,5.04263
-19.7852,0.993662,0.077167,5,31,0,21.8531,9.44469,20.5964,13.9397,6.10751,6.72342,13.565,4.91666,0.757893,7.28361,6.09014
-23.0124,0.998501,0.077167,6,63,0,25.249,16.344,4.95642,7.7596,10.6537,17.6904,1.68778,19.2285,26.0901,21.921,10.3582
-22.3918,0.99339,0.077167,6,63,0,27.8958,8.23294,30.7437,18.383,19.2434,3.87505,1.9102,1.31013,11.7316,12.4248,9.45115
-22.5639,0.997862,0.077167,6,63,0,28.2819,6.34461,6.04119,7.49014,-7.43016,8.17753,14.4625,16.0827,13.876,-2.71522,7.12313
-20.5136,0.987034,0.077167,5,31,0,27.4194,3.6214,9.33457,7.38953,12.5814,5.50398,-3.39553,-1.36835,2.00898,0.348481,3.48858
-17.514,0.999952,0.077167,6,95,0,25.7645,13.9549,16.478,11.4582,6.60582,11.9649,15.8457,11.7059,18.184,18.0679,6.71536
-18.9016,0.998494,0.077167,5,63,0,22.4672,13.383,16.7103,13.1447,5.35702,16.9927,10.2778,17.1782,17.8818,8.39462,3.12578
-19.3438,0.999942,0.077167,5,31,0,23.4344,8.49774,12.2539,1.78788,13.3707,5.48606,7.91265,2.97848,4.08125,19.6352,5.13559
-17.778,0.999297,0.077167,6,63,0,23.2064,6.70928,0.66285,10.1147,3.08641,12.942,7.64414,1.67367,14.0037,8.00393,6.64418
-15.7307,0.99864,0.077167,5,31,0,20.5792,14.7981,16.3463,11.5294,18.5167,9.09684,12.7104,14.9128,11.5628,11.3907,3.43866
-20.5601,0.982711,0.077167,6,127,0,24.3052,4.2064,0.0380336,4.48199,-7.25781,10.5159,-1.47224,-8.55044,10.9528,7.42114,7.46428
-13.9605,0.998362,0.077167,5,31,0,22.9711,3.52841,9.67101,0.0450334,2.89347,2.7534,5.02329,3.96649,3.12618,0.715453,3.33938
-8.43933,0.996537,0.077167,4,15,0,16.3568,1.86703,1.38798,4.09028,1.10948,3.19561,0.779451,1.85842,2.84041,3.28865,1.48091
-9.13338,0.992722,0.077167,4,15,0,11.1728,3.13588,4.1212,3.48654,1.69678,0.720272,0.91222,3.525,4.49046,2.62575,1.61921
-11.0868,0.804698,0.077167,3,15,0,12.9063,1.97422,4.08819,2.82067,3.72956,1.30686,1.7568,2.09148,0.831622,3.53612,2.70621
-11.9883,0.954559,0.077167,4,15,0,15.7416,1.93131,3.30242,2.60685,-1.49374,-0.25796,0.21162,1.39806e-005,1.49137,-0.0894468,1.84952
-12.6902,0.959619,0.077167,6,63,0,20.4347,2.67443,5.9231,0.691845,3.48552,2.59655,2.73212,-0.344171,6.66409,5.08,2.1239
-12.1874,0.995233,0.077167,4,15,0,15.2111,3.35668,2.59803,2.83541,1.9301,4.38753,-0.357225,5.99116,1.19248,2.09528,2.48113
-10.5196,0.985247,0.077167,5,63,0,16.8682,8.02276,10.3196,8.95083,10.636,9.95392,7.36606,8.46575,7.74811,9.99903,2.57481
-8.26235,0.924633,0.077167,3,7,0,17.0202,9.25793,10.615,7.29901,9.00006,8.46175,9.45946,9.1918,11.997,8.27183,1.46191
-9.91659,0.855783,0.077167,3,15,0,12.6886,9.82729,8.15264,8.45222,10.8172,8.74432,6.78928,9.15205,11.7784,10.4782,2.31159
-7.75459,0.747688,0.077167,3,15,0,11.5719,9.56176,10.2851,8.35153,10.0901,9.68427,8.40627,10.327,11.5781,9.0985,1.85889
-8.95981,0.973149,0.077167,3,15,0,10.4748,10.2368,8.33699,9.23943,12.4208,10.5147,8.22407,9.03918,11.3021,11.0624,1.59036
-9.51008,0.970138,0.077167,4,15,0,11.1281,9.4755,8.32994,9.33768,12.4618,10.093,7.6067,9.41379,10.5974,11.386,1.87854
-10.341,0.972632,0.077167,4,15,0,14.3579,9.68131,10.3619,12.0363,7.11302,10.8509,12.4088,9.70369,10.7619,9.39842,1.7866
-13.524,0.962701,0.077167,4,15,0,18.2372,10.0908,11.7719,9.96559,8.38645,12.3429,9.38441,9.46126,10.9718,3.96727,1.95244
-17.1457,0.943244,0.077167,5,31,0,19.5697,5.06204,6.15956,0.26502,6.28705,0.102851,3.29147,3.73146,7.97939,15.0711,5.85139
-20.796,0.969523,0.077167,6,63,0,25.6612,1.82144,5.07652,4.43365,10.5504,10.841,9.3827,3.50269,10.4443,14.1415,7.91957
-17.9402,0.99587,0.077167,4,31,0,24.0461,5.15541,6.55416,3.40093,9.6362,4.04733,13.2619,4.67893,10.2278,10.7777,6.45365
-15.7378,0.995638,0.077167,5,31,0,23.1174,5.17649,13.98,2.32823,6.11313,6.82346,9.73745,2.67842,8.12639,6.64984,3.85412
-16.3612,0.949655,0.077167,4,15,0,20.1071,9.28843,9.85727,5.75579,3.83959,7.78167,7.02692,4.72868,7.22629,1.36155,5.69414
