# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\zhixi\Documents\gitRepositories\sueAnalysis\stanModels\fittingData\j8dejk49kYZBbBMiwzoSr-data.R
# init = 2 (Default)
# random
#   seed = 208713
# output
#   file = j8dejk49kYZBbBMiwzoSr-output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,tau
-26.2752,0.983864,0.21712,4,31,0,34.013,14.9289,24.9397,18.4733,6.68249,9.69881,10.1636,12.2808,-5.38537,10.5092,18.7075
-24.1413,0.999551,0.21712,4,15,0,29.3053,16.9336,27.3475,20.5018,16.7691,7.78778,1.59191,12.0675,-0.546129,8.13862,11.5829
-22.043,0.998335,0.21712,4,15,0,27.0519,16.6165,28.0064,9.38171,16.1965,15.6094,3.54109,16.8816,5.17939,7.11579,9.86657
-22.9811,0.981287,0.21712,5,31,0,27.5147,13.663,0.628135,11.3903,-2.58956,5.43052,9.53312,-0.211962,24.7027,16.9492,10.9344
-20.0592,0.961566,0.21712,4,15,0,25.5275,5.4592,17.9716,11.3307,0.504497,9.23649,2.43672,-4.39448,21.3003,10.8704,11.7824
-17.7427,0.978821,0.21712,3,15,0,22.4185,7.61116,17.7345,10.0944,8.60516,0.836903,9.54469,1.19886,14.7003,4.06025,6.57994
-18.2347,0.986452,0.21712,3,15,0,20.9561,7.61072,10.2301,8.95353,3.47937,-4.15974,6.12222,1.69937,10.6876,15.3586,5.80025
-18.3701,0.935819,0.21712,4,15,0,24.8062,8.96912,19.2909,6.01234,8.60349,12.4629,-1.27361,6.57763,9.34194,-0.612747,6.28823
-18.4335,0.878991,0.21712,3,15,0,21.1453,9.59776,17.6344,7.88125,9.38583,12.9214,-1.31168,8.43719,7.68158,-0.651859,6.60095
-15.3065,0.99048,0.21712,4,15,0,21.9532,5.81584,4.90123,4.24364,-0.0943699,-0.0850558,4.6287,0.919502,8.14856,7.96658,3.70405
-15.2045,0.990514,0.21712,3,7,0,18.3344,5.28045,7.77742,4.02724,-1.18245,-0.360325,6.86102,2.1398,9.01383,6.80296,3.80007
-12.8014,0.989534,0.21712,3,7,0,17.0725,4.14908,6.55169,9.02696,2.86437,6.38591,5.20896,0.675652,4.90621,3.74431,3.05579
-12.4545,0.954169,0.21712,3,7,0,16.0587,6.55572,5.84402,3.26226,8.29969,5.63232,5.73936,10.7336,9.01756,6.74844,2.99259
-11.3527,0.844865,0.21712,3,7,0,16.6664,7.38516,6.20933,8.21135,7.56094,8.8956,9.08999,7.08584,3.09113,7.19873,2.12132
-13.8009,0.541057,0.21712,3,15,0,18.7041,8.04318,12.958,4.68319,8.09119,8.66456,9.8093,5.59945,9.01035,9.73188,1.77005
-10.2924,0.285732,0.21712,3,7,0,17.863,8.61265,9.94725,7.85351,5.52756,7.41976,8.94334,5.58741,10.1172,7.70465,2.43173
-11.2475,0.857144,0.21712,3,7,0,12.4995,8.68932,11.5717,7.12923,5.20075,7.43692,7.62263,5.98279,10.5451,7.5219,2.83342
-7.83244,0.280768,0.21712,5,39,0,14.5912,4.83915,3.55605,4.66682,5.48198,5.09958,4.27909,4.75208,3.55516,4.49359,1.85211
-7.83244,0.247215,0.21712,1,3,0,15.4227,4.83915,3.55605,4.66682,5.48198,5.09958,4.27909,4.75208,3.55516,4.49359,1.85211
-11.3528,0.149718,0.21712,3,15,0,14.9918,3.71164,6.79938,4.65315,4.67287,2.91827,4.96571,1.75352,2.47103,0.670786,1.77352
-14.3964,0.844375,0.21712,3,7,0,17.0033,1.65051,-0.296618,0.282104,0.124004,4.18189,0.982465,2.61115,3.44311,6.32959,4.12728
-14.4685,0.884609,0.21712,4,23,0,18.765,13.0187,15.049,6.2571,10.7998,13.2458,10.4599,12.3422,10.6582,16.1734,3.3499
-12.0216,0.830063,0.21712,3,7,0,17.5793,11.9965,12.4647,12.3251,12.9393,9.93443,8.36798,10.582,13.1127,16.3828,2.7317
-7.94897,0.948114,0.21712,3,7,0,13.4913,12.2967,12.5368,11.6629,12.2856,13.0674,12.5202,11.9333,11.2939,10.9559,1.849
-9.58667,0.149071,0.21712,1,3,0,11.7808,10.9592,12.4032,9.10738,13.1438,12.6463,12.2693,11.2245,11.6041,9.55806,1.57456
-12.4849,0.054543,0.21712,5,31,0,19.8889,11.0999,9.09514,11.8323,11.7854,8.68545,7.45244,13.3174,12.971,11.8257,1.54393
-12.4849,0.0035581,0.21712,3,7,0,15.4679,11.0999,9.09514,11.8323,11.7854,8.68545,7.45244,13.3174,12.971,11.8257,1.54393
-12.4849,0.00103187,0.21712,4,31,0,15.742,11.0999,9.09514,11.8323,11.7854,8.68545,7.45244,13.3174,12.971,11.8257,1.54393
-9.88984,0.181264,0.21712,2,3,0,17.5806,10.2751,13.6458,10.6929,10.423,11.2936,10.7228,12.8333,11.2782,9.79114,1.83892
-12.4889,0.143308,0.21712,3,7,0,16.9218,10.6762,8.54169,12.5075,8.08584,12.0438,9.60294,12.2692,14.6543,11.7766,1.77376
-11.5977,0.240723,0.21712,3,7,0,14.8368,10.1136,9.09856,12.6856,8.61285,12.9532,10.2614,11.0108,13.4908,8.80767,1.84739
-11.5977,0.00803501,0.21712,3,7,0,16.6999,10.1136,9.09856,12.6856,8.61285,12.9532,10.2614,11.0108,13.4908,8.80767,1.84739
-10.8227,0.142462,0.21712,5,47,0,12.105,10.4832,13.1198,8.5926,12.5645,8.316,9.79943,9.28304,8.68761,12.4177,2.07597
-13.7134,0.276708,0.21712,3,7,0,18.1424,10.7027,8.49527,9.98744,9.47878,7.30423,10.5138,12.5207,16.5123,8.23477,2.77831
-13.5692,0.992233,0.21712,3,7,0,16.958,11.2276,15.5617,13.2332,12.5886,13.4892,10.9274,7.44688,7.62188,11.2009,2.8302
-13.6296,0.891243,0.21712,3,7,0,18.3302,11.6626,9.46119,9.17585,9.7933,9.11564,10.5924,14.8368,16.2238,13.7795,2.77334
-14.3047,0.493789,0.21712,3,15,0,21.615,15.3394,19.6642,15.3313,16.2858,16.7714,14.1524,10.9302,14.3001,12.3532,3.44095
-17.0139,0.653637,0.21712,3,7,0,22.6462,15.285,8.47502,15.4636,16.3137,15.3484,11.892,14.3156,13.6754,9.37058,4.64306
-15.8394,1,0.21712,3,7,0,17.9758,13.6624,10.9868,17.6113,18.5144,13.9288,10.5351,14.6274,14.6323,11.3786,4.37815
-12.8172,0.921665,0.21712,3,7,0,18.1742,13.6193,14.6525,10.1757,11.435,15.2387,15.3781,15.1863,14.4452,16.4989,2.32297
-14.5736,0.122141,0.21712,2,3,0,26.7211,12.9703,18.1994,10.6194,13.5307,12.2023,14.285,10.7957,18.4127,15.0053,2.9443
-12.9786,0.866436,0.21712,3,7,0,16.9267,12.9301,12.7008,15.55,10.1425,13.4596,13.2725,9.58114,14.9785,14.8991,3.39172
-17.5782,0.667104,0.21712,2,7,0,22.0578,12.0555,4.84161,10.7261,13.5702,15.8635,14.6871,15.5224,15.2703,10.99,4.57833
-15.5235,0.974094,0.21712,3,7,0,21.2527,14.3217,18.1597,12.6878,14.7906,11.0762,11.5385,7.79853,18.9665,18.143,4.11598
-22.2102,0.764332,0.21712,3,7,0,24.3809,13.8245,8.15742,6.64522,12.4107,9.95071,17.7053,20.7468,11.4662,24.4961,7.42241
-20.8272,0.909239,0.21712,4,15,0,28.3738,9.49131,29.0851,14.1925,10.2758,6.94509,-3.4256,13.6744,8.09617,9.18616,8.91299
-19.4964,0.999984,0.21712,4,15,0,22.8425,11.9072,5.92219,10.2885,2.69106,13.5026,13.9616,5.08093,21.3714,17.033,6.01916
-20.5715,0.898925,0.21712,4,15,0,25.4928,10.0622,16.7837,7.35392,7.19917,3.93805,13.959,6.94478,23.6511,-0.488363,9.65495
-27.9481,0.951419,0.21712,4,31,0,31.3527,18.5776,13.9679,22.9272,-6.46178,15.2509,-14.7501,13.33,18.2141,31.0346,22.4644
-29.9608,0.990276,0.21712,5,31,0,36.1816,25.5457,13.4679,-14.0918,5.65008,17.6715,-2.06355,3.13438,23.8949,4.06085,31.7119
-28.7556,0.984205,0.21712,5,31,0,35.4804,3.15621,27.176,29.7757,-10.0042,5.68282,12.2187,5.51315,19.9932,33.1412,20.8557
-26.8272,0.995629,0.21712,4,15,0,31.9814,10.7525,28.5393,23.1976,-13.3383,20.6678,11.9424,-1.6755,20.3767,31.0422,18.1685
-26.3385,0.959359,0.21712,4,15,0,29.4038,11.2913,27.4887,20.3831,-11.4068,20.0929,10.1099,-0.488486,19.2594,30.7695,10.4304
-24.4814,0.990065,0.21712,5,31,0,31.4963,0.985189,7.81968,-4.55331,20.0492,-7.45021,3.34995,10.0879,13.6745,6.71814,8.96962
-19.8262,1,0.21712,4,15,0,27.0123,8.88665,14.336,14.8443,1.03299,14.1825,2.07124,-2.47247,4.7974,16.881,6.6322
-15.375,0.890796,0.21712,3,15,0,24.2736,7.90586,10.8228,5.23886,6.50684,8.48256,4.46794,7.77043,6.57879,15.6051,5.52119
-19.9466,0.948949,0.21712,4,15,0,23.6129,2.23939,3.98059,-7.21881,-0.171164,-1.72006,2.73504,-6.18975,12.7197,3.26072,6.78655
-23.4252,0.948903,0.21712,4,31,0,30.2388,-2.44654,2.22603,8.75184,-9.4901,-9.86165,-5.25684,6.43829,6.21513,-6.36824,5.3468
-20.7183,0.969291,0.21712,5,31,0,27.0973,6.32484,15.3253,-3.02015,11.2727,8.45157,9.974,-3.23081,3.41211,6.75214,5.05234
-23.908,0.880205,0.21712,4,15,0,28.1215,3.27911,-1.78261,15.3345,-4.48592,-1.25725,-7.08595,16.3281,13.4613,2.0514,7.21925
-21.6866,0.918509,0.21712,4,15,0,28.0274,0.975988,14.6253,2.67407,-0.807198,7.65035,-7.794,0.910111,3.62197,-1.10835,14.66
-21.9068,0.993166,0.21712,4,15,0,26.8418,9.36721,6.35445,2.76741,-10.6584,11.0007,9.82066,-0.244508,19.0598,5.45699,12.3225
-21.3126,0.978259,0.21712,4,15,0,25.6915,8.58958,10.3023,1.73233,-8.44469,6.5037,9.05737,7.77742,20.7559,4.50137,6.18457
-19.8432,0.990351,0.21712,4,31,0,30.4208,11.9613,24.0617,19.329,20.9039,13.0835,9.13669,7.94153,15.4377,8.36931,7.19852
-18.6248,0.997374,0.21712,4,15,0,22.6633,7.11553,5.03019,8.19064,4.10647,11.0738,9.16754,12.583,13.618,18.7431,6.27183
-20.1967,0.973814,0.21712,4,15,0,25.6721,11.6761,31.6949,12.3044,9.08159,6.15722,3.48691,3.978,18.4484,5.50633,11.5551
-24.8271,0.943643,0.21712,4,31,0,27.365,5.54756,11.9272,3.4541,-11.909,2.7947,-6.20968,-4.70895,6.96505,28.1545,8.584
-22.5877,0.999334,0.21712,5,63,0,27.1487,12.8513,12.3769,-1.19567,20.1847,21.617,7.65005,16.1111,8.60775,16.8836,6.5869
-19.7177,0.961419,0.21712,4,15,0,28.9401,13.8738,15.1705,2.11186,18.5705,9.01207,12.4308,15.4035,18.8969,10.4685,7.87241
-20.923,0.976576,0.21712,4,15,0,24.0241,5.21001,17.4634,11.0758,-4.06245,1.81737,9.4327,0.623876,4.08579,9.53905,12.7467
-21.3909,0.97455,0.21712,4,15,0,26.1718,5.1661,2.58184,-0.688649,0.238785,10.143,-7.33002,5.09105,10.3798,-8.86457,8.55226
-21.0943,0.995294,0.21712,4,31,0,25.1646,9.1161,24.4316,12.6328,9.1272,1.3564,2.98246,-3.89977,10.3483,20.5654,13.277
-15.6726,0.98475,0.21712,3,15,0,24.4687,11.1034,14.4793,9.10698,10.8835,6.56354,2.22346,6.26996,14.9471,13.9073,4.11735
-15.2552,0.907909,0.21712,3,7,0,18.1345,9.33833,7.31324,9.73301,7.99205,12.722,14.8925,7.18302,7.06879,5.9831,2.99791
-17.5648,0.461021,0.21712,4,15,0,23.6362,10.6243,12.5282,8.41085,11.91,4.88018,-3.23547,7.23801,14.2931,12.8505,5.49424
-22.873,0.6949,0.21712,4,15,0,25.0529,6.77307,15.6298,12.8789,2.87662,14.3783,18.1973,14.7041,20.756,9.23587,8.49556
-26.1394,0.855452,0.21712,4,15,0,29.0534,23.9938,24.7988,5.49285,5.8751,3.9482,-2.7845,0.280209,6.35183,27.2822,26.4004
-22.5484,0.987026,0.21712,4,31,0,28.4899,6.00524,30.9337,13.7135,11.098,15.4704,-0.0762642,-1.12007,20.0631,-1.75928,12.2461
-18.0602,0.799809,0.21712,3,15,0,24.1035,6.98319,15.4024,12.365,6.60911,9.00049,1.6748,2.45724,15.5805,0.931744,9.32847
-16.2518,0.965997,0.21712,4,15,0,23.7101,13.2424,16.3427,7.28863,8.4558,10.6825,7.75306,10.9036,13.3983,18.301,6.29235
-19.1892,0.931802,0.21712,4,31,0,22.0567,16.842,22.2654,12.2483,17.1475,23.9571,14.0965,12.6844,15.8794,9.11816,5.61828
-17.0801,0.786282,0.21712,4,31,0,24.9326,10.6879,16.3275,1.61466,7.47758,4.90159,9.23658,5.62239,8.9486,12.7919,5.88502
-15.6732,0.565571,0.21712,3,15,0,19.8573,7.32094,10.7308,8.98095,8.79879,13.9704,8.59145,8.8194,2.88091,9.66198,4.12944
-15.2819,0.681681,0.21712,4,23,0,19.9085,8.26233,14.1037,8.80355,9.24569,15.2969,9.06656,8.26183,5.79957,10.3992,3.85596
-16.6897,0.974409,0.21712,3,7,0,18.11,9.62366,13.3042,8.67236,9.81663,14.5831,8.77663,5.9538,1.45598,7.80983,4.44505
-20.1072,0.828877,0.21712,3,7,0,23.8548,9.83625,2.77582,4.32914,11.3198,17.6991,11.3254,2.45866,14.6409,16.5999,8.15168
-21.9491,0.967992,0.21712,4,15,0,27.4342,10.326,16.8115,11.4297,10.2858,3.75855,-2.38269,25.4933,12.5588,8.33303,7.06343
-24.4024,0.975413,0.21712,4,31,0,28.3415,11.9843,24.9188,0.241149,4.7751,-1.77608,3.1428,-8.1128,20.3687,33.2644,13.5641
-31.2241,0.958989,0.21712,4,15,0,34.076,13.6675,2.6513,25.2589,2.26872,24.9418,2.07191,24.1236,4.25259,-14.3477,13.9304
-23.059,0.984466,0.21712,4,15,0,35.6457,9.59289,31.4726,2.96405,6.7086,7.75691,12.1458,15.0746,1.78421,5.78855,8.47559
-21.1934,0.996043,0.21712,4,15,0,26.4622,6.47984,-1.48338,13.2311,4.62936,18.9042,-0.860453,6.27869,11.2846,9.73535,5.21426
-22.3724,0.923646,0.21712,4,15,0,26.0416,13.6492,31.417,8.35004,12.5139,2.23129,19.6602,12.4568,14.6262,14.1191,8.4104
-21.351,0.9956,0.21712,4,15,0,25.8696,17.5623,28.002,5.12806,15.5267,14.3333,13.4021,17.9386,9.53387,14.0533,8.62789
-16.1819,0.97274,0.21712,4,23,0,24.2462,4.60239,12.0062,10.5581,0.84253,3.96221,2.04955,8.16058,10.5524,9.4936,4.80794
-12.6876,0.511783,0.21712,4,15,0,16.3114,5.68437,8.17883,4.4876,9.7171,8.34496,8.05446,4.62359,6.04505,3.35125,2.15378
-9.99704,0.939445,0.21712,3,7,0,15.6443,7.09562,8.16146,3.84743,8.36453,8.58353,7.36747,5.87726,6.34575,8.99614,2.04762
-11.9404,0.307384,0.21712,3,15,0,17.0723,8.29486,6.34412,8.0725,8.74445,6.68928,8.95047,4.63407,4.67647,9.15731,2.21507
-15.8173,0.142878,0.21712,3,7,0,19.7439,9.74943,10.7981,6.42626,4.01082,11.8964,3.12652,12.3061,12.6395,5.53868,5.67429
-20.7544,0.938519,0.21712,4,31,0,24.4758,1.90653,10.057,3.60215,-1.75439,-0.894315,-13.9663,4.69554,11.0433,5.78916,9.68222
-20.4471,0.977231,0.21712,4,31,0,26.4381,9.28546,15.3735,10.6473,4.51003,4.76392,18.5174,8.10744,17.0656,-0.504625,8.10054
-19.9429,0.958554,0.21712,4,15,0,26.6122,14.5967,19.5858,14.5194,11.5961,20.8503,7.75951,12.8506,25.7669,18.3945,8.87431
-25.5475,0.961292,0.21712,4,15,0,29.8072,10.472,18.0569,-7.54238,14.0912,2.25942,11.2824,8.96138,23.888,-2.38387,19.1469
-19.8175,0.997924,0.21712,4,15,0,28.6056,8.32535,14.2863,20.6835,3.94514,9.91161,-0.609213,-2.45448,9.86061,7.76996,9.6277
-17.725,0.974877,0.21712,4,15,0,24.4062,5.64905,2.99955,-4.52397,7.48904,2.92854,5.47808,3.27175,3.13465,6.29311,4.5281
-15.5219,0.978865,0.21712,3,7,0,22.1641,3.212,5.48391,5.97813,4.11504,2.99222,6.34929,-3.11077,4.67741,-2.08671,3.42413
-12.2067,0.94052,0.21712,5,31,0,20.215,10.0694,11.0605,12.5711,9.10703,9.05221,6.98846,14.4,10.3471,12.012,2.30499
-13.1195,0.573845,0.21712,3,15,0,16.4154,3.90832,4.8803,6.64461,3.25275,8.09394,7.47417,3.28154,7.69861,5.35608,2.77328
-12.4676,0.75186,0.21712,2,7,0,14.1234,7.7847,6.97157,5.15714,4.0618,6.94112,8.1252,3.31103,7.1561,7.66928,3.16386
-17.3774,0.786393,0.21712,3,15,0,20.1132,1.81008,2.83962,9.61942,3.11121,5.90303,6.76545,-1.94724,0.0152319,3.28868,4.94826
-19.1774,0.882708,0.21712,3,7,0,26.2709,4.9287,10.3794,3.90691,-4.44388,1.19435,6.88256,5.21796,9.52815,9.4992,10.8253
-19.6579,0.937747,0.21712,3,15,0,22.5987,6.22998,9.08868,2.37139,-3.12935,0.634679,2.11748,1.09357,8.34999,10.6688,11.7572
-23.5255,0.973303,0.21712,4,15,0,28.2654,-2.35549,0.966979,11.1913,14.3671,9.60558,-3.3646,5.86255,10.8437,4.89844,9.6558
-20.9673,0.878145,0.21712,3,7,0,27.6779,5.88639,-4.48914,11.4625,13.3051,11.9575,1.36134,3.77473,6.49766,4.20229,9.33054
-22.7166,0.999799,0.21712,3,7,0,23.9812,4.76,-8.53505,11.7509,15.8929,11.2542,-1.60041,4.16311,8.7822,4.06645,9.91269
-20.7764,0.9503,0.21712,4,15,0,28.5168,7.11881,-4.54998,4.30258,13.224,5.19387,5.11287,13.243,14.7182,7.71916,8.33927
-20.3753,0.980153,0.21712,4,15,0,24.0081,6.12021,-0.327154,11.3587,5.98486,19.669,3.06098,8.3113,9.13481,12.6217,7.82321
-20.6838,0.925969,0.21712,4,31,0,29.3051,15.0237,16.0127,15.0412,3.58934,14.7554,6.43708,13.0412,6.33591,25.427,9.30469
-16.3719,0.9996,0.21712,4,31,0,24.6498,13.46,13.9498,16.2085,19.8405,15.4643,9.51196,12.1249,14.4655,19.1932,3.71986
-13.6504,0.934592,0.21712,3,15,0,19.9135,11.3468,17.4468,14.5295,11.3316,12.2883,12.0421,11.7864,13.7324,12.9365,3.42085
-15.7394,0.69034,0.21712,5,31,0,22.0231,-0.749287,-0.660785,4.7205,2.41247,-3.74865,1.56266,-0.0657649,2.52721,-0.0149721,4.12697
-21.5644,0.473555,0.21712,4,15,0,30.5632,-3.53553,-1.37995,4.53123,-3.00107,-6.37765,3.25473,-3.2192,4.62936,-9.82881,3.93619
-19.9589,0.911823,0.21712,4,15,0,27.0416,4.14871,12.8866,-0.2079,6.47255,12.4071,-0.483536,5.63404,1.53631,15.3692,5.43687
-19.2806,0.984239,0.21712,4,15,0,27.9505,-0.638479,-1.03029,6.44113,3.99538,1.70698,3.88642,2.77106,6.84118,-5.86939,3.86731
-18.4356,0.809722,0.21712,3,7,0,23.6952,-1.60603,-1.31918,4.62497,2.2541,0.248136,3.03896,5.34412,5.30837,-1.6891,5.94516
-20.0387,0.696882,0.21712,4,31,0,29.7962,8.68898,6.13575,-2.27522,-0.907806,10.5295,-2.13207,4.19106,5.03923,6.78577,7.07622
-19.1331,0.946106,0.21712,3,7,0,25.5801,4.59516,10.997,-2.22278,2.13034,11.731,-2.51116,11.0415,9.47147,9.79999,4.9906
-16.5065,0.927004,0.21712,3,7,0,21.0296,2.9779,2.3782,8.27739,5.6111,-0.837598,8.31906,3.51314,1.01231,2.05581,2.83143
-15.9594,0.755753,0.21712,3,7,0,22.5806,2.98743,4.0531,4.83763,-0.576352,3.26484,8.28503,-0.963905,0.235397,-0.286092,2.85626
-15.0433,0.877728,0.21712,3,7,0,19.8752,4.9449,2.40945,0.938283,8.93549,1.96307,-0.268398,4.05063,5.587,4.87635,3.99237
-17.104,0.940492,0.21712,3,7,0,21.0543,3.93715,6.15628,11.4972,1.05205,1.064,-3.13353,2.30564,0.889509,3.22095,3.86511
-18.4473,0.992956,0.21712,4,31,0,21.3159,13.8287,21.3687,23.7898,12.9082,11.9204,7.54162,12.8999,13.6538,16.1671,5.61166
-19.668,0.932184,0.21712,4,15,0,22.6436,14.7414,23.8314,9.31546,11.8885,4.84465,14.7014,9.57999,18.5647,17.1977,9.66227
-24.2005,0.946179,0.21712,4,31,0,28.953,-6.44001,-5.05061,6.06771,-6.20806,13.037,-8.01832,1.00421,2.03499,-5.6374,10.8354
-22.1126,0.996705,0.21712,4,15,0,27.4284,-0.239692,13.5883,-0.795454,0.682851,6.82921,3.45225,-14.069,12.7076,-6.01062,8.23924
-21.3154,1,0.21712,4,15,0,25.4273,1.47939,-0.225707,7.50135,-3.09834,-2.19197,-4.49138,7.59079,14.394,-10.2394,8.62018
-23.9114,0.903722,0.21712,4,31,0,27.7915,-2.30959,1.34398,4.71966,-10.8412,-0.772347,-5.8942,2.47091,14.2541,-16.0232,6.63521
-25.9519,0.9722,0.21712,4,31,0,31.9788,6.10497,16.8968,30.1995,-11.5307,8.2851,6.82276,2.32622,14.8064,15.984,20.6614
-27.4743,0.994215,0.21712,5,31,0,32.9102,11.0006,24.1168,-11.7344,25.7898,5.53565,-2.70575,12.1285,18.308,12.1813,8.34381
-22.0515,0.94231,0.21712,4,15,0,34.7427,10.0178,13.3553,24.1274,-4.46591,18.1064,9.60716,7.50359,12.3952,4.45199,9.0544
-23.8952,0.983785,0.21712,4,15,0,27.6089,1.57304,5.28333,-9.74265,15.5145,-7.22275,-6.26594,0.654387,8.90755,9.89875,9.49541
-19.4251,0.98637,0.21712,4,15,0,28.7693,5.99969,4.16583,4.74127,3.1737,7.06983,13.1203,7.63282,14.8612,-3.19821,4.50499
-20.8145,0.834008,0.21712,4,15,0,26.8524,8.0892,17.283,8.16718,11.6748,9.61236,-3.71324,1.51461,3.01425,23.398,9.23312
-23.3805,0.894917,0.21712,4,15,0,28.5386,15.0061,18.1473,23.8227,19.8391,12.7705,7.0013,2.09967,17.9602,12.4537,16.6986
-25.9188,0.981704,0.21712,3,15,0,28.6977,14.7041,26.1416,20.855,24.5512,12.6945,-1.20882,-8.60222,11.3077,9.87458,8.25264
-24.8032,0.774613,0.21712,5,31,0,31.7684,9.02295,10.3033,-5.25712,-7.53427,4.64581,11.9189,20.9311,22.1715,14.8259,12.2953
-23.7525,0.964727,0.21712,4,15,0,29.8175,16.732,19.0021,10.6041,0.697517,25.3144,1.99557,6.8347,26.3702,6.22328,7.99551
-24.924,0.969356,0.21712,4,15,0,29.3413,19.3214,18.0542,20.0675,5.08224,13.4917,10.6016,24.0695,22.5159,13.8605,17.1537
-23.0476,0.991294,0.21712,4,31,0,29.5697,5.78515,30.0428,0.162996,1.29364,-0.355593,5.42258,-0.869549,22.559,17.025,18.4218
-23.2318,0.990505,0.21712,4,23,0,26.6744,16.4715,25.9525,-2.00549,2.62394,12.2028,6.98871,-0.888168,19.8239,15.8917,8.62608
-19.9879,0.985225,0.21712,4,15,0,25.7273,9.79886,17.7345,1.49393,7.93708,9.04496,3.92615,0.604461,19.5133,12.9326,13.2955
-23.7699,0.971975,0.21712,4,15,0,27.3289,5.63252,6.72307,2.67501,1.24697,15.8159,12.3295,20.1191,1.02687,4.18553,9.8288
-24.0243,0.981274,0.21712,3,7,0,25.4028,7.14363,4.38265,2.33221,-1.92226,15.4499,11.177,19.2054,1.15249,5.48787,11.5429
-16.1022,0.998336,0.21712,4,15,0,26.5127,6.8646,9.92769,4.08907,4.91559,5.34752,7.02565,-1.17423,12.1781,4.24026,3.01567
-12.1948,0.98203,0.21712,3,7,0,18.4267,6.64503,7.8256,8.79769,6.54856,7.55789,4.58871,11.639,8.29608,5.21128,2.93376
-13.8609,0.668991,0.21712,3,7,0,17.5493,5.94399,7.88567,3.87994,7.33818,8.8329,7.62899,0.381164,5.36611,9.60101,2.84059
-14.6338,0.984199,0.21712,3,7,0,17.9378,5.82609,6.02093,9.09483,4.97207,3.84239,2.70449,11.7552,9.19177,2.16403,3.21141
-16.9886,0.787642,0.21712,3,15,0,19.2055,5.85348,8.17309,1.33232,8.89413,5.8304,7.16658,-4.21457,4.91416,7.69906,3.91258
-16.1855,0.996589,0.21712,3,15,0,20.858,2.19642,9.89592,1.52398,1.05215,4.49222,0.243558,-1.42844,0.8888,6.52946,5.49561
-15.9654,0.933507,0.21712,4,23,0,21.1521,14.5298,16.9311,6.28326,11.169,11.8967,11.4264,15.5974,13.9207,13.7705,3.14343
-15.2395,1,0.21712,3,7,0,17.9149,11.8369,13.8171,10.0385,16.3688,14.1687,11.8353,17.1917,12.9546,11.1873,3.87853
-16.3982,0.481758,0.21712,4,15,0,22.4957,15.1393,14.4376,8.19717,12.7564,16.2814,10.405,16.4479,13.1467,10.1807,3.42449
-17.9227,0.96148,0.21712,3,7,0,20.6087,13.1033,15.2441,17.2021,12.2535,2.40308,12.99,9.35668,11.6257,17.7997,4.5072
-23.7511,0.719774,0.21712,4,15,0,26.3299,16.8021,11.9915,1.9053,15.4041,20.6944,-0.727558,13.8733,20.2947,-0.438675,13.2055
-23.3963,0.999327,0.21712,4,15,0,28.4693,20.0925,27.0377,11.4027,23.4948,3.95113,2.83896,12.7796,27.9528,8.06398,10.8076
-20.8122,0.997921,0.21712,4,31,0,27.7474,9.8942,30.9103,0.694923,10.1976,10.0226,2.13699,14.4587,15.3382,11.4998,9.6773
-22.4139,0.994005,0.21712,4,15,0,25.7525,13.0923,34.4958,3.12229,5.30628,16.3257,1.41729,14.8102,22.7838,11.2635,14.456
-22.7659,0.980894,0.21712,4,31,0,27.1996,6.4396,10.7289,16.833,26.276,1.34212,2.91547,0.818147,9.48177,14.3829,9.27716
-21.1065,0.951042,0.21712,4,15,0,27.7426,12.504,6.26815,10.0296,9.34529,9.16424,9.87323,-2.2439,8.68704,11.4042,12.1328
-20.9882,0.985356,0.21712,3,7,0,24.5541,6.99447,14.301,7.74479,0.603033,7.11537,4.80859,9.67951,8.02365,23.2722,4.67165
-18.1965,0.753218,0.21712,3,15,0,28.3628,11.3139,9.74916,10.7523,3.38583,16.4248,7.46504,7.44066,7.57535,4.74371,7.5794
-25.3686,0.946205,0.21712,4,15,0,28.8917,13.9961,15.6855,12.9763,23.82,1.99368,3.50201,10.1732,16.4649,21.2633,24.6367
-16.2568,0.972553,0.21712,4,15,0,27.8719,13.5685,16.9525,12.4969,15.8868,16.07,9.09806,10.437,11.4657,5.77154,4.82377
-18.4723,0.922569,0.21712,4,15,0,22.4206,14.7764,14.2152,6.13199,19.6127,14.4328,10.4948,6.45292,20.4011,17.5702,6.5682
